"age_sex_lexSet","measurement.no","preSeg","dur","id","word","fit","se.fit"
"Young.Male.holey",48.9795918367347,"none",0.154291666666667,"017_FY","WHOLE",926.803023606954,60.3572441960642
"Old.Female.holy",48.9795918367347,"none",0.154291666666667,"017_FY","WHOLE",1131.43988921561,75.3931340088314
"Young.Female.holy",48.9795918367347,"none",0.154291666666667,"017_FY","WHOLE",1101.78554368478,43.3165063256745
"Young.Male.holy",48.9795918367347,"none",0.154291666666667,"017_FY","WHOLE",1019.50459545704,65.5143814116959
"Old.Female.hole",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",973.367854190216,67.4992984220304
"Young.Female.hole",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",874.778847588463,24.0743118241619
"Old.Male.hole",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",857.164975420385,87.7296065697976
"Young.Male.hole",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",901.116720274995,55.982966801288
"Old.Female.holey",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",1100.67322045257,72.941409122246
"Young.Female.holey",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",1063.2449086365,35.9255945034268
"Young.Male.holey",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",915.319513559923,62.0291156538375
"Old.Female.holy",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",1122.34257873437,77.4992593311903
"Young.Female.holy",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",1091.97204521187,44.4929781938751
"Young.Male.holy",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",1009.64466344302,67.3493183557312
"Old.Female.hole",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",963.819311503525,69.4593733136569
"Young.Female.hole",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",866.493698050003,24.6962651870526
"Old.Male.hole",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",848.444289948478,90.211002468421
"Young.Male.hole",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",891.718367644531,57.5975272397594
"Old.Female.holey",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",1092.28757625963,75.0488503330448
"Young.Female.holey",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",1053.37264379321,36.9380604308143
"Young.Male.holey",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",904.601714649121,63.8280795264037
"Old.Female.holy",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",1113.98696475593,79.7533725204787
"Young.Female.holy",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",1082.90022865419,45.776963255528
"Young.Male.holy",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",1000.52643273048,69.317510082831
"Old.Female.hole",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",954.989728218019,71.5419288747844
"Young.Female.hole",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",858.927503834957,25.4144224015214
"Old.Male.hole",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",840.442459168962,92.8511744852944
"Young.Male.hole",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",883.038974022457,59.3218920365761
"Old.Female.holey",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",1084.62088617517,77.2999405940338
"Young.Female.holey",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",1044.21934873453,38.0670734475745
"Young.Male.holey",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",894.626395528756,65.7539666826184
"Old.Female.holy",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",1106.35031127833,82.1513265892696
"Young.Female.holy",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",1074.54735840059,47.1736724987875
"Young.Male.holy",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",992.127166575929,71.4171797428387
"Old.Female.hole",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",946.855409851022,73.7410393491839
"Young.Female.hole",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",852.056569552333,26.2333970886462
"Old.Male.hole",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",833.135793165608,95.6404129815508
"Young.Male.hole",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",875.054845438269,61.1521418970016
"Old.Female.holey",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",1077.64945647236,79.6866285730171
"Young.Female.holey",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",1035.76132907256,39.3109441155781
"Young.Male.holey",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",885.369347033271,67.8009469373673
"Old.Female.holy",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",1099.40892403705,84.6847831852107
"Young.Female.holy",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",1066.88974058487,48.680149004929
"Young.Male.holy",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",984.423169973094,73.6415399652482
"Old.Female.hole",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",939.392661919851,76.0438523051664
"Young.Female.hole",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",845.857199811144,27.1363868663881
"Old.Male.hole",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",826.500602022193,98.5639569157454
"Young.Male.hole",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",867.742287921468,63.0757582426827
"Old.Female.holey",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",1071.3495934244,82.1945714579842
"Young.Female.holey",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",1027.97489041938,40.6540082239495
"Young.Male.holey",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",876.806359997108,69.9554296285506
"Old.Female.holy",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",1093.13910876756,87.3395711784189
"Young.Female.holy",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",1059.90368134083,50.2823867511657
"Young.Male.holy",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",977.390747915683,75.9768980892125
"Old.Female.hole",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",932.580468873793,78.4352792413301
"Young.Female.hole",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",840.308378188846,28.0986808944394
"Old.Male.hole",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",820.515874843614,101.605626445815
"Young.Male.hole",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",861.080286433551,65.0772883428251
"Old.Female.holey",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",1065.70028222936,84.8075106263974
"Young.Female.holey",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",1020.83901729297,42.0756737002347
"Young.Male.holey",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",868.915871364082,72.2013006706927
"Old.Female.holy",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",1087.51985012535,90.0997899917011
"Young.Female.holy",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",1053.56816573656,51.9625454858948
"Young.Male.holy",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",971.008884332783,78.4073815297743
"Old.Female.hole",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",926.437899921864,80.9103423871649
"Young.Female.hole",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",835.429173568518,29.1224052670591
"Old.Male.hole",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",815.20068682866,104.757370658448
"Young.Male.hole",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",855.087910696333,67.1532390973718
"Old.Female.holey",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",1060.7205927392,87.5187111170995
"Young.Female.holey",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",1014.37277858098,43.5735996369958
"Young.Male.holey",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",861.715911714539,74.5336602311823
"Old.Female.holy",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",1082.57021734686,92.9585642819355
"Young.Female.holy",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",1047.90226363508,53.7176575279987
"Young.Male.holy",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",965.296647964131,80.9273013773884
"Old.Female.hole",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",921.014881600501,83.4688209976806
"Young.Female.hole",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",831.269512580889,30.2212654014778
"Old.Male.hole",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",810.604971530566,108.015150371925
"Young.Male.hole",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",849.81508775949,69.305622664089
"Old.Female.holey",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",1056.4604520518,90.3260042371987
"Young.Female.holey",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",1008.6261001982,45.1535489796782
"Young.Male.holey",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",855.254990888631,76.952866095911
"Old.Female.holy",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",1078.34013685832,95.9133755859169
"Young.Female.holy",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",1042.95590225384,55.5514740527186
"Young.Male.holy",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",960.303964916087,83.5357806656044
"Old.Female.hole",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",916.362134096187,86.1038478070792
"Young.Female.hole",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",827.880115517543,31.3889360608278
"Old.Male.hole",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",806.779456179035,111.370118245963
"Young.Male.hole",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",845.312538322758,71.5282289891089
"Old.Female.holey",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",1052.97058091299,93.2212429338863
"Young.Female.holey",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",1003.64970170174,46.8082693336261
"Young.Male.holey",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",849.582402651344,79.4518834062147
"Old.Female.holy",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",1074.88032873249,98.9561285145074
"Young.Female.holy",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",1038.77980246108,57.4573198924647
"Young.Male.holy",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",956.081554946065,86.2253534323733
"Old.Female.hole",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",912.53037114108,88.802537380702
"Young.Female.hole",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",825.311696215737,32.6014992586731
"Old.Male.hole",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",803.774861549445,114.80907672593
"Young.Male.hole",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",841.630976631545,73.8074155470692
"Old.Female.holey",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",1050.30169361429,96.1908911280775
"Young.Female.holey",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",999.494296194369,48.5190086730224
"Young.Male.holey",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",844.747434313339,82.0169989962517
"Old.Female.holy",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",1072.24150658777,102.073690855785
"Young.Female.holy",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",1035.42467867068,59.4192006717347
"Young.Male.holy",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",952.680131357154,88.9826112038843
"Old.Female.hole",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",909.561536010791,91.5527392253352
"Young.Female.hole",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",823.606198078322,33.8364974027127
"Old.Male.hole",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",801.633137881561,118.31967639602
"Young.Male.hole",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",838.812346447647,76.1302654049919
"Old.Female.holey",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",1048.49573395969,99.2222620854006
"Young.Female.holey",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",996.201826310943,50.2681818041639
"Young.Male.holey",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",840.790594758506,84.6352903551107
"Old.Female.holy",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",1070.46561357294,105.253758664982
"Young.Female.holy",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",1032.93247483004,61.4220379331572
"Young.Male.holy",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",950.141637002138,91.7949552034808
"Old.Female.hole",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",907.407131581721,94.3550144677224
"Young.Female.hole",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",822.715124337496,35.1051869261583
"Old.Male.hole",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",800.305794199723,121.899671894837
"Young.Male.hole",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",836.808150854213,78.4989979958362
"Old.Female.holey",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",1047.50420503405,102.314553052277
"Young.Female.holey",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",993.723794169441,52.0611052169428
"Young.Male.holey",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",837.661870190026,87.3078583333166
"Old.Female.holy",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",1069.50415230253,108.495257682011
"Young.Female.holy",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",1031.25469438467,63.4694957963913
"Young.Male.holy",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",948.417574399063,94.662529050716
"Old.Female.hole",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",905.965325651626,97.213452411988
"Young.Female.hole",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",822.53664328165,36.4269915617598
"Old.Male.hole",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",799.6910039681,125.549805349595
"Young.Male.hole",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",835.516557690893,80.919914062097
"Old.Female.holey",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",1047.22527465491,105.470338232119
"Young.Female.holey",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",991.958366739801,53.9089196859744
"Young.Male.holey",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",835.257863190762,90.0396598326508
"Old.Female.holy",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",1069.25529023271,111.800333654362
"Young.Female.holy",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",1030.28950564084,65.5701454964226
"Young.Male.holy",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",947.406111025362,97.5890281022408
"Old.Female.hole",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",905.135943386618,100.124350409422
"Young.Female.hole",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",822.970580569275,37.7992794830491
"Old.Male.hole",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",799.688598012997,129.265014414645
"Young.Male.hole",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",834.837392163567,83.3898047705083
"Old.Female.holey",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",1047.55876800572,108.685118088743
"Young.Female.holey",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",990.805368359414,55.8081685193388
"Young.Male.holey",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",833.476833084544,92.8270349390392
"Old.Female.holy",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",1069.61885218699,115.164491113851
"Young.Female.holy",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",1029.93673427239,67.7206844369545
"Young.Male.holy",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",947.007071727317,100.570414889893
"Old.Female.hole",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",904.82336811118,103.076915880261
"Young.Female.hole",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",823.921320017228,39.2000648279068
"Old.Male.hole",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",800.202965319084,133.034940792911
"Young.Male.hole",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",834.67503763648,85.8968314093825
"Old.Female.holey",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",1048.40906842829,111.947971411504
"Young.Female.holey",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",990.169181524047,57.7424505190081
"Young.Male.holey",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",832.221597353566,95.6585105458238
"Old.Female.holy",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",1070.49922114724,118.577191911512
"Young.Female.holy",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",1030.10076411153,69.9071544575736
"Young.Male.holy",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",947.124839509579,103.595636489565
"Old.Female.hole",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",904.931703215982,106.061071933654
"Young.Female.hole",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",825.292965519696,40.6091754086279
"Old.Male.hole",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",801.138214764501,136.849959278379
"Young.Male.hole",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",834.933597495546,88.4299260478543
"Old.Female.holey",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",1049.68027931451,115.248748679863
"Young.Female.holey",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",989.953908818442,59.6966442967289
"Young.Male.holey",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",831.394733279712,98.5233966040962
"Old.Female.holy",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",1071.80050018602,122.028636012837
"Young.Female.holy",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",1030.68569905845,72.116590026411
"Young.Male.holy",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",947.663517463879,106.654404238648
"Old.Female.hole",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",905.359117330893,109.080803421613
"Young.Female.hole",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",826.983686292362,42.0428451091003
"Old.Male.hole",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",802.392519190039,140.711511337558
"Young.Male.hole",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",835.511240036819,90.9947988503068
"Old.Female.holey",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",1051.27056917639,118.590336962447
"Young.Female.holey",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",990.057718234997,61.6804932638359
"Young.Male.holey",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",830.893177039446,101.426414904293
"Old.Female.holy",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",1073.42085779589,125.521348451873
"Young.Female.holy",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",1031.58970826575,74.3565971764738
"Young.Male.holy",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",948.521274075584,109.750452267327
"Old.Female.hole",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",906.002683116645,112.143107078466
"Young.Female.hole",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",828.890555618665,43.5240867453555
"Old.Male.hole",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",803.862954895211,144.623532191577
"Young.Male.hole",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",836.305037439734,93.6006651940513
"Old.Female.holey",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",1053.07701050346,121.978459497467
"Young.Female.holey",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",990.377681872469,63.7086053907139
"Young.Male.holey",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",830.612900457308,104.375528806141
"Old.Female.holy",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",1075.25736658139,129.060558903468
"Young.Female.holy",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",1032.7098649228,76.6389419909487
"Young.Male.holy",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",949.595181930136,112.890519747317
"Old.Female.hole",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",906.763299649044,115.247182075308
"Young.Female.hole",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",830.91447319729,45.0548414759493
"Old.Male.hole",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",805.450424591897,148.584052534397
"Young.Male.hole",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",837.215888298103,96.2473009070578
"Old.Female.holey",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",1055.00050220003,125.411729081538
"Young.Female.holey",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",990.814698245046,65.7814304882082
"Young.Male.holey",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",830.453702393745,107.370114199324
"Old.Female.holy",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",1077.21092556247,132.64480019908
"Young.Female.holy",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",1033.94706863408,78.9637391320878
"Young.Male.holy",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",950.786140028375,116.073609203268
"Old.Female.hole",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",907.542443466574,118.384113656372
"Young.Female.hole",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",832.956916189601,46.6159397187244
"Old.Male.hole",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",807.056408454664,152.58493140024
"Young.Male.hole",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",838.145268668419,98.9246978341447
"Old.Female.holey",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",1056.94252063312,128.881367767005
"Young.Female.holey",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",991.270243329595,67.8850576806176
"Young.Male.holey",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",830.315959171888,110.400669460441
"Old.Female.holy",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",1079.18301122177,136.265629233143
"Young.Female.holy",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",1035.20279646675,81.3191539349823
"Young.Male.holy",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",951.995624833823,119.290690746506
"Old.Female.hole",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",908.255789584926,121.545109307046
"Young.Female.hole",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",834.933560187903,48.1886743327061
"Old.Male.hole",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",808.596584919619,156.618227849707
"Young.Male.hole",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",839.008853100872,101.622950906098
"Old.Female.holey",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",1058.81874068605,132.378778344008
"Young.Female.holey",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",991.659991628364,70.0058619243906
"Young.Male.holey",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",830.114336685716,113.45783577013
"Old.Female.holy",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",1081.08929854251,139.914776599445
"Young.Female.holy",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",1036.39272396497,83.6935268924683
"Young.Male.holy",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",953.139311312689,122.532888730077
"Old.Female.hole",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",908.895809447247,124.736532423996
"Young.Female.hole",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",836.83687696172,49.7924694756931
"Old.Male.hole",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",810.063427683866,160.687862694993
"Young.Male.hole",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",839.799112662314,104.350235057487
"Old.Female.holey",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",1060.62163388119,135.909335172538
"Young.Female.holey",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",991.976414331627,72.1564917329348
"Young.Male.holey",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",829.840789962086,116.548756563798
"Old.Female.holy",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",1082.92225906168,143.597198374552
"Young.Female.holy",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",1037.50932309923,86.0971589236491
"Young.Male.holy",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",954.209670996473,125.806384210342
"Old.Female.hole",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",909.480820010057,127.972659959604
"Young.Female.hole",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",838.685183709734,51.4655936077243
"Old.Male.hole",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",811.475255565317,164.80399898202
"Young.Male.hole",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",840.534363962994,107.124107259252
"Old.Female.holey",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",1062.36951732544,139.485706594173
"Young.Female.holey",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",992.237828230722,74.3628484100013
"Young.Male.holey",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",829.513285359158,119.689065373621
"Old.Female.holy",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",1084.70020987216,147.324775393195
"Young.Female.holy",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",1038.57091135303,88.5515901444855
"Young.Male.holy",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",955.22502097643,129.125201990357
"Old.Female.hole",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",910.029157706526,131.265802494291
"Young.Female.hole",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",840.496817107213,53.2400212965522
"Old.Male.hole",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",812.850406858238,168.97536891624
"Young.Male.hole",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",841.232943089833,109.959683321215
"Old.Female.holey",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",1064.08072760245,143.118778918679
"Young.Female.holey",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",992.462569593707,76.6468653674996
"Young.Male.holey",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",829.1498088367,122.892088750814
"Old.Female.holy",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",1086.44148754351,151.107728038172
"Young.Female.holy",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",1039.59582568654,91.0752209071647
"Young.Male.holy",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",956.203697820502,132.501406854846
"Old.Female.hole",100,"none",0.154291666666667,"017_FY","WHOLE",910.559158969827,134.621561648712
"Young.Female.hole",100,"none",0.154291666666667,"017_FY","WHOLE",842.290113829424,55.129865962038
"Old.Male.hole",100,"none",0.154291666666667,"017_FY","WHOLE",814.207219856895,173.205583244319
"Young.Male.hole",100,"none",0.154291666666667,"017_FY","WHOLE",841.913186129752,112.863982651757
"Old.Female.holey",100,"none",0.154291666666667,"017_FY","WHOLE",1065.77360129582,146.813312366982
"Young.Female.holey",100,"none",0.154291666666667,"017_FY","WHOLE",992.668974688636,79.0184778661626
