vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AH	1	BUT	623	1645	180.014	179.997	180.047	0.05	6	1	4	1	1	0			605	1545	605	1545	605	1545	605	1545	612	1563	635	1672	602	1706	593	1716	593	1716	593	1716	593	1716	6
AH	0	NEVER	605	1524	180.297	180.277	180.337	0.06	*	0	0	0	1	0			606	1553	606	1553	606	1553	606	1553	605	1527	586	1513	549	1511	543	1520	543	1520	543	1520	543	1520	5
OW	1	BOTH	554	1420	180.469	180.447	180.567	0.12	62	3	3	1	1	0			553	1441	553	1441	553	1441	556	1416	571	1376	564	1345	555	1342	564	1285	550	1253	550	1253	550	1253	5
AH	0	PEOPLE	547	1196	180.817	180.797	180.857	0.06	*	5	4	2	1	0			543	1325	543	1325	543	1325	543	1325	547	1202	560	1161	576	1190	580	1219	580	1219	580	1219	580	1219	5
UW	1	SCHOOL	495	1126	181.28	181.247	181.347	0.1	72	5	4	2	6	0			481	1165	481	1165	481	1165	489	1167	496	1120	500	1077	511	1069	510	1053	507	1042	507	1042	507	1042	6
UH	1	WOULD	503	1271	181.447	181.427	181.487	0.06	7	1	4	2	9	0			503	1128	503	1128	503	1128	503	1128	503	1252	512	1487	535	1667	554	1714	554	1714	554	1714	554	1714	5
EY	1	SAY	627	2134	181.738	181.687	181.977	0.29	22	0	0	0	3	0			577	1988	577	1988	617	2105	571	2252	536	2321	508	2456	519	2404	537	2313	528	2243	472	2299	472	2299	5
IH	1	MR	516	2130	182.074	182.037	182.147	0.11	1	3	4	1	2	4			576	2018	576	2018	576	2018	590	2070	502	2133	420	2097	468	2075	526	2091	478	2088	478	2088	478	2088	5
AH	0	MR	537	1623	182.3	182.277	182.347	0.07	*	0	0	0	3	0			690	1925	690	1925	690	1925	690	1925	537	1623	555	1594	559	1615	545	1644	545	1644	545	1644	545	1644	5
AA	1	DOCTOR	677	1250	182.517	182.487	182.577	0.09	5	1	6	1	3	4			651	1299	651	1299	651	1299	659	1281	678	1246	697	1260	695	1266	671	1161	696	1134	696	1134	696	1134	6
AH	0	DOCTOR	585	1807	182.774	182.737	182.847	0.11	*	0	0	0	3	0			558	1804	558	1804	558	1804	569	1792	587	1810	610	1826	570	1797	569	1785	594	1768	594	1768	594	1768	5
AH	1	MUM	718	1388	183.337	183.287	183.437	0.15	6	4	1	2	2	0			631	1348	631	1348	640	1349	713	1403	719	1380	718	1431	731	1430	703	1380	680	1370	676	1367	676	1367	5
AE	1	AND	935	1776	184.044	184.007	184.117	0.11	3	4	4	2	0	3			928	1776	928	1776	928	1776	915	1760	940	1779	970	1790	898	1802	850	1787	828	1807	828	1807	828	1807	5
EH	1	THEN	937	1928	184.327	184.247	184.487	0.24	2	4	4	2	3	0			772	1845	772	1845	808	1890	898	1775	964	1929	823	1810	876	1638	740	1717	604	1445	621	1598	621	1598	6
OW	1	MOST	571	1454	185.213	185.206	185.306	0.1	62	3	4	1	2	0			571	1454	571	1454	571	1454	569	1435	551	1412	546	1497	560	1528	592	1523	610	1516	610	1516	610	1516	5
AH	0	PEOPLE	527	1286	185.673	185.656	185.706	0.05	*	5	4	2	1	0			579	1478	579	1478	579	1478	579	1478	531	1379	527	1139	527	1083	526	1069	526	1069	526	1069	526	1069	5
UH	1	WOULD	533	1349	185.789	185.766	185.836	0.07	7	1	4	2	9	0			502	1220	502	1220	502	1220	502	1220	533	1349	553	1410	544	1509	530	1586	530	1586	530	1586	530	1586	5
AY	1	LIKE	774	1533	186.093	186.066	186.166	0.1	47	1	6	1	7	0		s	668	1575	668	1575	668	1575	721	1502	767	1523	763	1513	747	1643	719	1749	694	1838	694	1838	694	1838	5
AO	1	DOCTOR	634	1050	186.363	186.336	186.416	0.08	53	1	6	1	3	4			604	1093	604	1093	604	1093	609	1082	634	1050	646	1083	656	1068	676	1047	677	1048	677	1048	677	1048	6
AH	0	AND	615	1651	186.583	186.566	186.616	0.05	*	4	4	2	0	3			610	1646	610	1646	610	1646	610	1646	613	1649	612	1637	579	1609	567	1604	567	1604	567	1604	567	1604	5
IH	1	MISSUS	508	1786	186.739	186.706	186.806	0.1	1	3	4	1	2	1			526	1770	526	1770	526	1770	521	1802	512	1779	575	1735	576	1713	552	1753	572	1772	572	1772	572	1772	6
OW	1	SO	561	1429	187.392	187.376	187.456	0.08	63	0	0	0	3	0			558	1447	558	1447	558	1447	560	1438	572	1391	567	1331	568	1304	610	1333	614	1339	614	1339	614	1339	6
AH	0	ANNOYED	611	1624	187.489	187.456	187.556	0.1	*	4	4	2	0	1			646	1442	646	1442	646	1442	643	1505	588	1614	529	1491	798	1761	1011	1998	1148	2073	1148	2073	1148	2073	5
OY	1	ANNOYED	692	1493	187.679	187.606	187.826	0.22	61	1	4	2	4	0			633	1218	633	1218	707	1226	685	1372	692	1594	642	1933	485	1497	448	1370	427	1487	427	1554	427	1554	6
OW	1	SUPPOSED	649	1878	188.224	188.216	188.286	0.07	62	3	4	2	1	3			649	1878	649	1878	649	1878	649	1878	622	1981	598	2113	584	1995	585	1916	585	1916	585	1916	585	1916	5
AH	0	TO	535	1637	188.406	188.376	188.466	0.09	*	0	0	0	3	0			603	1802	603	1802	603	1802	551	1715	536	1640	541	1700	518	1704	475	1665	476	1663	476	1663	476	1663	5
EY	1	SAY	501	1999	188.609	188.596	188.646	0.05	22	0	0	0	3	0			501	1999	501	1999	501	1999	501	1999	498	2007	477	2049	470	2062	465	2059	465	2059	465	2059	465	2059	6
AA	1	DOCTOR	656	1521	188.769	188.726	188.856	0.13	5	1	6	1	3	4			660	1437	660	1437	660	1437	661	1513	661	1512	704	1442	696	1298	901	1380	946	1392	946	1392	946	1392	6
OW	1	BOTH	528	1440	189.423	189.416	189.536	0.12	62	3	3	1	1	0			528	1440	528	1440	528	1440	505	1396	479	1299	475	1245	479	1169	478	1233	480	1265	480	1265	480	1265	6
AH	1	US	612	1558	189.753	189.686	189.886	0.2	6	3	4	1	0	0			585	1372	585	1372	593	1395	600	1484	617	1585	653	1568	684	1573	613	1571	670	1595	733	1612	733	1612	6
AH	0	AND	553	1525	190.036	190.016	190.076	0.06	*	4	4	2	0	3			553	1525	553	1525	553	1525	553	1525	552	1522	541	1545	537	1523	534	1488	534	1488	534	1488	534	1488	5
AY	1	MY	1060	1576	215.169	215.07	215.28	0.21	41	0	0	0	2	0		s	786	1235	786	1235	995	1383	1025	1392	1055	1231	1053	1510	987	1570	898	1743	849	1701	697	1655	697	1655	5
AE	1	DAD	892	1478	215.617	215.53	215.79	0.26	3	1	4	2	3	0			787	1735	787	1735	977	1676	906	1477	901	1463	886	1436	869	1529	857	1602	757	1514	784	1598	784	1598	5
AE	1	DAD'S	843	1276	216.193	216.16	216.26	0.1	3	1	4	2	3	3			759	1574	759	1574	759	1574	814	1397	840	1279	823	1285	821	1327	865	1379	926	1398	926	1398	926	1398	5
AO	1	WALKER	581	762	216.547	216.49	216.66	0.17	53	1	6	1	9	1			569	712	569	712	563	715	558	757	576	760	572	741	582	757	575	761	582	778	592	789	592	789	6
AH	0	WALKER	716	1788	216.847	216.78	216.98	0.2	*	0	0	0	6	0			582	1866	582	1866	599	1855	700	1787	719	1773	718	1707	711	1681	694	1670	670	1684	632	1654	632	1654	5
AH	0	MUM'S	557	1391	217.06	217.04	217.1	0.06	*	4	1	2	2	3			572	1390	572	1390	572	1390	572	1390	560	1392	538	1368	535	1329	528	1315	528	1315	528	1315	528	1315	5
EY	1	GATESHEAD	551	2322	217.427	217.41	217.5	0.09	21	1	4	1	6	4			550	2318	550	2318	550	2318	551	2322	543	2355	532	2355	503	2318	501	2273	497	2271	497	2271	497	2271	5
EH	2	GATESHEAD	676	1581	217.667	217.64	217.72	0.08	2	1	4	2	0	0			641	1660	641	1660	641	1660	648	1654	676	1581	670	1606	659	1622	655	1641	654	1639	654	1639	654	1639	5
AH	1	MUM	575	1425	218.514	218.481	218.581	0.1	6	4	1	2	2	0			601	1631	601	1631	601	1631	596	1485	572	1426	577	1395	590	1363	596	1360	604	1366	604	1366	604	1366	5
IY	1	SEES	465	2668	219.031	218.971	219.151	0.18	11	3	4	2	3	0			439	2489	439	2489	434	2529	439	2617	470	2679	409	2588	431	2430	440	2243	458	2214	449	2255	449	2255	5
AY	1	LIKE	735	1358	219.484	219.481	219.621	0.14	47	1	6	1	7	0			648	1511	648	1511	692	1467	733	1318	689	1229	660	1680	640	1748	577	1408	570	1586	560	1601	560	1601	6
EH	1	PARENTS	851	1766	220.141	220.101	220.221	0.12	2	6	4	2	1	1			885	1840	885	1840	885	1840	845	1804	858	1757	844	1712	797	1690	758	1706	774	1715	774	1715	774	1715	5
AH	0	PARENTS	739	1660	220.274	220.251	220.321	0.07	*	4	4	2	7	3			725	1677	725	1677	725	1677	725	1677	739	1660	776	1658	811	1640	772	1659	772	1659	772	1659	772	1659	5
EH	1	FRIENDS	718	1527	220.604	220.571	220.671	0.1	2	4	4	2	8	3			723	1463	723	1463	723	1463	721	1512	715	1530	706	1555	705	1586	703	1542	693	1533	693	1533	693	1533	5
AH	0	A	620	1278	220.831	220.801	220.891	0.09	*	0	0	0	0	0			577	1400	577	1400	577	1400	588	1365	621	1273	648	1197	653	1170	633	1156	639	1132	639	1132	639	1132	5
AO	1	LOT	732	987	221.004	220.941	221.131	0.19	53	1	4	1	7	0			668	1022	668	1022	691	1005	717	984	716	990	710	985	723	995	712	973	712	956	741	959	741	959	5
EH	1	THEY'RE	612	1558	221.414	221.381	221.481	0.1	2	0	0	0	3	0			506	1669	506	1669	506	1669	539	1575	624	1557	673	1546	684	1556	675	1474	665	1453	665	1453	665	1453	6
AY	1	LIKE	799	1533	221.536	221.511	221.611	0.1	47	1	6	1	7	0		m	686	1442	686	1442	686	1442	742	1434	797	1508	792	1563	797	1558	797	1548	773	1523	773	1523	773	1523	5
AY	1	I	724	1796	221.744	221.731	221.791	0.06	41	0	0	0	0	0		m	699	1772	699	1772	699	1772	683	1780	703	1775	722	1803	714	1899	700	1854	690	1832	690	1832	690	1832	5
UW	1	KNEW	499	1808	221.839	221.831	221.901	0.07	73	0	0	0	4	0			499	1808	499	1808	499	1808	499	1808	472	1869	474	2042	483	2165	490	2120	490	2120	490	2120	490	2120	5
UW	1	YOU	512	1762	222.138	222.121	222.171	0.05	72	0	0	0	9	0			508	1796	508	1796	508	1796	508	1796	510	1779	523	1687	539	1621	545	1607	545	1607	545	1607	545	1607	5
IH	1	LITTLE	678	1780	222.288	222.261	222.341	0.08	1	1	4	1	7	1			648	1691	648	1691	648	1691	653	1703	678	1780	721	1823	733	1770	757	1666	764	1652	764	1652	764	1652	5
AH	0	LITTLE	750	1424	222.411	222.371	222.491	0.12	*	5	4	2	3	0			742	1502	742	1502	742	1502	759	1437	739	1408	756	1450	746	1500	741	1394	728	1234	728	1234	728	1234	5
AY	1	LIKE	792	1646	222.928	222.941	222.991	0.05	47	1	6	1	7	0		m	792	1646	792	1646	792	1646	792	1646	646	1430	657	1516	650	1606	627	1705	627	1705	627	1705	627	1705	5
OW	2	OKAY	578	1797	223.118	223.111	223.221	0.11	62	1	6	1	0	1			578	1797	578	1797	578	1797	566	1812	546	1858	541	1778	544	1678	563	1656	555	1621	555	1621	555	1621	6
EY	1	OKAY	734	2145	223.305	223.251	223.581	0.33	22	0	0	0	6	0			609	1969	612	1969	722	2124	751	2004	620	2122	748	2197	687	2239	679	2192	620	2173	783	2146	784	2137	5
OW	1	NO	667	1755	230.388	230.378	230.428	0.05	63	0	0	0	4	0			667	1755	667	1755	667	1755	667	1755	669	1730	670	1603	694	1514	711	1497	711	1497	711	1497	711	1497	5
AY	1	I	882	1498	230.473	230.428	230.518	0.09	41	0	0	0	0	0		m	690	1332	690	1332	690	1332	751	1394	814	1411	855	1448	885	1514	847	1542	809	1474	809	1474	809	1474	6
EY	1	THEY	617	2253	230.68	230.668	230.728	0.06	22	0	0	0	3	0			617	2253	617	2253	617	2253	617	2253	592	2236	563	2126	567	1925	572	1814	572	1814	572	1814	572	1814	5
IY	0	ALWAYS	520	1617	230.835	230.818	230.868	0.05	11	3	4	2	9	0			520	1656	520	1656	520	1656	520	1656	520	1635	522	1622	523	1685	523	1685	523	1685	523	1685	523	1685	5
OY	1	AVOIDED	606	1050	231.108	231.068	231.188	0.12	61	1	4	2	1	1			597	851	597	851	597	851	599	942	607	1078	605	1229	616	1345	636	1617	652	1898	652	1898	652	1898	5
IH	0	IT	550	1972	231.371	231.288	231.538	0.25	1	1	4	1	0	0			494	1379	494	1379	521	1594	548	1950	560	1980	597	1971	605	1961	590	1965	635	1853	633	1955	633	1955	6
IH	0	JUST	553	1729	231.781	231.738	231.868	0.13	1	3	4	1	5	3			536	1825	536	1825	536	1825	559	1746	554	1739	567	1754	618	1768	618	1787	604	1797	604	1797	604	1797	5
OW	1	SO	509	1620	232.094	232.078	232.218	0.14	63	0	0	0	3	0			502	1621	502	1621	504	1621	528	1571	519	1569	492	1567	471	1541	480	1464	472	1507	473	1511	473	1511	6
EY	1	THEY	526	2008	232.309	232.268	232.368	0.1	22	0	0	0	3	0			517	1809	517	1809	517	1809	521	1892	524	1999	521	2040	503	2209	486	2313	481	2304	481	2304	481	2304	5
EH	1	SPEND	695	1699	232.685	232.668	232.718	0.05	2	4	4	2	1	3			695	1689	695	1689	695	1689	695	1689	695	1695	690	1698	681	1677	682	1669	682	1669	682	1669	682	1669	5
AY	1	TIME	896	1785	232.83	232.838	232.908	0.07	41	4	1	2	3	0		s	883	1813	883	1813	883	1813	893	1745	841	1426	792	1759	719	1993	711	1795	704	1684	704	1684	704	1684	6
EH	1	TOGETHER	622	1810	233.165	233.118	233.258	0.14	2	3	3	2	6	1			558	1898	558	1898	558	1892	592	1815	627	1806	644	1789	648	1778	622	1767	584	1741	582	1738	582	1738	5
AH	0	TOGETHER	567	1761	233.308	233.288	233.348	0.06	*	0	0	0	3	0			563	1773	563	1773	563	1773	563	1773	566	1763	570	1733	571	1735	570	1737	570	1737	570	1737	570	1737	5
IH	1	IT'S	553	1810	233.378	233.348	233.438	0.09	1	1	4	1	0	3			570	1776	570	1776	570	1776	570	1776	553	1822	548	1970	563	2016	555	2005	546	2004	546	2004	546	2004	5
AO	1	MORE	635	721	233.605	233.578	233.658	0.08	53	0	0	0	2	0			620	691	620	691	620	691	621	696	635	721	657	737	654	764	583	815	572	823	572	823	572	823	6
AA	1	HOLIDAYS	715	901	233.841	233.818	233.888	0.07	5	5	4	2	0	2			664	889	664	889	664	889	664	889	715	901	730	906	722	902	715	905	715	905	715	905	715	905	6
AH	0	HOLIDAYS	626	1531	233.975	233.948	234.028	0.08	*	1	4	2	7	1			714	1413	714	1413	714	1413	702	1435	626	1531	699	1481	773	1391	726	1397	721	1406	721	1406	721	1406	5
EY	2	HOLIDAYS	586	1973	234.081	234.068	234.298	0.23	21	3	4	2	3	0			586	1973	586	1973	584	2084	564	2149	554	2177	520	2252	505	2213	505	2136	458	2055	487	2087	487	2087	5
EH	1	ESPECIALLY	741	1729	234.488	234.458	234.548	0.09	2	3	5	1	1	1			698	1680	698	1680	698	1680	712	1699	741	1728	730	1670	700	1644	707	1616	720	1625	720	1625	720	1625	5
AH	1	ONCE	603	1290	234.735	234.718	234.768	0.05	6	4	4	2	9	3			584	1255	584	1255	584	1255	584	1255	593	1273	630	1333	635	1317	632	1306	632	1306	632	1306	632	1306	6
IH	1	KIDS	526	2234	235.275	235.218	235.388	0.17	1	1	4	2	6	3			528	2335	528	2335	542	2344	531	2321	522	2207	519	2225	510	2214	474	2253	506	2287	529	2271	529	2271	5
AY	1	LIKE	811	1508	235.683	235.628	235.768	0.14	47	1	6	1	7	0		s	645	1269	645	1269	665	1259	748	1320	765	1386	809	1525	766	1619	742	1506	704	1565	690	1551	690	1551	6
IH	0	IT	658	2123	235.831	235.798	235.898	0.1	1	1	4	1	0	0			672	2119	672	2119	672	2119	643	2166	657	2097	615	2101	597	2172	601	2108	603	2068	603	2068	603	2068	5
EY	1	MAKES	557	2348	236.004	235.988	236.068	0.08	21	1	6	1	2	3			554	2300	554	2300	554	2300	556	2325	539	2368	545	2373	540	2420	478	2415	470	2426	470	2426	470	2426	5
EH	1	SENSE	716	1707	236.238	236.208	236.298	0.09	2	4	4	2	3	3			700	1720	700	1720	700	1720	708	1714	715	1706	704	1679	699	1663	699	1667	696	1671	696	1671	696	1671	5
AH	0	TO	587	1775	236.648	236.578	236.788	0.21	*	0	0	0	3	0			552	1789	552	1789	558	1781	572	1798	596	1771	620	1786	580	1795	528	1779	581	1810	585	1807	585	1807	5
EH	1	GET	638	2038	237.457	237.424	237.524	0.1	2	1	4	1	6	0			631	2056	631	2056	631	2056	644	2030	636	2039	631	2065	637	2128	609	2037	581	1966	581	1966	581	1966	5
EY	1	SAME	559	2112	237.679	237.654	237.704	0.05	21	4	1	2	3	0			551	2084	551	2084	551	2084	551	2084	554	2112	559	2112	563	2061	565	2043	565	2043	565	2043	565	2043	6
EY	2	HOLIDAYS	594	1985	238.046	238.034	238.274	0.24	21	3	4	2	3	0			594	1984	594	1984	582	2086	556	2189	522	2258	528	2250	514	2311	542	2211	494	2063	470	2021	470	2021	5
UH	1	WOULDN'T	506	1377	238.781	238.764	238.814	0.05	7	1	4	2	9	1			494	1358	494	1358	494	1358	494	1358	499	1366	528	1455	532	1586	530	1621	530	1621	530	1621	530	1621	6
EH	1	GET	690	1876	239.037	239.014	239.084	0.07	2	1	4	1	6	0			666	1961	666	1961	666	1961	666	1961	690	1876	717	1778	742	1720	738	1716	738	1716	738	1716	738	1716	5
AY	2	OTHERWISE	734	1345	239.329	239.264	239.434	0.17	41	3	4	2	9	0		s	593	1192	593	1192	595	1140	629	1168	712	1232	732	1374	798	1446	745	1347	681	1529	606	1582	606	1582	6
AH	1	WAS	579	1497	260.546	260.529	260.579	0.05	6	3	4	2	9	0			599	1507	599	1507	599	1507	599	1507	588	1504	555	1463	559	1455	577	1457	577	1457	577	1457	577	1457	5
IH	1	IN	577	1863	260.672	260.649	260.719	0.07	1	4	4	2	0	0			576	1822	576	1822	576	1822	576	1822	577	1863	601	1964	624	1992	612	1887	612	1887	612	1887	612	1887	5
AY	1	PRIMARY	853	1467	261.609	261.599	261.699	0.1	41	4	1	2	8	2		s	824	1277	824	1277	824	1277	840	1361	844	1569	847	1713	780	1729	721	1671	699	1763	699	1763	699	1763	5
IY	0	PRIMARY	477	2324	261.829	261.809	261.869	0.06	12	0	0	0	7	0			473	2211	473	2211	473	2211	473	2211	474	2309	505	2404	490	2317	437	2243	437	2243	437	2243	437	2243	4
UW	1	SCHOOLS	546	1385	262.059	262.029	262.119	0.09	72	5	4	2	6	3			520	1430	520	1430	520	1430	514	1412	547	1381	555	1326	551	1261	548	1240	546	1234	546	1234	546	1234	6
IH	1	YEAR	546	2210	262.639	262.619	262.679	0.06	14	6	4	2	9	0			542	2268	542	2268	542	2268	542	2268	547	2216	523	2165	535	2182	555	2244	555	2244	555	2244	555	2244	4
AO	1	FOUR	578	944	262.876	262.849	262.929	0.08	53	0	0	0	1	0			586	972	586	972	586	972	583	968	578	944	587	895	624	891	644	937	645	945	645	945	645	945	5
AH	1	WAS	693	1276	263.006	262.989	263.039	0.05	6	3	4	2	9	0			703	1246	703	1246	703	1246	703	1246	698	1261	676	1322	681	1311	691	1292	691	1292	691	1292	691	1292	5
AA	1	GOSFORTH	684	1111	263.209	263.179	263.269	0.09	5	3	4	1	6	4			629	1130	629	1130	629	1130	642	1124	687	1112	694	1105	700	1135	723	1110	715	1094	715	1094	715	1094	6
AH	0	GOSFORTH	636	1620	263.502	263.459	263.589	0.13	*	3	3	1	1	0			598	1540	598	1540	598	1540	634	1600	634	1640	623	1723	634	1755	632	1789	638	1738	638	1738	638	1738	5
AH	0	AND	606	1741	263.739	263.719	263.779	0.06	*	4	4	2	0	3			609	1719	609	1719	609	1719	609	1719	606	1739	603	1764	589	1774	586	1786	586	1786	586	1786	586	1786	5
EH	1	THEN	940	1892	263.966	263.929	264.039	0.11	2	4	4	2	3	0			736	1918	736	1918	736	1918	858	1940	944	1892	979	1919	963	1907	877	1897	861	1877	861	1877	861	1877	5
EH	1	WENT	664	1489	264.212	264.189	264.259	0.07	2	4	4	2	9	3			640	1422	640	1422	640	1422	640	1422	664	1489	686	1629	694	1698	685	1710	685	1710	685	1710	685	1710	5
AH	0	TO	583	1890	264.656	264.529	264.909	0.38	*	0	0	0	3	0			522	1906	529	1902	558	1874	578	1927	589	1825	604	1887	601	1897	614	1914	612	1842	627	1846	612	1858	5
AH	0	THE	543	1884	265.538	265.505	265.605	0.1	*	0	0	0	3	0			531	1879	531	1879	531	1879	539	1874	543	1882	529	1847	518	1787	525	1820	534	1827	534	1827	534	1827	5
AY	1	PRIVATE	844	1434	265.702	265.715	265.765	0.05	41	3	2	2	8	1		m	844	1434	844	1434	844	1434	843	1437	832	1418	822	1458	806	1342	749	1368	749	1368	749	1368	749	1368	6
EH	1	JESMOND	608	1684	266.182	266.155	266.235	0.08	2	3	4	2	5	4			601	1753	601	1753	601	1753	604	1742	608	1684	574	1679	580	1669	626	1652	630	1648	630	1648	630	1648	5
AY	1	FIVE	781	1419	267.1	267.075	267.125	0.05	41	3	2	2	1	0		m	691	1417	691	1417	691	1417	692	1409	720	1430	760	1425	781	1419	785	1509	785	1509	785	1509	785	1509	6
OW	1	SO	575	1603	274.279	274.255	274.365	0.11	63	0	0	0	3	0			566	1611	566	1611	566	1611	575	1603	577	1568	572	1434	559	1350	560	1215	562	1151	562	1151	562	1151	6
AY	1	MY	665	1379	274.625	274.595	274.655	0.06	41	0	0	0	2	0			510	1241	510	1241	510	1241	539	1224	628	994	613	889	670	1430	736	1708	728	1553	728	1553	728	1553	6
IH	1	SISTER	487	1789	274.752	274.735	274.785	0.05	1	3	4	1	3	4			514	1824	514	1824	514	1824	514	1824	496	1804	474	1744	464	1795	464	1806	464	1806	464	1806	464	1806	5
AH	0	SISTER	526	1728	274.985	274.955	275.045	0.09	6	6	4	2	3	0			508	1789	508	1789	508	1789	513	1791	526	1721	522	1592	539	1473	517	1424	494	1423	494	1423	494	1423	5
AA	1	WAS	548	1565	275.148	275.105	275.235	0.13	5	3	4	2	9	0			544	1318	544	1318	544	1318	550	1401	549	1597	538	1643	499	1557	500	1600	556	1632	556	1632	556	1632	5
AA	1	STARTING	811	1271	275.915	275.895	275.955	0.06	44	6	4	2	3	4			770	1272	770	1272	770	1272	770	1272	806	1271	849	1266	823	1278	800	1277	800	1277	800	1277	800	1277	6
UW	1	SCHOOL	556	1051	276.335	276.255	276.495	0.24	72	5	4	2	6	0			505	1279	505	1279	535	1165	556	1091	546	1015	534	908	566	889	549	908	586	879	605	857	605	857	5
AH	0	WERE	550	1668	276.742	276.715	276.795	0.08	*	0	0	0	9	0			538	1540	538	1540	538	1540	539	1561	550	1668	552	1635	560	1607	586	1642	586	1642	586	1642	586	1642	5
AY	1	SLIGHTLY	797	1385	276.976	276.955	277.025	0.07	47	1	4	1	8	1		m	624	1212	624	1212	624	1212	659	1157	769	1258	797	1394	781	1421	777	1382	771	1428	771	1428	771	1428	6
IY	0	SLIGHTLY	645	2585	277.102	277.085	277.135	0.05	12	0	0	0	8	0			662	2572	662	2572	662	2572	662	2572	654	2580	590	2562	532	2505	530	2474	530	2474	530	2474	530	2474	4
AO	1	MORE	580	823	277.255	277.215	277.335	0.12	53	0	0	0	2	0			588	873	588	873	588	873	567	831	588	820	624	850	631	867	624	896	750	905	750	905	750	905	6
OW	1	SCOPE	572	1688	277.51	277.495	277.595	0.1	62	1	1	1	6	0			570	1681	570	1681	570	1681	577	1701	581	1605	556	1441	560	1441	560	1392	541	1375	541	1375	541	1375	5
IH	0	TO	847	1313	277.725	277.705	277.765	0.06	1	0	0	0	3	0			908	1476	908	1476	908	1476	908	1476	859	1324	747	1277	699	1318	728	1396	728	1396	728	1396	728	1396	6
IY	0	BE	419	2472	277.832	277.805	277.885	0.08	12	0	0	0	1	0			851	2478	851	2478	851	2478	732	2455	419	2472	419	2509	428	2524	439	2546	442	2546	442	2546	442	2546	5
IH	1	IN	516	2333	277.908	277.885	277.955	0.07	1	4	4	2	0	0			485	2294	485	2294	485	2294	485	2294	516	2332	531	2224	541	2078	547	1963	547	1963	547	1963	547	1963	6
AE	1	AND	840	1860	278.098	278.045	278.205	0.16	3	4	4	2	0	3			535	1913	535	1913	607	1878	789	1861	853	1855	885	1802	904	1758	915	1721	896	1760	886	1777	886	1777	5
IH	0	IT	694	1837	278.285	278.265	278.325	0.06	1	1	4	1	0	0			694	1830	694	1830	694	1830	694	1830	694	1843	696	1753	680	1679	657	1722	657	1722	657	1722	657	1722	6
IH	0	IT	451	1648	278.782	278.765	278.815	0.05	1	1	4	1	0	0			454	1649	454	1649	454	1649	454	1649	453	1648	446	1645	456	1649	458	1649	458	1649	458	1649	458	1649	5
IH	1	CHRISTIAN	536	1886	279.068	279.045	279.115	0.07	1	3	4	1	8	4			533	1843	533	1843	533	1843	533	1843	536	1886	549	1857	526	1821	489	1835	489	1835	489	1835	489	1835	5
IH	0	CHRISTIAN	442	2281	279.272	279.255	279.305	0.05	1	4	4	2	5	0			444	2297	444	2297	444	2297	444	2297	443	2290	446	2241	454	2188	454	2188	454	2188	454	2188	454	2188	5
UW	1	SCHOOL	503	1185	279.555	279.535	279.595	0.06	72	5	4	2	6	0			533	1316	533	1316	533	1316	533	1316	502	1202	511	1080	526	1064	532	1075	532	1075	532	1075	532	1075	6
AY	1	TRY	835	1504	280.057	280.035	280.125	0.09	41	0	0	0	8	0		m	803	1243	803	1243	803	1243	801	1342	821	1440	831	1570	764	1533	695	1443	720	1234	720	1234	720	1234	6
EH	1	LET	739	1774	281.011	280.994	281.044	0.05	2	1	4	1	7	0			713	1755	713	1755	713	1755	713	1755	727	1767	762	1748	777	1666	779	1632	779	1632	779	1632	779	1632	6
IH	1	IN	525	1846	281.754	281.574	282.114	0.54	1	4	4	2	0	0			885	1939	499	1716	452	1694	409	1855	876	1876	887	1860	563	1844	565	1665	567	1913	554	1887	551	1929	6
AE	1	AND	963	1775	282.494	282.474	282.534	0.06	3	4	4	2	0	3			1104	1796	1104	1796	1104	1796	1104	1796	981	1780	841	1799	789	1815	769	1785	769	1785	769	1785	769	1785	6
EH	1	THEN	754	1836	282.647	282.624	282.694	0.07	2	4	4	2	3	0			686	1862	686	1862	686	1862	686	1862	754	1836	762	1822	772	1748	767	1515	767	1515	767	1515	767	1515	6
AH	1	BECAUSE	587	1490	283.024	282.984	283.104	0.12	6	3	4	2	6	0			598	1482	598	1482	598	1482	600	1440	584	1498	573	1557	546	1538	513	1474	495	1486	495	1486	495	1486	5
EY	1	RACHEL	534	1964	283.346	283.334	283.434	0.1	21	2	5	1	7	1			533	1964	533	1964	533	1964	503	1891	461	1763	463	1833	471	1814	448	1860	457	1883	457	1883	457	1883	6
AA	1	STARTED	830	1174	283.794	283.744	283.894	0.15	44	6	4	2	3	4			798	1302	798	1302	810	1296	865	1229	814	1158	807	1124	810	1173	787	1205	843	1255	850	1257	850	1257	6
EH	1	THEN	699	1856	284.147	284.124	284.194	0.07	2	4	4	2	3	0			667	1788	667	1788	667	1788	667	1788	699	1856	690	1858	684	1849	684	1592	684	1592	684	1592	684	1592	6
EH	1	REST	755	1533	284.381	284.344	284.454	0.11	2	3	4	1	7	3			694	1504	694	1504	694	1504	737	1526	756	1530	780	1650	805	1768	825	1646	783	1617	783	1617	783	1617	5
