"age_sex_lexSet","measurement.no","preSeg","dur","id","word","fit","se.fit"
"Young.Female.holy",48.9795918367347,"none",0.154291666666667,"017_FY","WHOLE",564.829497123395,8.73062486529837
"Young.Male.holy",48.9795918367347,"none",0.154291666666667,"017_FY","WHOLE",564.237861011231,13.9466587656921
"Old.Female.hole",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",570.000567579066,13.7461254683064
"Young.Female.hole",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",584.419358536343,5.76002296791553
"Old.Male.hole",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",655.677043001678,18.4759141235448
"Young.Male.hole",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",607.810826905368,11.54606887359
"Old.Female.holey",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",536.105361178127,14.77485415065
"Young.Female.holey",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",558.376415330672,8.05350694420021
"Young.Male.holey",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",552.631108211606,13.0237917943739
"Old.Female.holy",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",528.869423581626,15.6793035091515
"Young.Female.holy",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",560.313417013251,8.88576913918411
"Young.Male.holy",51.0204081632653,"none",0.154291666666667,"017_FY","WHOLE",558.259145227671,13.9958369618361
"Old.Female.hole",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",565.992641217238,13.7436732025826
"Young.Female.hole",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",580.603572957149,5.81421022211375
"Old.Male.hole",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",651.807194701697,18.4619033944896
"Young.Male.hole",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",602.690432837975,11.5534605098015
"Old.Female.holey",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",531.826781453739,14.8147817482551
"Young.Female.holey",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",554.391653889316,8.16420170473123
"Young.Male.holey",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",545.889006268354,13.0720303135729
"Old.Female.holy",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",524.590627195366,15.7499091473257
"Young.Female.holy",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",555.813352275658,9.05135250135422
"Young.Male.holy",53.0612244897959,"none",0.154291666666667,"017_FY","WHOLE",552.418507502422,14.0794826795842
"Old.Female.hole",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",562.020086685115,13.7976974467909
"Young.Female.hole",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",576.816464420132,5.87979552819569
"Old.Male.hole",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",647.947236318385,18.5177871503182
"Young.Male.hole",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",597.605409572234,11.6060127896051
"Old.Female.holey",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",527.583575094576,14.9158480466765
"Young.Female.holey",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",550.537480301721,8.292393467671
"Young.Male.holey",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",539.325903683541,13.1658014992346
"Old.Female.holy",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",520.36431778539,15.8772780006631
"Young.Female.holy",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",551.348659544823,9.23819883075079
"Young.Male.holy",55.1020408163265,"none",0.154291666666667,"017_FY","WHOLE",546.734791910062,14.2076206225359
"Old.Female.hole",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",558.102539484965,13.9124617814688
"Young.Female.hole",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",573.077689951793,5.96786491064697
"Old.Male.hole",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",644.118216636822,18.6471473474587
"Young.Male.hole",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",592.575393100267,11.7089667220157
"Old.Female.holey",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",523.395377621408,15.0813637435477
"Young.Female.holey",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",546.824876061327,8.44627358462221
"Young.Male.holey",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",532.959618113646,13.3106153207673
"Old.Female.holy",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",516.208876678456,16.0645965782386
"Young.Female.holy",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",546.938974401804,9.45229303320918
"Young.Male.holy",57.1428571428571,"none",0.154291666666667,"017_FY","WHOLE",541.22702607448,14.3850689143582
"Old.Female.hole",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",554.259635119056,14.0863982511883
"Young.Female.hole",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",569.406906578632,6.07712789435457
"Old.Male.hole",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",640.34118444209,18.8484598086531
"Young.Male.hole",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",587.620019414196,11.8609122049213
"Old.Female.holey",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",519.281824554997,15.3091617670612
"Young.Female.holey",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",543.264822661571,8.62289275623297
"Young.Male.holey",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",526.807967215146,13.5025812184786
"Old.Female.holy",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",512.142685201321,16.3097311274342
"Young.Female.holy",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",542.603932427658,9.69170983770506
"Young.Male.holy",59.1836734693878,"none",0.154291666666667,"017_FY","WHOLE",535.914237619567,14.6083595037966
"Old.Female.hole",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",550.511690747293,14.3143162471974
"Young.Female.hole",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",565.824471662484,6.19929490009962
"Old.Male.hole",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",636.637894084358,19.117056028886
"Young.Male.hole",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",582.759606162239,12.0563971763375
"Old.Female.holey",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",515.263233071125,15.5937279635616
"Young.Female.holey",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",539.868800307562,8.81351590783617
"Young.Male.holey",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",520.889292453858,13.7328660986613
"Old.Female.holy",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",508.184796316591,16.6074124466627
"Young.Female.holy",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",538.363850857469,9.95025992566721
"Young.Male.holy",61.2244897959184,"none",0.154291666666667,"017_FY","WHOLE",530.816137329404,14.8696232188278
"Old.Female.hole",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",546.889223147531,14.5954074055381
"Young.Female.hole",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",562.36122165683,6.33752608810889
"Old.Male.hole",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",633.040657258041,19.4523212596263
"Young.Male.hole",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",578.024670587484,12.2953895644096
"Old.Female.holey",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",511.370119924243,15.9335968409477
"Young.Female.holey",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",536.655751408613,9.02094425552662
"Young.Male.holey",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",515.229773035292,14.0026493586279
"Old.Female.holy",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",504.364312649108,16.9567972283633
"Young.Female.holy",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",534.249246490245,10.2289499506251
"Young.Male.holy",63.265306122449,"none",0.154291666666667,"017_FY","WHOLE",525.962658088678,15.1696835124966
"Old.Female.hole",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",543.430600783725,14.9304651615362
"Young.Female.hole",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",559.056059840659,6.49952069878613
"Old.Male.hole",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",629.589912722066,19.8552389867403
"Young.Male.hole",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",573.453581601353,12.5799186243583
"Old.Female.holey",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",507.640853524667,16.328786714968
"Young.Female.holey",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",533.650362793616,9.2529834297826
"Young.Male.holey",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",509.861621672498,14.3177697017962
"Old.Female.holy",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",500.718073073621,17.3588041148427
"Young.Female.holy",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",530.298487769507,10.531567137913
"Young.Male.holy",65.3061224489796,"none",0.154291666666667,"017_FY","WHOLE",521.391601775372,15.5133666848167
"Old.Female.hole",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",540.174432491517,15.3150220094378
"Young.Female.hole",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",555.948135398776,6.68133437931951
"Old.Male.hole",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",626.326346690735,20.3221534772026
"Young.Male.hole",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",569.0849484865,12.9058771998875
"Old.Female.holey",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",504.11404265362,16.7745427521543
"Young.Female.holey",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",530.877507456939,9.50712056649584
"Young.Male.holey",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",504.817244680346,14.675394047382
"Old.Female.holy",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",497.28315386714,17.809611790197
"Young.Female.holy",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",526.550183509393,10.854807390888
"Young.Male.holy",67.3469387755102,"none",0.154291666666667,"017_FY","WHOLE",517.141011084355,15.8978934218208
"Old.Female.hole",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",537.161631049756,15.7408692546773
"Young.Female.hole",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",553.078901459195,6.87069528710789
"Old.Male.hole",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",623.292949321561,20.8458495339562
"Young.Male.hole",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",564.959684468783,13.2647786067836
"Old.Female.holey",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",500.830600035538,17.262770728536
"Young.Female.holey",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",528.364362336157,9.7726697209116
"Young.Male.holey",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",500.131352316915,15.0652909356193
"Old.Female.holy",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",494.098935249887,18.3019355899785
"Young.Female.holy",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",523.045246467246,11.1904436164415
"Young.Male.holy",69.3877551020408,"none",0.154291666666667,"017_FY","WHOLE",513.251232653706,16.3140916332496
"Old.Female.hole",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",534.435265032761,16.2010085596019
"Young.Female.hole",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",550.491963763712,7.05815199790664
"Old.Male.hole",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",620.534822906624,21.4197991091804
"Young.Male.hole",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",561.12085854965,13.6495858363317
"Old.Female.holey",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",497.833594188182,17.7865643796833
"Young.Female.holey",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",526.140762069729,10.0405086348031
"Young.Male.holey",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",495.840758282335,15.4779892820453
"Old.Female.holy",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",491.206989888364,18.8295246766025
"Young.Female.holy",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",519.826745194537,11.532139471199
"Young.Male.holy",71.4285714285714,"none",0.154291666666667,"017_FY","WHOLE",509.764134954398,16.7535270616921
"Old.Female.hole",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",532.024099024282,16.6965209869542
"Young.Female.hole",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",548.216591217032,7.25276163783411
"Old.Male.hole",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",618.082315009147,22.0446046967408
"Young.Male.hole",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",557.597235534723,14.0628258411982
"Old.Female.holey",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",495.151789616688,18.3464416055857
"Young.Female.holey",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",524.227418783924,10.3185387333885
"Young.Male.holey",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",491.967431809631,15.9186138956123
"Old.Female.holy",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",488.634964827401,19.3936845467856
"Young.Female.holy",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",516.923444238283,11.8848791753732
"Young.Male.holy",73.469387755102,"none",0.154291666666667,"017_FY","WHOLE",506.700737681225,17.2206015860324
"Old.Female.hole",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",529.948199799336,17.2303055562181
"Young.Female.hole",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",546.273335537444,7.46765229829161
"Old.Male.hole",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",615.956809472211,22.7225652691139
"Young.Male.hole",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",554.408882299802,14.5091404656275
"Old.Female.holey",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",492.805253004442,18.9446156262329
"Young.Female.holey",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",522.639403590493,10.6188121783419
"Young.Male.holey",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",488.52432547094,16.3959894160903
"Old.Female.holy",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",486.402032520444,19.9974837786086
"Young.Female.holy",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",514.355410328583,12.2560814741322
"Young.Male.holy",75.5102040816327,"none",0.154291666666667,"017_FY","WHOLE",504.069501647911,17.7230935685567
"Old.Female.hole",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",528.21808535697,17.7997992260145
"Young.Female.hole",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",544.673199416815,7.70302889245951
"Old.Male.hole",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",614.170137926064,23.4511755942951
"Young.Male.hole",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",551.566316943152,14.9866233380465
"Old.Female.holey",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",490.804502258692,19.5783764876631
"Young.Female.holey",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",521.38227833381,10.9419342133454
"Young.Male.holey",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",485.514838941315,16.9091739282175
"Old.Female.holy",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",484.517819530016,20.6389456082408
"Young.Female.holy",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",512.133161419458,12.6453628560014
"Young.Male.holy",77.5510204081633,"none",0.154291666666667,"017_FY","WHOLE",501.869288988449,18.260461869322
"Old.Female.hole",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",526.825944927141,18.3978035224065
"Young.Female.hole",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",543.408856777917,7.94788217756883
"Old.Male.hole",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",612.71580323186,24.223779140358
"Young.Male.hole",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",549.061728793945,15.4877820475757
"Old.Female.holey",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",489.141726517593,20.2408524090128
"Young.Female.holey",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",520.443276089153,11.2783654183429
"Young.Male.holey",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",482.924043126715,17.4484499484332
"Old.Female.holy",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",482.973623649551,21.3117506740422
"Young.Female.holy",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",510.248886695837,13.0456318053881
"Young.Male.holy",79.5918367346939,"none",0.154291666666667,"017_FY","WHOLE",500.080633067742,18.8247344148917
"Old.Female.hole",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",525.759899907629,19.0175557208407
"Young.Female.hole",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",542.468908523033,8.19171761162302
"Old.Male.hole",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",611.58317865232,25.0340428204734
"Young.Male.hole",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",546.883239311861,16.0055546195902
"Old.Female.holey",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",487.805047084538,20.9256142562927
"Young.Female.holey",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",519.806078582344,11.6190584083685
"Young.Male.holey",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",480.732625910582,18.0045470380746
"Old.Female.holy",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",481.756733512159,22.0099236575829
"Young.Female.holy",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",508.69070751335,13.4501498195403
"Young.Male.holy",81.6326530612245,"none",0.154291666666667,"017_FY","WHOLE",498.680064624654,19.4084228873998
"Old.Female.hole",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",524.993577121464,19.6616274501754
"Young.Female.hole",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",541.827422634796,8.44539669528806
"Old.Male.hole",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",610.746686384127,25.8838669754033
"Young.Male.hole",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",545.004475106,16.5438830898115
"Old.Female.holey",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",486.768090669038,21.6347520154789
"Young.Female.holey",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",519.443690094505,11.9745012926148
"Young.Male.holey",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",478.904451147955,18.5848559639761
"Old.Female.holy",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",480.840376797879,22.7361321094433
"Young.Female.holy",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",507.432250674127,13.8651104869954
"Young.Male.holy",83.6734693877551,"none",0.154291666666667,"017_FY","WHOLE",497.630101737405,20.0187374937741
"Old.Female.hole",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",524.496015080479,20.3351855165612
"Young.Female.hole",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",541.453861598343,8.7255479996291
"Old.Male.hole",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",610.175955712021,26.7773458724868
"Young.Male.hole",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",543.394474350644,17.1097160333373
"Old.Female.holey",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",485.999895660832,22.3727443625763
"Young.Female.holey",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",519.32623744455,12.3602605940081
"Young.Male.holey",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",477.397750314653,19.2010017271611
"Old.Female.holy",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",480.19338722607,23.4953935681796
"Young.Female.holy",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",506.442554678624,14.3002413225446
"Young.Male.holy",85.7142857142857,"none",0.154291666666667,"017_FY","WHOLE",496.888890168343,20.6666989573312
"Old.Female.hole",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",524.240905456562,21.0395285623446
"Young.Female.hole",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",541.322340977802,9.03929132267513
"Old.Male.hole",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",609.845268115704,27.7150029166304
"Young.Male.hole",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",542.026928379547,17.705325515888
"Old.Female.holey",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",485.474153609674,23.140586264234
"Young.Female.holey",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",519.428508681495,12.7828815901044
"Young.Male.holey",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",476.175403121707,19.8568550436177
"Old.Female.holy",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",479.789252592896,24.2890279571968
"Young.Female.holy",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",505.695311187401,14.7596474569001
"Young.Male.holy",87.7551020408163,"none",0.154291666666667,"017_FY","WHOLE",496.419229858723,21.3566137579616
"Old.Female.hole",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",524.202644466714,21.7710593169019
"Young.Female.hole",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",541.407680882409,9.38173290262504
"Old.Male.hole",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",609.729609619987,28.6930587252247
"Young.Male.hole",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",540.876233071575,18.3270847234154
"Old.Female.holey",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",485.165260610432,23.9348507247295
"Young.Female.holey",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",519.725996399465,13.2383038881315
"Young.Male.holey",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",475.200993825255,20.5476911507727
"Old.Female.holy",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",479.60216523963,25.113771285896
"Young.Female.holy",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",505.164916406126,15.2402631214775
"Young.Male.holy",89.7959183673469,"none",0.154291666666667,"017_FY","WHOLE",496.184625294909,22.0851920560735
"Old.Female.hole",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",524.354060582786,22.5261370013787
"Young.Female.hole",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",541.68307031662,9.74746862276548
"Old.Male.hole",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",609.802355872577,29.707736120769
"Young.Male.hole",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",539.915216560436,18.9712445722423
"Old.Female.holey",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",485.046045020629,24.7520913788794
"Young.Female.holey",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",520.19299872247,13.7224380283295
"Young.Male.holey",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",474.437376604469,21.269313040476
"Old.Female.holy",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",479.604775168507,25.9662971381092
"Young.Female.holy",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",504.824198795123,15.7387251868778
"Young.Male.holy",91.8367346938776,"none",0.154291666666667,"017_FY","WHOLE",496.148182178839,22.8494031908812
"Old.Female.hole",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",524.659502689353,23.3101503305668
"Young.Female.hole",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",542.112875999343,10.151724043585
"Old.Male.hole",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",610.028172347077,30.7631702402064
"Young.Male.hole",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",539.108227392531,19.6447110506726
"Old.Female.holey",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",485.080855652759,25.5970986646306
"Young.Female.holey",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",520.79735314947,14.2502972438046
"Young.Male.holey",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",473.843456813428,22.0342536426533
"Old.Female.holy",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",479.761390210518,26.8516517670208
"Young.Female.holy",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",504.637507226382,16.2643968306738
"Young.Male.holy",93.8775510204082,"none",0.154291666666667,"017_FY","WHOLE",496.270849275581,23.660563353037
"Old.Female.hole",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",525.080465901697,24.1324806849
"Young.Female.hole",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",542.658495546544,10.6180594731313
"Old.Male.hole",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",610.368793144778,31.8667670106597
"Young.Male.hole",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",538.416760344959,20.3590394900811
"Old.Female.holey",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",485.231187564236,26.4783346732989
"Young.Female.holey",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",521.504722883345,14.844315106005
"Young.Male.holey",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",473.376810845805,22.861655542027
"Old.Female.holy",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",480.033510674148,27.7784788218028
"Young.Female.holy",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",504.566336802244,16.8322255952719
"Young.Male.holy",95.9183673469388,"none",0.154291666666667,"017_FY","WHOLE",496.512849442204,24.5354232920375
"Old.Female.hole",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",525.578443184558,25.0001599792793
"Young.Female.hole",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",543.281324336727,11.1631134438744
"Old.Male.hole",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",610.785950157944,33.0236022458944
"Young.Male.hole",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",537.802308044274,21.1228819753015
"Old.Female.holey",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",485.458533661945,27.4021692994726
"Young.Female.holey",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",522.28076948847,15.5203605323576
"Young.Male.holey",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",472.995014093793,23.7654238871476
"Old.Female.holy",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",480.38263475219,28.7530912165201
"Young.Female.holy",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",504.572180474507,17.4535865749158
"Young.Male.holy",97.9591836734694,"none",0.154291666666667,"017_FY","WHOLE",496.834404988747,25.4858155604472
"Old.Female.hole",100,"none",0.154291666666667,"017_FY","WHOLE",526.11492750268,25.9150425825932
"Young.Female.hole",100,"none",0.154291666666667,"017_FY","WHOLE",543.942757748404,11.7901799596044
"Old.Male.hole",100,"none",0.154291666666667,"017_FY","WHOLE",611.241375278844,34.2339865708522
"Young.Male.hole",100,"none",0.154291666666667,"017_FY","WHOLE",537.226363117034,21.9386368692303
"Old.Female.holey",100,"none",0.154291666666667,"017_FY","WHOLE",485.724386852769,28.3702959202795
"Young.Female.holey",100,"none",0.154291666666667,"017_FY","WHOLE",523.091154529221,16.2817969878226
"Young.Male.holey",100,"none",0.154291666666667,"017_FY","WHOLE",472.655641949587,24.7491033482126
"Old.Female.holy",100,"none",0.154291666666667,"017_FY","WHOLE",480.770260637439,29.776837288999
"Young.Female.holy",100,"none",0.154291666666667,"017_FY","WHOLE",504.616531194973,18.1321360044466
