fileNameGoal,word,style,vowel,prec_seg,fol_seg,duration,F1@0%,F1@10%,F1@20%,F1@30%,F1@40%,F1@50%,F1@60%,F1@70%,F1@80%,F1@90%,F1@100%,F2@0%,F2@10%,F2@20%,F2@30%,F2@40%,F2@50%,F2@60%,F2@70%,F2@80%,F2@90%,F2@100%
015_MY_20191011-GOAL,wholly,minimal pairs,OWL1,HH,IY0,0.4,570.6013973,583.4036115,471.7839809,445.9454844,342.7161095,330.2995487,354.2388909,349.2137252,370.936294,342.8816335,452.6777251,985.3698157,861.530911,790.2378182,649.3245207,714.2954839,709.8434868,738.9544278,929.2301418,1014.206192,1288.175962,1672.052244
015_MY_20191011-GOAL,holey,minimal pairs,OWL1,HH,IY0,0.35,709.5768793,572.0104934,484.9995934,447.5383432,374.1229732,348.9293784,361.9865372,338.7764218,339.9464097,475.4947496,411.8969616,1188.015601,919.5170729,816.8134781,723.6610565,650.0442902,676.5309132,755.6776308,786.1710821,943.9037764,1373.396832,1868.036841
015_MY_20191011-GOAL,holy,minimal pairs,OWL1,HH,IY0,0.31,685.3003769,575.496494,516.8995153,469.5166369,405.2141126,426.2665904,402.636558,402.1282233,390.6961147,445.1272453,449.8388327,1972.445538,888.5128713,883.4318627,793.7895882,746.8342759,693.904661,802.404751,856.6513498,977.2487804,1311.6003,1642.047026
016_FY_20131015-GOAL,old,N,OWL1,IY0,D,0.43,681.014121,695.4714547,665.7236037,590.1314888,502.6080089,458.7774138,435.4168792,441.7618462,492.7312883,651.4214461,442.1523679,1336.776401,1016.276948,882.1861589,840.3141483,837.5677352,828.8660675,795.8559931,792.6758693,740.9408507,850.8907953,1067.719037
016_FY_20131015-GOAL,no,N,OWL1,N,IH0,0.14,605.5561946,521.124459,491.3405128,490.2338732,442.6953587,451.3532455,422.9840799,341.3672244,379.5599794,352.5096798,353.072896,2218.385521,2195.957033,1379.870113,1625.831815,1635.971143,1658.814404,2033.205892,2033.671533,1966.181256,1899.830507,1772.05281
016_FY_20131015-GOAL,older,N,OWL1,T,D,0.26,760.2684742,681.6964952,560.8498151,521.0285376,478.1056855,465.0306908,462.0453455,457.9559967,455.0778981,448.2484268,437.2942708,1971.583687,915.2396884,887.9196828,832.7715805,761.297458,844.4045647,890.505406,887.6578455,852.3935165,909.8103962,1099.524859
016_FY_20131015-GOAL,older,N,OWL1,IY0,D,0.16,751.121031,712.5017931,641.5367973,665.9526348,589.4691722,552.144459,507.9795436,484.3051976,480.3091862,489.0758165,435.5107799,1379.695478,1256.152334,1130.306841,914.426828,923.9464777,868.9105089,755.3265377,798.5118536,912.7213197,1036.740837,1128.472486
016_FY_20131015-GOAL,older,N,OWL1,AH1,D,0.28,715.5565219,720.0622138,670.6633739,536.6876929,540.7590863,521.8972198,495.0154306,398.1410978,352.200465,348.6614222,299.3908041,1230.327824,1036.081173,987.5787779,929.1452274,932.8176775,836.3341119,852.6408838,874.6151176,904.6282819,1067.857228,1039.255566
016_FY_20131015-GOAL,older,N,OWL1,T,D,0.21,790.7969365,642.5661605,686.3894365,626.9093271,580.2884352,530.9541891,499.8608118,483.9996214,487.2339069,496.1579682,485.6789873,1148.68846,988.8741019,992.8170345,946.6536683,925.3453356,877.8138348,816.6858473,840.4721486,895.5116924,948.0779208,1054.723226
016_FY_20131015-GOAL,older,N,OWL1,AH1,D,0.3,728.956169,686.8509653,609.1369016,544.120113,503.0959721,510.3907689,501.7268247,496.4582691,496.4349827,480.6729882,328.9658981,1050.35244,1003.673292,948.5928429,835.7967822,787.539118,824.4334312,789.8328531,788.9362245,791.5933894,953.0381563,825.1348207
016_FY_20131015-GOAL,so,N,OWL1,S,AY1,0.1,506.5213821,510.546789,514.0712392,497.2232725,457.3358658,456.3066438,453.5435516,452.8411025,471.9813881,617.9325308,759.986252,1887.905522,1899.489519,1807.82017,1728.169483,1654.762303,1602.873536,1506.391448,1379.841253,1257.745985,1212.293205,1217.75618
016_FY_20131015-GOAL,control,N,OWL1,R,TH,0.16,610.2497946,641.6096865,591.898214,577.5720653,549.6838883,507.1528396,392.2069937,428.3113202,425.3945426,420.9365248,568.7686693,1132.206923,1080.385076,988.8107311,961.9906992,875.271659,759.7275001,744.7438162,770.0433656,788.5118324,849.7706053,2571.065537
016_FY_20131015-GOAL,know,N,OWL1,N,AA1,0.17,684.3383908,695.8338942,641.8682763,632.6008029,621.141789,549.2182265,475.8282217,351.5753061,406.0761052,447.5729516,485.7587364,1988.779388,2064.986046,2053.360233,2042.661188,2066.168448,2024.87704,1870.475492,1739.521639,1538.810258,1300.968966,1159.478732
016_FY_20131015-GOAL,older,N,OWL1,UW1,D,0.49,590.4671248,736.827554,713.3967096,715.0130724,734.2337693,639.290988,566.0034415,491.3279883,467.6429627,456.2840096,454.7146002,1269.845804,870.2688331,1061.676425,1029.446684,1047.376808,1015.61951,952.9916408,941.4025253,939.9163471,1086.682624,1113.960189
016_FY_20131015-GOAL,older,N,OWL1,M,D,0.19,548.296716,639.2584132,626.6098675,617.8333755,541.5559045,537.9235765,525.2721083,536.1203456,485.9046491,475.1571894,390.7323668,977.6151242,909.2094403,919.2239791,879.0844784,837.1920918,828.4919918,818.9933318,802.4843212,815.5041392,942.3770909,971.3808526
016_FY_20131015-GOAL,pro,N,OWL1,R,AE1,0.16,649.2872919,603.6550423,530.2596934,520.3453861,493.1578808,495.1948084,482.8981366,428.0778747,450.6731368,504.8790804,819.366779,1686.919328,1614.682431,1685.955531,1648.498008,1698.202854,1469.871447,1725.450863,1684.429042,1654.968519,1573.984555,1680.476535
016_FY_20131015-GOAL,no,N,OWL1,N,AO1,0.2,530.6078729,513.991775,472.4660869,448.5561047,433.4388676,431.9556749,435.3172202,368.8025889,381.125808,389.4738812,463.1522419,1821.616683,1911.123931,1852.872808,1870.015347,1730.021064,1548.878955,1520.468686,1705.260865,1654.078665,1455.549676,1215.230487
016_FY_20131015-GOAL,shoulders,N,OWL1,SH,D,0.13,423.5009417,531.3848053,556.5829781,536.4695146,522.3464559,517.860347,505.6578291,470.7044067,457.0974944,485.3350116,478.0898473,1398.680134,1265.902811,1178.99176,1154.887827,1123.606151,1108.682405,1107.125707,1131.68649,1150.390391,1232.793792,1408.696082
016_FY_20131015-GOAL,know,N,OWL1,N,AY1,0.25,535.5426002,552.4445805,500.8021365,483.0572099,486.0965433,489.9106514,484.5536739,483.3552286,442.8965261,472.5002896,684.8598022,1737.337236,1690.110693,1830.498909,2009.232555,1816.995678,1725.522729,1696.040763,1587.979211,1404.611787,1232.235574,1283.01273
016_FY_20131015-GOAL,old,N,OWL1,R,D,0.16,459.3664531,493.9208134,597.5827314,625.0340721,616.8754801,580.7740494,586.6647437,560.1115217,491.8760044,437.6916819,431.8972052,1164.221303,1120.11875,1060.546454,1044.233574,1021.778724,1028.359262,912.6625083,901.9600459,945.1004181,1038.594921,1119.57895
016_FY_20131015-GOAL,no,N,OWL1,N,AO1,0.17,643.5465301,702.5940344,611.9441039,514.0906701,474.5942115,476.6474054,483.2888118,476.1044483,426.4403178,465.8728952,660.6363922,1804.124913,1897.996939,1458.964593,1761.207242,1711.393866,1791.565787,1775.439662,1853.494897,1655.230918,1260.941199,1077.897688
016_FY_20131015-GOAL,no,N,OWL1,N,AO1,0.26,587.6900437,527.9545,454.6470715,440.6480572,398.2149523,337.9419354,370.0011166,382.2982992,389.4715355,388.3278542,565.7846052,2229.8682,2518.858412,1117.122508,2063.677032,2059.357774,1760.222604,1797.518528,1772.412174,2879.442006,1371.695653,1224.222076
016_FY_20131015-GOAL,whole,N,OWL1,HH,D,0.24,804.8819251,638.3065566,628.7893721,613.5479373,505.8790766,460.3482117,437.8850387,430.0535521,440.3683625,447.34659,408.7608633,1024.697439,901.8957244,973.309431,919.2234173,898.3603315,842.401154,828.2396953,812.149065,838.0724667,1037.206799,1138.730789
016_FY_20131015-GOAL,shoal,C,OWL1,SH,sp,0.48,643.4215243,606.3967593,496.3666367,425.3911764,420.1770051,403.9354015,398.2557684,389.7437572,403.6592918,438.9747318,680.2263739,1927.468257,1016.952136,844.7660403,802.8950391,819.9438578,782.6287286,782.9187612,757.0702956,810.4270114,895.5757833,2295.908168
016_FY_20131015-GOAL,soulful,C,OWL1,S,F,0.18,570.5345587,561.5534336,550.7702055,536.7784715,469.8886544,442.0451225,436.822562,434.7528559,441.2221847,441.5834942,749.6355821,1297.25162,1146.927731,974.1868902,907.3564408,863.1279467,857.2685054,850.2296535,824.4928125,791.7774117,832.3310296,2171.748326
016_FY_20131015-GOAL,foaling,C,OWL1,F,IH0,0.25,627.582435,627.3216514,559.6619294,459.4960574,434.6681317,419.249161,412.9959314,421.4400371,410.4891627,389.8188358,419.2452414,933.5565252,1057.05982,944.5148518,869.152838,835.6679212,817.7498393,847.787989,861.6610334,1246.865324,1587.485298,2018.111794
016_FY_20131015-GOAL,roll,C,OWL1,R,sp,0.54,456.7560306,567.0032538,535.114189,433.7219074,408.8141096,399.3530447,397.1261814,396.8216788,392.2547906,401.8206906,594.7583313,881.2190471,896.5790649,830.5524958,818.6123616,790.6604161,792.4375793,792.1796376,794.768111,786.8217675,933.1433,1321.637489
016_FY_20131015-GOAL,holy,C,OWL1,HH,IY0,0.06,737.3563655,729.6147858,717.0748165,694.7141758,667.3858708,642.0764501,620.2811782,597.3744686,576.3002633,552.6386457,516.5451798,2160.630375,2031.838745,1998.475367,2027.967435,2054.267055,2076.671903,2115.230074,2123.459773,2082.760936,2053.917536,2040.012681
016_FY_20131015-GOAL,goal,C,OWL1,G,sp,0.55,537.1542858,543.7381003,539.8372574,449.7276391,391.956248,381.9137175,388.3999892,388.2241432,392.9815639,468.1735597,566.0565745,1224.892607,854.4440405,821.9720873,757.2184313,754.1680695,741.1103694,756.1121944,764.9375943,815.3799046,851.3061709,1457.113456
016_FY_20131015-GOAL,wholly,C,OWL1,HH,IY0,0.24,700.4864717,670.1688363,630.6674738,549.1488808,462.6293196,439.5171353,438.3824955,439.269928,440.196054,436.1092983,393.1344519,1109.696552,990.2374761,1010.612599,941.2037441,891.5557016,862.5155189,854.4350635,856.8339839,874.084822,1194.992906,2249.225074
016_FY_20131015-GOAL,sole,C,OWL1,S,sp,0.47,634.6018579,612.5836034,561.6461021,509.6489676,464.847467,413.2140017,428.1922249,449.2471104,468.8387027,323.3829968,346.98354,1235.328321,935.9308009,883.1205015,801.5899712,751.1206756,764.3296998,758.8511852,726.761479,607.9277652,839.3637142,1414.498893
016_FY_20131015-GOAL,poler,C,OWL1,P,AH0,0.22,720.0159087,646.3297631,538.0876041,454.5262046,447.2064529,444.4730133,445.5310253,442.5273831,405.1732879,434.5730906,562.41369,1697.642085,1819.382623,2005.68749,2015.626447,1872.540348,1420.284359,1825.842118,1881.426941,1800.598456,1724.032955,1497.30632
016_FY_20131015-GOAL,solo,C,OWL1,S,OW2,0.24,567.0484379,634.2173601,595.4358581,533.8871882,489.3955684,494.4405549,493.7908115,482.4896312,400.6808786,438.3234761,679.2737509,1830.496151,1988.562889,1856.09247,1965.208857,1873.177415,2203.977698,1923.818522,2146.410155,2110.752062,1644.951654,2068.016142
016_FY_20131015-GOAL,goalie,C,OWL1,G,IY0,0.3,512.9909735,596.172631,534.3278748,467.4276012,448.882489,448.6497513,444.2677949,444.0991872,430.84346,385.0162781,415.4257487,1140.465056,1041.005667,883.7862635,878.6437924,851.6994025,802.4416153,805.9087254,885.5667744,1922.592683,2590.323421,2292.618865
016_FY_20131015-GOAL,dole,C,OWL1,D,sp,0.56,533.2777799,579.017957,497.2155366,473.0530578,426.8432622,384.3371664,398.1836008,443.8305882,392.5271692,603.8468422,662.5520902,1275.484357,890.4751031,771.6503136,790.0084905,744.9230798,727.377454,725.5587557,738.7002186,795.3191773,1240.274786,1423.571289
016_FY_20131015-GOAL,cold,C,OWL1,K,D,0.47,482.9619179,584.3279819,514.0137926,466.8482548,450.746887,444.387023,447.2086287,443.0360666,436.9300869,441.1168922,417.1205769,915.2312413,891.1628522,838.567194,819.3640666,786.5618149,717.2828419,791.7134527,784.0426789,778.6163343,790.1672798,722.0611192
016_FY_20131015-GOAL,rolex,C,OWL1,R,EH0,0.19,524.5230664,501.5119653,473.9341818,445.9836637,437.3586605,435.5528291,435.1291993,432.5573705,417.4516687,454.9563369,687.7839654,956.1195963,988.6285631,1095.429353,1206.944503,1743.310054,1287.6945,938.0538795,1520.585052,2002.615626,2045.977173,2138.807482
016_FY_20131015-GOAL,coaly,C,OWL1,K,IY0,0.29,493.9709873,635.7288657,532.373395,512.1769334,483.3493616,438.630761,415.7090583,434.2257375,420.108156,399.9164284,474.6002532,1010.1809,1027.29833,1030.429924,964.3164193,793.8106253,794.5955017,802.5914421,1044.057977,1784.207187,2411.105092,2238.231588
016_FY_20131015-GOAL,bowler,C,OWL1,B,AH0,0.29,664.6116204,636.6873597,529.7442559,473.5719553,459.414472,449.5124069,447.521462,449.8782483,411.4021333,426.7054935,523.9450412,1273.920088,1581.059553,1768.853654,1596.210016,1530.814453,1346.3246,1387.069064,1958.536401,1931.636202,2321.115018,1545.446239
016_FY_20131015-GOAL,poling,C,OWL1,P,IH0,0.25,579.3598629,600.6836013,525.5254307,442.2204589,428.0825112,429.7064029,424.7719719,454.2569059,412.1700368,401.5438019,398.7402413,937.1662803,961.1300716,942.4339057,859.2637553,843.3728972,822.8061821,868.6225191,1034.26056,1249.018385,1473.056865,1577.473226
016_FY_20131015-GOAL,polaroid,C,OWL1,P,AH0,0.17,690.4035764,607.7064894,518.0114569,492.8796818,477.551739,473.7028664,471.8209008,455.2965066,431.7693592,419.7309445,454.0903395,1767.781643,1755.826709,1787.24912,1818.864245,1776.062811,1896.992933,1964.836797,1994.154027,1958.191134,1874.419847,2135.127304
016_FY_20131015-GOAL,pole,C,OWL1,P,sp,0.56,542.5603956,564.6462735,489.2567634,426.5208308,395.9556413,392.3431069,395.5363981,394.0049191,399.8664264,866.9816649,841.5416574,892.1726567,875.0294451,793.2215093,779.5452668,757.3779914,766.8625934,738.5849595,752.2278354,778.8987736,2785.875945,1335.080267
016_FY_20131015-GOAL,whole,C,OWL1,HH,sp,0.59,695.6607269,611.0393612,508.9980087,420.8573502,394.4561282,397.1505756,403.8829449,405.6042909,448.5167682,716.0407327,633.419552,1964.246886,988.0818136,800.0354889,762.366706,751.9618961,756.9357507,763.4541945,776.1644036,965.2655652,1234.087761,1487.697401
016_FY_20131015-GOAL,doling,C,OWL1,D,IH0,0.28,557.0421136,613.4042313,593.9786355,551.6482126,462.8342542,430.5420549,419.3928072,417.9943546,407.7256109,397.7887069,436.528746,1483.408545,1111.03505,1134.142903,880.0535157,846.0245815,863.1886224,847.9099103,861.4138314,1135.379133,2155.093849,1769.887839
016_FY_20131015-GOAL,moler,C,OWL1,M,AH0,0.25,659.2710886,624.3715383,567.1399816,467.9564854,406.9768083,402.9430097,399.725426,396.9450295,398.6879578,392.991323,591.3955112,1088.565619,989.9862332,950.0750535,860.003191,834.7729509,822.4515877,896.576087,1213.880783,1886.415919,1638.346055,1809.341164
016_FY_20131015-GOAL,poll,C,OWL1,P,sp,0.47,857.1873048,629.1473744,586.1533802,563.9922456,479.3131206,425.2620806,397.4973029,411.722532,485.0303987,900.7380875,1086.838387,976.4319284,932.1137467,843.0187673,821.2698174,759.0230557,774.3063784,797.8340244,819.3259894,1056.058153,1970.469199,2532.664083
016_FY_20131015-GOAL,soul,C,OWL1,S,sp,0.49,604.6152245,634.7883815,551.4274224,483.0692472,442.8251946,421.8555155,656.9253106,428.6631876,395.2176474,186.7354989,846.9976954,1281.332847,980.599752,917.2898135,772.3986613,774.5917933,752.7006824,1301.766333,713.8461621,732.4061435,836.3631649,2534.735526
016_FY_20131015-GOAL,mole,C,OWL1,M,sp,0.49,666.3679866,634.0114088,621.8292119,502.7409375,435.142687,377.2155784,378.9840009,391.4665924,416.4579855,227.0014222,519.3006983,1008.993563,950.2569872,873.028608,795.537632,687.6414025,746.1473169,772.0658717,781.8088732,762.2267942,1041.484049,1313.591373
016_FY_20131015-GOAL,foal,C,OWL1,F,sp,0.58,617.5392292,611.9914052,498.9677132,442.8669547,431.5722959,427.8167325,436.0273216,427.93755,386.3311198,516.0917445,406.4523367,1017.287637,980.675369,866.2819907,823.3291976,834.6240676,741.9801378,816.4313145,805.7428979,1107.834154,1208.806942,1182.039283
016_FY_20131015-GOAL,coal,C,OWL1,K,sp,0.59,488.5404132,554.7173591,465.2361734,394.1448001,375.1005054,382.3734464,383.0041705,386.5355689,395.4828018,116.1270016,727.1204322,1103.818789,856.7731295,794.480549,763.2016333,754.5662315,775.5104355,779.6437571,793.3480097,777.3976108,874.032777,1186.446604
016_FY_20131015-GOAL,hole,C,OWL1,HH,sp,0.56,503.0140204,587.5324639,508.3625565,473.7638057,430.6270641,392.8636759,380.8600025,397.3940152,445.9927212,468.2747502,709.6455209,842.0990456,843.1610971,763.4299551,681.4446034,695.0988178,698.7029408,745.7930164,798.7066277,760.0402989,1060.435527,1296.354856
016_FY_20131015-GOAL,holey,C,OWL1,HH,IY0,0.06,792.1776329,716.7754654,700.2593779,681.5381704,659.2823935,637.7998114,609.752006,577.7384758,561.8834386,549.3599097,547.3502209,2003.910409,1932.535095,1897.960114,2025.445808,1949.691157,1885.83071,1824.633258,1976.4522,2093.96509,2104.19926,2083.388077
016_FY_20131015-GOAL,bowl,C,OWL1,B,sp,0.55,637.2557576,579.3217897,483.9149334,419.0376241,398.6085402,406.2891552,448.5039199,451.4001201,441.8023398,478.0356542,769.7009206,1114.700183,963.9334741,827.3491026,816.9581881,799.810494,820.7310686,828.24624,784.9267284,828.042098,1769.42343,1694.996756
016_FY_20131015-GOAL,rolling,C,OWL1,R,IH0,0.3,567.7088877,654.9908647,609.4539481,515.5590374,485.5988065,474.7988634,464.4683277,460.5591284,452.0730121,442.6667872,485.3164209,1064.98189,1081.045458,917.5057029,923.2601125,944.5400786,948.8227007,936.5735548,1050.355087,1192.921765,1317.682834,1405.738036
016_FY_20131015-GOAL,polar,C,OWL1,P,AH0,0.25,695.5090662,636.4370273,503.209956,477.7083968,474.6576505,465.4295827,459.8282389,440.0371247,406.2713737,391.9635217,608.4646937,1251.105698,1374.218045,1664.415694,1655.464522,1749.448372,1429.314126,1352.939421,2364.11345,1476.447299,1467.661306,1348.911203
016_FY_20131015-GOAL,molar,C,OWL1,M,AH0,0.25,775.8766054,718.6957718,630.3092543,573.2369939,471.6822925,450.0385939,488.9554142,468.9461883,400.4851475,417.3320032,564.7005603,1974.231738,2145.100552,2118.135962,2306.05903,1658.821268,1398.458163,1173.668883,2329.668318,1893.298951,1344.744708,1444.203887
016_FY_20131015-GOAL,roland,C,OWL1,R,AH0,0.18,568.6224786,531.1567849,477.4819239,452.8878248,452.6782472,456.6455598,448.0579944,378.1958994,345.5656131,324.7609877,570.0905686,1637.832981,1835.569961,1846.737492,1798.527246,1729.987919,1741.503065,1782.879408,2010.41779,1996.542124,1940.031393,2044.309371
016_FY_20131015-GOAL,holey,MP,OWL1,HH,IY0,0.1,725.4574587,695.9461191,614.9438901,598.7527136,599.0083761,589.8989491,564.3713473,518.8393076,504.9825363,473.0092594,440.7207925,1760.191995,1822.030722,1538.664704,1770.329234,1672.506779,1340.066658,1856.46868,1933.468413,1926.75603,1956.49112,1875.284738
016_FY_20131015-GOAL,wholly,MP,OWL1,HH,IY0,0.27,1073.416593,597.4189298,598.3777185,548.495435,505.3103102,427.9848303,404.1610298,470.2037903,445.2892182,422.927254,420.9392585,3079.281853,916.2772839,928.7942152,865.5259389,843.2763695,834.5888254,882.5479567,1055.523076,1511.038013,1714.430046,2369.136758
016_FY_20131015-GOAL,holey,MP,OWL1,HH,IY0,0.19,524.8486864,708.3487691,603.4139504,540.6725797,477.156406,404.355627,325.9027775,317.4350664,322.0423218,328.428228,301.2020033,1852.909355,2214.361164,2326.840632,2394.96671,2332.985849,2152.927966,1455.830754,1031.752916,1037.491124,1593.163629,2338.208492
016_FY_20131015-GOAL,wholly,MP,OWL1,HH,IY0,0.26,845.9468879,472.0499683,449.1979355,435.530285,412.0171728,407.9434517,456.9349216,449.1318585,405.6875657,396.3838379,356.5884563,2402.965161,825.684319,622.1633349,670.2555383,671.4950641,683.5139534,2525.434907,2564.290644,789.4439663,1367.137969,1529.755163
016_FY_20131015-GOAL,holey,MP,OWL1,HH,IY0,0.08,695.1413109,385.6669877,612.194928,555.2570001,517.5725678,493.8172434,489.8815682,484.5975022,479.5384338,476.8670923,473.0441518,2087.176188,1097.845399,1882.269291,1660.913711,1587.719866,1720.396516,1887.180801,1823.449779,1760.671269,1870.03886,1882.971786
