vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AH	0	WANTED	503	1579	957.78	957.743	957.853	0.11	*	1	4	2	3	0			476	1608	476	1608	476	1608	484	1561	507	1587	537	1666	529	1727	474	1750	432	1758	432	1758	432	1758	5
AH	0	AND	640	1699	958.113	958.093	958.153	0.06	*	4	4	2	0	3			634	1695	634	1695	634	1695	634	1695	640	1700	640	1688	624	1712	617	1739	617	1739	617	1739	617	1739	5
EH	1	THEN	596	1630	958.3	958.263	958.373	0.11	2	4	4	2	3	0			541	1632	541	1632	541	1632	563	1618	600	1636	608	1650	613	1653	607	1655	584	1651	584	1651	584	1651	5
AY	1	I	979	1536	959.386	959.356	959.436	0.08	41	0	0	0	0	0		m	689	1570	689	1570	689	1570	492	1341	650	1422	930	1507	837	1465	690	1173	699	1019	699	1019	699	1019	6
AH	0	APPLIED	608	1737	959.459	959.436	959.506	0.07	*	1	1	1	0	1			688	1763	688	1763	688	1763	688	1763	608	1737	574	1698	555	1682	542	1713	542	1713	542	1713	542	1713	5
AY	1	APPLIED	989	1303	959.668	959.666	959.776	0.11	41	1	4	2	8	0			976	1400	976	1400	976	1400	989	1317	967	1501	905	1590	857	1665	818	1759	705	1589	705	1589	705	1589	5
AH	0	THE	492	1632	960.269	960.246	960.316	0.07	*	0	0	0	3	0			477	1594	477	1594	477	1594	477	1594	492	1632	491	1677	471	1656	467	1626	467	1626	467	1626	467	1626	5
UW	1	SCHOOL	541	1124	960.466	960.446	960.506	0.06	72	5	4	2	6	0			616	1159	616	1159	616	1159	616	1159	537	1129	575	1096	590	1123	592	1126	592	1126	592	1126	592	1126	6
EH	1	WENT	716	1382	961.039	961.016	961.086	0.07	2	4	4	2	9	3			666	1196	666	1196	666	1196	666	1196	716	1382	738	1533	731	1623	695	1668	695	1668	695	1668	695	1668	5
UW	1	TO	410	2018	961.333	961.326	961.446	0.12	73	0	0	0	3	0			410	2018	410	2018	410	2018	426	1842	419	1852	449	2044	447	1947	436	1806	429	1646	429	1646	429	1646	6
EH	1	NEXT	680	1771	961.606	961.576	961.666	0.09	2	1	6	1	4	3			660	1765	660	1765	660	1765	669	1768	682	1770	698	1743	715	1755	707	1778	696	1766	696	1766	696	1766	5
AH	1	UM	867	1825	962.519	962.456	962.646	0.19	6	4	1	2	0	0			972	1945	972	1945	931	1889	895	1794	872	1823	898	1840	911	1846	880	1838	872	1812	833	1837	833	1837	5
AY	1	MY	715	1155	963.164	963.14	963.19	0.05	41	0	0	0	2	0		s	584	944	584	944	584	944	584	944	600	980	638	1025	720	1168	724	1334	720	1345	720	1345	720	1345	5
EH	1	BEST	862	1725	963.31	963.27	963.39	0.12	2	3	4	1	1	3			708	1559	708	1559	708	1559	795	1642	869	1733	870	1741	868	1730	809	1427	760	1547	760	1547	760	1547	5
EH	1	FRIENDS	782	1643	963.59	963.56	963.65	0.09	2	4	4	2	8	3			788	1595	788	1595	788	1595	788	1608	781	1644	762	1667	765	1697	725	1677	694	1665	694	1665	694	1665	5
AO	1	ALL	891	1414	964.496	964.466	964.556	0.09	53	5	4	2	0	0			915	1751	915	1751	915	1751	1024	1871	866	1369	560	810	555	790	561	769	566	758	566	758	566	758	6
AY	1	MY	624	1574	964.881	964.846	964.916	0.07	41	0	0	0	2	0		m	388	1094	388	1094	388	1094	435	1097	572	1202	619	1350	625	1585	635	1623	636	1627	636	1627	636	1627	6
AH	1	FIRST	620	1733	965.053	965.016	965.126	0.11	6	3	4	1	1	3			600	1691	600	1691	600	1691	622	1716	620	1738	616	1772	616	1752	615	1732	611	1768	611	1768	611	1768	6
UW	1	SCHOOL	524	1183	965.326	965.306	965.366	0.06	72	5	4	2	6	0			498	1259	498	1259	498	1259	498	1259	522	1191	540	1127	528	1089	519	1081	519	1081	519	1081	519	1081	6
OW	1	SO	641	2406	966.138	966.131	966.191	0.06	63	0	0	0	3	0			641	2406	641	2406	641	2406	641	2406	639	2478	632	2539	614	2149	606	1837	606	1837	606	1837	606	1837	5
IH	1	IT'S	667	2117	966.251	966.191	966.371	0.18	1	1	4	1	0	3			708	2035	708	2035	727	2125	673	2185	652	2123	519	1923	493	1830	498	1811	489	1860	476	1834	476	1834	5
IH	1	WEIRD	517	2432	966.564	966.531	966.631	0.1	14	6	4	2	9	3			513	2284	513	2284	513	2284	517	2307	516	2453	514	2536	513	2569	514	2619	517	2648	517	2648	517	2648	3
AY	1	LIKE	760	1635	966.737	966.721	966.831	0.11	47	1	6	1	7	0			614	1576	614	1576	614	1576	739	1599	755	1669	745	1784	675	1962	620	2050	544	2272	544	2272	544	2272	4
AY	1	I'VE	881	1622	967.05	967.021	967.091	0.07	41	3	2	2	0	0		m	703	1699	703	1699	703	1699	733	1680	817	1636	880	1609	870	1648	835	1674	813	1665	813	1665	813	1665	5
AO	1	ALL	619	968	967.331	967.311	967.371	0.06	53	5	4	2	0	0			616	968	616	968	616	968	616	968	617	968	626	957	603	926	582	903	582	903	582	903	582	903	6
AY	1	MY	550	1397	967.507	967.481	967.551	0.07	41	0	0	0	2	0		m	491	940	491	940	491	940	514	930	535	1085	549	1337	545	1473	515	1446	495	1448	495	1448	495	1448	5
EH	1	FRIENDS	673	1946	967.878	967.861	967.911	0.05	2	4	4	2	8	3			682	1946	682	1946	682	1946	682	1946	678	1947	645	1951	593	1965	576	1968	576	1968	576	1968	576	1968	4
AH	0	FROM	511	1507	968.094	968.071	968.141	0.07	*	4	1	2	1	0			522	1580	522	1580	522	1580	522	1580	511	1507	519	1464	530	1413	538	1361	538	1361	538	1361	538	1361	5
AY	1	MY	653	1571	968.773	968.755	968.825	0.07	41	0	0	0	2	0			499	1082	499	1082	499	1082	557	1202	652	1528	652	1605	647	1782	637	1897	631	1957	631	1957	631	1957	5
EH	1	SECOND	750	1748	968.952	968.925	969.005	0.08	2	1	6	1	3	1			711	1727	711	1727	711	1727	720	1732	750	1748	741	1797	722	1851	715	1886	710	1887	710	1887	710	1887	5
UW	1	SCHOOL	543	1261	969.408	969.365	969.495	0.13	72	5	4	2	6	0			519	1401	519	1401	519	1401	544	1330	550	1245	572	1166	560	1121	561	1010	552	927	552	927	552	927	6
AO	1	ALL	616	942	970.415	970.398	970.448	0.05	53	5	4	2	0	0			615	962	615	962	615	962	615	962	616	952	611	899	608	868	610	865	610	865	610	865	610	865	5
AY	1	MY	646	1451	970.583	970.558	970.728	0.17	41	0	0	0	2	0			544	848	544	848	600	763	633	1367	630	1598	552	1525	578	1419	505	1601	484	1995	378	1788	378	1788	6
IH	0	GOOD	594	2232	971.309	971.276	971.376	0.1	1	1	4	2	6	0			528	2241	528	2241	528	2241	552	2219	601	2228	621	2159	594	2079	537	2051	509	2053	509	2053	509	2053	4
IH	0	GOOD	625	2564	971.606	971.586	971.646	0.06	1	1	4	2	6	0			629	2523	629	2523	629	2523	629	2523	626	2560	622	2580	620	2565	620	2576	620	2576	620	2576	620	2576	3
EH	1	FRIENDS	799	1846	971.933	971.856	972.086	0.23	2	4	4	2	8	3			802	1879	802	1879	796	1832	829	1841	761	1824	698	1836	706	1875	730	1944	844	1854	841	1728	841	1728	4
AH	0	ARE	660	1488	972.286	972.256	972.346	0.09	*	0	0	0	0	0			658	1592	658	1592	658	1592	598	1469	663	1486	677	1445	667	1382	663	1146	664	1176	664	1176	664	1176	5
AH	0	THE	514	1497	972.803	972.786	972.836	0.05	*	0	0	0	3	0			516	1483	516	1483	516	1483	516	1483	515	1491	508	1456	465	1362	421	1357	421	1357	421	1357	421	1357	5
AH	1	FIRST	618	1804	972.949	972.916	973.016	0.1	6	3	4	1	1	3			550	1672	550	1672	550	1672	590	1721	619	1812	617	1847	616	1877	581	1893	535	1879	535	1879	535	1879	5
IH	0	IT	524	2041	973.386	973.346	973.466	0.12	1	1	4	1	0	0			540	2081	540	2081	540	2081	555	2121	517	2027	478	1992	466	1939	474	2028	457	2223	457	2223	457	2223	4
EH	1	THERE	480	2300	973.999	973.956	974.086	0.13	2	0	0	0	3	0			500	2364	500	2364	500	2364	482	2319	480	2302	487	2358	490	2342	488	2422	486	2347	486	2347	486	2347	3
EH	1	TEN	1035	1909	974.373	974.356	974.406	0.05	2	4	4	2	3	0			1040	1997	1040	1997	1040	1997	1040	1997	1039	1953	1002	1834	925	1823	896	1786	896	1786	896	1786	896	1786	5
IH	0	IN	472	1784	974.499	974.456	974.586	0.13	1	4	4	2	0	0			514	1754	514	1754	514	1754	498	1787	470	1784	473	1765	471	1767	465	1812	460	1826	460	1826	460	1826	4
EY	1	A	464	2208	974.633	974.616	974.716	0.1	22	0	0	0	0	0			463	2115	463	2115	463	2115	464	2265	454	1612	443	1071	437	1518	438	2322	438	2440	438	2440	438	2440	6
IH	1	YEAR	542	2329	974.789	974.756	974.856	0.1	14	6	4	2	9	0			449	2454	449	2454	449	2454	481	2413	550	2314	582	2218	601	2127	608	2059	609	2040	609	2040	609	2040	5
IH	0	IN	1065	1768	975.805	975.778	975.858	0.08	1	4	4	2	0	0			1209	1746	1209	1746	1209	1746	1234	1745	1065	1768	982	1549	914	1030	890	746	885	733	885	733	885	733	6
EY	1	A	761	1816	975.911	975.898	976.128	0.23	22	0	0	0	0	0			761	1816	761	1816	649	1848	639	1720	640	1751	661	1908	666	2034	651	1818	672	2042	669	2102	669	2102	5
IH	1	IN	594	2142	976.221	976.188	976.288	0.1	1	4	4	2	0	0			613	2232	613	2232	613	2232	603	2217	590	2135	595	2111	642	2133	626	2097	602	2084	602	2084	602	2084	4
AE	1	CLASS	986	1274	976.638	976.548	976.818	0.27	3	3	4	1	8	0			939	1434	939	1434	968	1438	952	1401	996	1301	628	1526	695	2320	651	2252	646	2334	635	2258	635	2258	5
OW	1	SO	633	1393	977.509	977.459	977.659	0.2	63	0	0	0	3	0			622	1081	622	1081	610	1040	633	1393	699	1144	702	1373	662	1400	593	1260	607	1160	594	1144	594	1144	6
IY	1	WE	476	2334	977.719	977.699	977.759	0.06	12	0	0	0	9	0			483	2380	483	2380	483	2380	483	2380	477	2339	473	2297	471	2285	471	2285	471	2285	471	2285	471	2285	4
AH	0	OTHER	487	1838	978.092	978.069	978.139	0.07	*	0	0	0	3	0			504	1877	504	1877	504	1877	504	1877	487	1838	469	1789	452	1761	437	1702	437	1702	437	1702	437	1702	5
IY	0	REALLY	457	2304	978.286	978.269	978.319	0.05	12	0	0	0	7	0			457	2301	457	2301	457	2301	457	2301	457	2304	451	2266	444	1927	442	1808	442	1808	442	1808	442	1808	6
EH	1	WELL	772	1368	978.426	978.389	978.499	0.11	2	5	4	2	9	0			673	1220	673	1220	673	1220	724	1313	778	1370	819	1372	848	1344	846	1280	843	1248	843	1248	843	1248	5
UW	1	TWO	454	2064	979.446	979.429	979.739	0.31	73	0	0	0	3	0			444	2076	444	2076	473	2075	457	2084	498	1993	459	1473	467	1124	473	1268	474	1223	683	2187	683	2187	6
AY	1	I	647	1600	980.218	980.174	980.264	0.09	41	0	0	0	0	0		s	569	1554	569	1554	569	1554	593	1380	633	1450	645	1533	644	1637	598	1801	553	1909	553	1909	553	1909	5
UH	1	COULDN'T	545	1650	980.541	980.524	980.574	0.05	7	1	4	2	6	1			521	1653	521	1653	521	1653	521	1653	531	1652	589	1641	612	1656	612	1659	612	1659	612	1659	612	1659	5
AE	1	STAND	835	1457	980.931	980.874	981.044	0.17	3	4	4	2	3	3			811	1604	811	1604	877	1573	939	1504	792	1444	758	1408	749	1429	722	1506	698	1610	677	1614	677	1614	5
AY	1	I	756	1816	981.529	981.541	981.631	0.09	41	0	0	0	0	0		s	756	1816	756	1816	756	1816	748	1856	743	1941	749	2000	718	2034	691	2065	676	2091	676	2091	676	2091	5
AA	1	WAS	719	1607	981.754	981.691	981.881	0.19	5	3	4	2	9	0			703	1614	703	1614	693	1604	688	1617	741	1588	763	1472	714	1381	657	1369	643	1437	609	1466	609	1466	5
AY	1	LIKE	739	1599	981.978	981.971	982.061	0.09	47	1	6	1	7	0			658	1429	658	1429	658	1429	718	1539	737	1661	708	1803	647	1843	613	1918	574	1958	574	1958	574	1958	5
AE	1	AND	729	1514	982.731	982.701	982.791	0.09	3	4	4	2	0	3			714	1504	714	1504	714	1504	717	1490	731	1517	774	1481	755	1446	714	1687	701	1736	701	1736	701	1736	6
EH	1	WHEN	652	1394	982.944	982.921	982.991	0.07	2	4	4	2	9	0			608	1247	608	1247	608	1247	608	1247	652	1394	664	1509	653	1573	635	1585	635	1585	635	1585	635	1585	5
AH	1	PERSON	561	1847	983.338	983.311	983.391	0.08	6	3	4	1	1	1			535	1765	535	1765	535	1765	540	1771	561	1847	539	1550	431	765	412	1032	414	1148	414	1148	414	1148	6
AW	1	OUT	799	1287	983.876	983.841	984.151	0.31	42	1	4	1	0	0			720	1403	720	1403	827	1323	867	1369	855	1368	800	1304	749	1279	627	1721	608	1554	580	1098	580	1098	4
EH	1	EVERYONE	956	1833	984.704	984.671	984.771	0.1	2	3	2	2	0	2			1203	2022	1203	2022	1203	2022	1131	1981	941	1816	790	1687	800	1766	771	1808	728	1760	728	1760	728	1760	5
AH	2	EVERYONE	582	1002	984.928	984.911	984.961	0.05	6	4	4	2	9	0			571	988	571	988	571	988	571	988	577	994	593	1050	583	1122	574	1143	574	1143	574	1143	574	1143	6
AY	1	LIKE	682	1232	985.091	985.081	985.171	0.09	47	1	6	1	7	0			485	1143	485	1143	485	1143	612	1191	673	1259	624	1366	637	1458	588	1527	565	1477	565	1477	565	1477	6
AH	0	OF	529	1718	985.351	985.331	985.391	0.06	*	3	2	2	0	0			515	1699	515	1699	515	1699	515	1699	529	1719	508	1653	472	1577	471	1582	471	1582	471	1582	471	1582	5
AE	1	AND	463	2314	986.401	986.368	986.468	0.1	3	4	4	2	0	3			455	1870	455	1870	455	1870	465	2116	466	2322	498	2310	546	2166	589	2106	624	2118	624	2118	624	2118	5
AA	1	GOT	606	1107	986.665	986.648	986.698	0.05	5	1	4	1	6	0			587	1080	587	1080	587	1080	587	1080	596	1092	640	1181	652	1263	650	1286	650	1286	650	1286	650	1286	6
EH	2	NOWHERE	634	1451	986.868	986.848	986.908	0.06	2	0	0	0	9	0			629	1338	629	1338	629	1338	629	1338	633	1437	631	1573	624	1662	618	1692	618	1692	618	1692	618	1692	5
AH	1	RUN	620	1361	987.098	987.078	987.138	0.06	6	4	4	2	7	0			617	1300	617	1300	617	1300	617	1300	620	1352	616	1455	599	1535	586	1561	586	1561	586	1561	586	1561	5
AH	0	TO	535	2170	987.251	987.198	987.358	0.16	*	0	0	0	3	0			541	2067	541	2067	545	2101	544	2151	531	2215	534	2060	493	1985	503	1960	548	2012	551	1997	551	1997	5
AY	1	I	711	1539	987.595	987.558	987.668	0.11	41	0	0	0	0	0		s	616	1566	616	1566	616	1566	647	1546	697	1529	709	1549	684	1638	652	1704	616	1692	616	1692	616	1692	5
AY	1	LIKE	839	1303	987.905	987.858	987.958	0.1	47	1	6	1	7	0		m	702	1181	702	1181	702	1181	736	1210	766	1260	823	1294	837	1310	826	1342	769	1393	769	1393	769	1393	6
OW	1	GOING	627	1539	988.122	988.098	988.218	0.12	62	0	0	0	6	1			600	1543	600	1543	600	1543	632	1540	664	1547	659	1560	645	1558	628	1552	617	1544	617	1544	617	1544	6
IH	0	GOING	580	1610	988.235	988.218	988.268	0.05	1	4	4	2	0	0			585	1591	585	1591	585	1591	585	1591	582	1600	568	1658	554	1715	550	1728	550	1728	550	1728	550	1728	6
AY	1	I	730	1508	988.801	988.673	989.073	0.4	41	0	0	0	0	0			629	1561	634	1541	658	1539	784	1571	693	1483	633	1647	549	1608	559	1583	534	2072	593	1507	589	1518	6
AY	1	I	983	1278	989.607	989.594	989.694	0.1	41	0	0	0	0	0		m	660	1417	660	1417	660	1417	919	1303	976	1314	961	1322	934	1325	854	1350	757	1298	757	1298	757	1298	6
AH	1	PERSON	597	1784	990.174	990.134	990.254	0.12	6	3	4	1	1	1			514	1516	514	1516	514	1516	567	1632	599	1805	603	1817	608	1853	570	1934	501	1885	501	1885	501	1885	5
AY	1	I	645	1490	990.393	990.374	990.484	0.11	41	0	0	0	0	0		s	579	1357	579	1357	579	1357	633	1430	644	1518	624	1536	604	1573	596	1660	625	1468	625	1468	625	1468	6
AE	1	AM	709	1599	990.511	990.484	990.564	0.08	3	4	1	2	0	0			686	1646	686	1646	686	1646	688	1634	709	1599	729	1568	727	1529	714	1489	712	1480	712	1480	712	1480	5
AW	1	NOW	713	1489	990.742	990.704	990.974	0.27	42	0	0	0	4	0			708	1561	708	1561	714	1489	731	1525	723	1432	673	1251	619	1008	575	963	574	922	596	1052	596	1052	6
IH	0	IF	572	1345	990.991	990.974	991.024	0.05	1	3	2	1	0	0			579	1333	579	1333	579	1333	579	1333	576	1338	556	1405	530	1494	521	1530	521	1530	521	1530	521	1530	5
EY	1	STAYED	578	2259	991.567	991.554	991.644	0.09	21	1	4	2	3	0			578	2259	578	2259	578	2259	572	2269	556	2293	548	2332	539	2341	520	2295	509	2269	509	2269	509	2269	4
OW	1	BOTH	535	1404	996.099	996.081	996.201	0.12	62	3	3	1	1	0			523	1370	523	1370	523	1370	553	1449	560	1372	522	1334	491	1418	487	1372	525	1647	525	1647	525	1647	6
UW	1	SCHOOLS	554	1461	996.391	996.351	996.471	0.12	72	5	4	2	6	3			744	1703	744	1703	744	1703	599	1616	562	1452	597	1397	590	1304	580	1315	589	1285	589	1285	589	1285	5
AH	0	WERE	726	1681	996.691	996.591	996.891	0.3	*	0	0	0	9	0			603	1419	603	1419	644	1468	705	1589	696	1744	671	1686	963	1791	933	1864	662	873	695	873	695	873	5
OW	1	BOTH	649	1680	997.16	997.099	997.289	0.19	62	3	3	1	1	0			677	1321	677	1321	687	1007	678	1648	604	1574	630	1608	628	1715	619	1804	605	1744	596	1374	596	1374	6
UW	1	SCHOOLS	513	1199	997.519	997.489	997.579	0.09	72	5	4	2	6	3			498	1300	498	1300	498	1300	502	1280	514	1193	517	1143	515	1094	510	1083	510	1095	510	1095	510	1095	6
IH	1	DID	737	1755	997.766	997.749	997.799	0.05	1	1	4	2	3	0			735	1732	735	1732	735	1732	735	1732	736	1744	743	1812	759	1848	765	1812	765	1812	765	1812	765	1812	5
AE	1	YEAH	737	2582	997.992	997.919	998.139	0.22	3	0	0	0	9	0			696	2603	696	2603	752	2647	755	2645	717	2603	795	2431	821	2442	868	2410	856	2246	855	2393	855	2393	3
AE	1	YEAH	588	1640	998.938	998.905	999.005	0.1	3	0	0	0	9	0			570	1768	570	1768	570	1768	570	1697	589	1629	578	1562	598	1525	578	1524	533	1523	533	1523	533	1523	5
AH	1	NURSERY	466	1822	999.596	999.576	999.636	0.06	6	3	4	1	4	2			478	1853	478	1853	478	1853	478	1853	467	1823	447	1822	445	1864	439	1864	439	1864	439	1864	439	1864	5
IY	0	NURSERY	443	2224	999.816	999.796	999.856	0.06	12	0	0	0	7	0			456	2196	456	2196	456	2196	456	2196	445	2222	421	2243	402	2274	388	2228	388	2228	388	2228	388	2228	6
IH	1	'TIL	548	1501	1000.013	999.986	1000.066	0.08	1	5	4	2	3	0			504	1565	504	1565	504	1565	503	1550	548	1501	593	1475	610	1426	603	1387	602	1383	602	1383	602	1383	5
IH	1	SIXTH	562	1759	1000.583	1000.556	1000.636	0.08	1	1	6	1	3	3			538	1691	538	1691	538	1691	533	1692	562	1759	588	1905	571	1997	537	2068	532	2077	532	2077	532	2077	5
AE	1	YEAH	580	2837	1002.359	1002.342	1002.392	0.05	3	0	0	0	9	0			576	2814	576	2814	576	2814	576	2814	579	2824	561	2871	568	2923	582	2875	582	2875	582	2875	582	2875	3
IY	1	HE	524	2424	1005.457	1005.41	1005.55	0.14	12	0	0	0	0	0			503	2304	503	2304	506	2344	527	2448	524	2423	518	2406	510	2401	503	2386	506	1535	508	1493	508	1493	6
AH	1	WAS	521	1495	1005.66	1005.62	1005.74	0.12	6	3	4	2	9	0			547	1556	547	1556	547	1556	529	1499	520	1507	518	1605	518	1667	516	1830	497	1914	497	1914	497	1914	5
OW	1	NO	584	1623	1006.748	1006.72	1006.83	0.11	63	0	0	0	4	0			563	1705	563	1705	563	1705	579	1635	597	1552	613	1434	617	1373	610	1263	616	1209	616	1209	616	1209	5
AA	1	R	736	1204	1006.877	1006.83	1006.97	0.14	5	0	0	0	0	0			695	1152	695	1152	697	1152	723	1185	742	1210	772	1301	762	1389	694	1530	572	1605	566	1611	566	1611	5
EH	1	S	571	1954	1007.11	1007.08	1007.17	0.09	2	3	4	1	0	0			558	2043	558	2043	558	2043	565	2021	574	1950	637	1893	620	1579	587	1555	603	1641	603	1641	603	1641	6
AO	1	ALL	494	1119	1007.377	1007.36	1007.41	0.05	53	5	4	2	0	0			498	1142	498	1142	498	1142	498	1142	496	1130	498	1082	506	1041	508	1028	508	1028	508	1028	508	1028	5
AH	0	THE	483	1826	1007.57	1007.53	1007.65	0.12	*	0	0	0	3	0			568	1630	568	1630	568	1630	537	1748	472	1834	444	1914	440	1886	509	1850	539	1994	539	1994	539	1994	5
EY	1	WAY	797	2100	1007.772	1007.76	1007.84	0.08	22	0	0	0	9	0			797	2100	797	2100	797	2100	780	2130	716	2272	751	2297	824	2308	829	2288	824	2285	824	2285	824	2285	3
UW	1	THROUGH	506	862	1007.907	1007.9	1007.95	0.05	73	0	0	0	8	0			506	862	506	862	506	862	506	862	506	866	516	913	546	929	549	940	549	940	549	940	549	940	6
IH	1	IT'S	606	1534	1009.256	1009.216	1009.336	0.12	1	1	4	1	0	3			719	1569	719	1569	719	1569	714	1561	588	1545	504	1772	502	1919	523	2084	511	2006	511	2006	511	2006	5
AH	0	A	502	1874	1009.453	1009.426	1009.506	0.08	*	0	0	0	0	0			478	1897	478	1897	478	1897	484	1898	502	1874	496	1889	475	1919	410	1897	395	1890	395	1890	395	1890	5
UW	1	JUNIOR	481	2331	1009.606	1009.576	1009.666	0.09	72	4	4	2	5	1			485	2318	485	2318	485	2318	484	2317	481	2332	479	2364	479	2393	480	2436	479	2456	479	2456	479	2456	4
AH	0	JUNIOR	463	2111	1009.776	1009.756	1009.816	0.06	*	0	0	0	9	0			479	2126	479	2126	479	2126	479	2126	465	2114	446	2074	457	2065	475	2101	475	2101	475	2101	475	2101	5
IY	1	HE	436	2646	1010.156	1010.136	1010.196	0.06	12	0	0	0	0	0			436	2621	436	2621	436	2621	436	2621	435	2642	440	2693	443	2750	446	2798	446	2798	446	2798	446	2798	4
OW	1	GO	603	1777	1010.436	1010.426	1010.486	0.06	63	0	0	0	6	0			603	1777	603	1777	603	1777	603	1777	607	1791	600	1833	565	1847	529	1849	529	1849	529	1849	529	1849	5
UW	1	JUNIOR	431	2221	1010.706	1010.686	1010.746	0.06	72	4	4	2	5	1			443	2213	443	2213	443	2213	443	2213	432	2220	430	2241	439	2252	444	2252	444	2252	444	2252	444	2252	6
UW	1	SCHOOL	542	1204	1010.989	1010.966	1011.036	0.07	72	5	4	2	6	0			517	1285	517	1285	517	1285	517	1285	542	1204	578	1212	607	1187	613	1123	613	1123	613	1123	613	1123	6
IY	1	HE	536	2549	1011.226	1011.196	1011.286	0.09	12	0	0	0	0	0			532	2588	532	2588	532	2588	515	2596	538	2541	574	2472	570	2412	532	2313	519	2277	519	2277	519	2277	3
EH	1	WENT	621	1486	1011.349	1011.316	1011.416	0.1	2	4	4	2	9	3			519	1333	519	1333	519	1333	570	1386	623	1499	615	1597	605	1693	584	1774	565	1790	565	1790	565	1790	5
IH	0	TO	471	2125	1011.649	1011.606	1011.736	0.13	1	0	0	0	3	0			484	2121	484	2121	484	2121	466	2107	474	2136	468	1563	504	1583	573	1697	597	1733	597	1733	597	1733	6
AH	0	A	540	1636	1011.763	1011.736	1011.816	0.08	*	0	0	0	0	0			574	1629	574	1629	574	1629	573	1632	540	1636	483	1663	435	1700	440	1751	453	1762	453	1762	453	1762	5
UW	1	SCHOOL	490	1123	1011.976	1011.956	1012.016	0.06	72	5	4	2	6	0			484	1154	484	1154	484	1154	484	1154	489	1126	491	1083	502	1037	506	1001	506	1001	506	1001	506	1001	6
EH	1	N	755	1692	1012.476	1012.446	1012.536	0.09	2	4	4	2	0	0			684	1729	684	1729	684	1729	708	1726	758	1688	778	1650	768	1631	721	1608	691	1589	691	1589	691	1589	5
IY	1	P	448	2536	1012.709	1012.686	1012.756	0.07	12	0	0	0	1	0			423	2499	423	2499	423	2499	423	2499	448	2536	476	2544	538	2436	592	2321	592	2321	592	2321	592	2321	4
EH	1	S	797	1718	1012.803	1012.756	1012.896	0.14	2	3	4	1	0	0			663	1008	663	1008	665	1019	737	1292	798	1722	787	1724	815	1762	856	1793	811	1817	805	1820	805	1820	6
AE	2	NEWCASTLE	806	1536	1014.107	1014.08	1014.16	0.08	3	3	4	1	6	1			669	1580	669	1580	669	1580	689	1569	806	1536	831	1510	840	1483	782	1433	769	1429	769	1429	769	1429	6
UW	1	SCHOOL	493	1191	1014.737	1014.71	1014.79	0.08	72	5	4	2	6	0			486	1270	486	1270	486	1270	483	1259	493	1191	523	1215	571	1259	604	1223	606	1218	606	1218	606	1218	6
IH	1	WHICH	466	2485	1015.308	1015.281	1015.361	0.08	1	2	5	1	9	0			482	2394	482	2394	482	2394	480	2434	466	2485	470	2402	481	2248	490	2219	489	2219	489	2219	489	2219	4
IH	1	IS	455	2206	1015.484	1015.451	1015.551	0.1	1	3	4	2	0	0			475	2354	475	2354	475	2354	467	2306	454	2188	453	2231	459	2242	543	2281	603	2393	603	2393	603	2393	4
AH	1	UM	839	1654	1015.764	1015.671	1015.951	0.28	6	4	1	2	0	0			537	1625	537	1625	675	1509	800	1624	835	1649	871	1573	756	1383	744	1344	628	1300	567	1140	567	1140	6
EH	1	JESMOND	741	1768	1016.749	1016.726	1016.796	0.07	2	3	4	2	5	4			708	1821	708	1821	708	1821	708	1821	741	1768	748	1685	735	1611	710	1621	710	1621	710	1621	710	1621	6
AA	1	OPPOSITE	769	1346	1017.132	1017.095	1017.205	0.11	5	1	1	1	0	4			543	1546	543	1546	543	1546	702	1625	767	1294	747	1008	746	945	701	874	671	812	671	812	671	812	6
AH	0	OPPOSITE	581	1580	1017.372	1017.355	1017.405	0.05	*	1	4	1	3	0			570	1668	570	1668	570	1668	570	1668	575	1622	626	1491	692	1415	708	1397	708	1397	708	1397	708	1397	5
AA	1	R	726	1209	1017.472	1017.435	1017.545	0.11	5	0	0	0	0	0			751	1146	751	1146	751	1146	757	1164	717	1216	655	1296	692	1381	677	1554	627	1380	627	1380	627	1380	6
EH	1	S	764	1693	1017.702	1017.655	1017.795	0.14	2	3	4	1	0	0			631	1843	631	1843	637	1840	734	1760	762	1683	742	1626	713	1636	820	1619	885	1709	881	1710	881	1710	6
EH	1	YES	864	2417	1026.46	1026.39	1026.6	0.21	2	3	4	1	9	0			646	2339	646	2339	758	2365	833	2394	882	2300	909	2091	707	2112	901	2720	1113	2549	1041	2256	1041	2256	4
AH	1	CHURCH	622	1754	1029.566	1029.539	1029.619	0.08	6	2	5	1	5	0			582	1639	582	1639	582	1639	590	1654	622	1754	617	1804	591	1808	577	1780	579	1781	579	1781	579	1781	5
AY	1	HIGH	735	1425	1029.815	1029.749	1029.899	0.15	41	0	0	0	0	0			619	1478	619	1478	615	1424	753	1305	767	1298	748	1396	715	1545	644	1777	546	2218	489	2143	489	2143	5
AE	1	YEAH	792	1734	1031.167	1031.084	1031.334	0.25	3	0	0	0	9	0			703	1377	703	1377	711	1613	720	1913	816	1757	828	1614	690	1352	610	1435	673	1622	796	1775	796	1775	5
