vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AH	1	US	711	1486	244.49	244.46	244.55	0.09	6	3	4	1	0	0	N		642	1350	642	1350	642	1350	651	1358	709	1489	691	1522	721	1574	810	1614	821	1624	821	1624	821	1624	6
AH	1	PLUS	767	1357	245.377	245.35	245.43	0.08	6	3	4	1	8	0	N		755	1301	755	1301	755	1301	758	1307	767	1357	771	1434	734	1412	701	1383	701	1402	701	1402	701	1402	5
AE	1	CAT	893	1680	245.7	245.66	245.78	0.12	3	1	4	1	6	0	N		832	1806	832	1806	832	1806	861	1729	901	1672	904	1638	1057	1661	1069	1723	974	1759	974	1759	974	1759	5
AH	0	OR	511	1014	245.927	245.89	246	0.11	*	0	0	0	0	0	N		591	1260	591	1260	591	1260	544	1099	507	1006	485	953	479	922	524	949	545	1110	545	1110	545	1110	5
AE	1	CATS	847	1682	246.167	246.12	246.26	0.14	3	1	4	1	6	3	N		799	1755	799	1755	800	1749	825	1692	855	1677	875	1654	852	1636	846	1630	827	1599	826	1599	826	1599	4
AA	1	OBVIOUSLY	673	1211	247.393	247.376	247.426	0.05	5	1	1	2	0	5	N		697	1274	697	1274	697	1274	697	1274	683	1224	651	1101	626	1006	622	992	622	992	622	992	622	992	6
IY	0	OBVIOUSLY	594	2206	247.919	247.886	247.986	0.1	12	0	0	0	8	0	N		553	2003	553	2003	553	2003	581	2092	589	2219	523	2302	458	2391	489	2272	465	2157	465	2157	465	2157	5
AO	1	IMPORTANT	513	702	248.57	248.533	248.643	0.11	64	6	4	2	1	4	N		522	887	522	887	522	887	523	743	512	699	506	702	506	748	502	799	510	823	510	823	510	823	6
EH	1	MEMBERS	733	1767	248.883	248.863	248.923	0.06	2	4	1	2	2	4	N		726	1750	726	1750	726	1750	726	1750	733	1765	740	1784	729	1789	717	1783	717	1783	717	1783	717	1783	4
AH	0	MEMBERS	546	1626	249.076	249.053	249.123	0.07	*	3	4	2	1	0	N		559	1613	559	1613	559	1613	559	1613	546	1626	498	1622	444	1605	424	1595	424	1595	424	1595	424	1595	5
AH	1	OF	881	1462	249.256	249.233	249.303	0.07	6	3	2	2	0	0	N		1031	1698	1031	1698	1031	1698	1031	1698	881	1462	697	1111	681	1003	661	956	661	956	661	956	661	956	6
AH	1	UM	783	1534	250.416	250.343	250.563	0.22	6	4	1	2	0	0	N		1605	2859	1605	2859	1184	2342	800	1518	788	1545	801	1555	800	1550	792	1454	775	1325	765	1226	765	1226	4
AY	1	MY	776	1578	251.053	251.033	251.083	0.05	41	0	0	0	2	0	N	s	784	2231	784	2231	784	2231	784	2231	748	1538	774	1483	774	1645	752	1756	752	1756	752	1756	752	1756	4
AE	1	DAD	818	1743	251.29	251.253	251.363	0.11	3	1	4	2	3	0	N		777	1751	777	1751	777	1751	811	1771	816	1734	800	1680	817	1684	849	1711	859	1741	859	1741	859	1741	5
EH	1	MARRIED	813	1599	251.833	251.803	251.893	0.09	2	6	4	2	2	1	N		815	1545	815	1545	815	1545	815	1559	812	1603	805	1620	797	1619	789	1619	787	1615	787	1615	787	1615	5
IY	0	MARRIED	600	2079	251.993	251.973	252.033	0.06	11	1	4	2	7	0	N		619	2014	619	2014	619	2014	619	2014	602	2071	565	2144	494	2173	445	2175	445	2175	445	2175	445	2175	4
IH	0	BEFORE	557	1654	252.18	252.163	252.213	0.05	1	3	2	1	1	1	N		546	1655	546	1655	546	1655	546	1655	552	1653	566	1674	540	1689	534	1698	534	1698	534	1698	534	1698	5
IY	1	HE	505	2950	253.551	253.504	253.644	0.14	12	0	0	0	0	0	N		449	2714	449	2714	442	2728	479	2838	509	2969	505	2897	504	2818	522	2765	514	2662	520	2657	520	2657	5
AE	1	HAD	807	1690	253.757	253.734	253.804	0.07	3	1	4	2	0	0	N		814	1693	814	1693	814	1693	814	1693	807	1690	798	1676	793	1667	788	1690	788	1690	788	1690	788	1690	4
UW	1	TWO	418	2020	253.993	253.984	254.124	0.14	73	0	0	0	3	0	N		418	2020	418	2020	416	2021	459	2026	459	2083	451	2037	450	1972	447	1983	476	1978	478	1988	478	1988	5
AH	1	SONS	660	1301	254.271	254.254	254.304	0.05	6	4	4	2	3	3	N		662	1313	662	1313	662	1313	662	1313	661	1307	656	1294	646	1287	642	1275	642	1275	642	1275	642	1275	5
IH	1	HIS	609	2138	254.697	254.674	254.744	0.07	1	3	4	2	0	0	N		604	2124	604	2124	604	2124	604	2124	609	2138	604	2088	586	2014	523	1990	523	1990	523	1990	523	1990	5
AH	1	FIRST	654	1474	254.987	254.924	255.114	0.19	6	3	4	1	1	3	N		694	1494	694	1494	701	1510	653	1484	659	1471	663	1508	667	1510	674	1526	668	1592	636	1544	636	1544	6
EH	1	MARRIAGE	838	1503	255.724	255.684	255.804	0.12	2	6	4	2	2	1	N		801	1428	801	1428	801	1428	848	1529	835	1497	833	1494	834	1520	818	1560	801	1525	801	1525	801	1525	5
IH	0	MARRIAGE	497	1896	255.977	255.894	256.144	0.25	1	2	5	2	7	0	N		549	1677	549	1677	535	1763	520	1816	498	2040	488	2214	466	2193	473	1893	1043	2185	858	1953	858	1953	5
AE	1	AND	747	1846	257.134	257.111	257.181	0.07	3	4	4	2	0	3	N		832	1846	832	1846	832	1846	832	1846	747	1846	740	1793	723	1751	733	1764	733	1764	733	1764	733	1764	6
IY	1	HE'D	460	2269	257.474	257.431	257.561	0.13	11	1	4	2	0	0	N		437	798	437	798	437	798	447	1141	463	2611	478	2712	494	2586	503	2401	497	2186	497	2186	497	2186	6
AE	1	HAD	905	2075	258.438	258.401	258.511	0.11	3	1	4	2	0	0	N		943	2112	943	2112	943	2112	929	2046	902	2086	882	2093	874	2028	836	2117	808	2195	808	2195	808	2195	3
UH	1	FULL	555	1061	258.688	258.671	258.721	0.05	7	5	4	2	1	0	N		578	1139	578	1139	578	1139	578	1139	563	1097	575	1007	593	1007	592	1005	592	1005	592	1005	592	1005	5
AH	1	CUSTODY	726	1404	258.908	258.891	258.941	0.05	6	3	4	1	6	5	N		714	1435	714	1435	714	1435	714	1435	721	1419	745	1359	741	1303	785	1347	785	1347	785	1347	785	1347	6
AH	0	CUSTODY	479	1737	259.141	259.121	259.181	0.06	*	1	4	2	3	1	N		484	1787	484	1787	484	1787	484	1787	478	1739	461	1719	428	1714	418	1717	418	1717	418	1717	418	1717	5
IY	0	CUSTODY	453	2333	259.301	259.241	259.421	0.18	12	0	0	0	3	0	N		506	1706	506	1706	488	1697	467	2295	451	2348	437	2406	407	2399	412	1834	423	1301	459	1323	459	1323	6
AH	0	UNUSUALLY	932	1714	260.639	260.602	260.712	0.11	*	4	4	2	0	2	N		939	2086	939	2086	939	2086	855	2008	918	1655	805	1434	755	1420	740	1447	727	1463	727	1463	727	1463	5
UW	1	UNUSUALLY	363	2004	261.012	260.982	261.072	0.09	72	3	5	2	9	2	N		321	2009	321	2009	321	2009	339	1994	363	1999	356	1926	341	1901	342	1918	352	1936	352	1936	352	1936	6
IY	0	UNUSUALLY	470	2305	261.309	261.272	261.382	0.11	12	0	0	0	7	0	N		481	2124	481	2124	481	2124	470	2231	471	2310	485	2257	558	2081	675	1903	744	1779	744	1779	744	1779	5
AY	1	I	819	1526	261.395	261.382	261.442	0.06	41	0	0	0	0	0	N	m	751	1763	751	1763	751	1763	770	1730	815	1601	819	1489	815	1400	800	1353	795	1344	795	1344	795	1344	6
IH	1	SIXTIES	595	2044	262.462	262.442	262.502	0.06	1	1	6	1	3	4	N		575	1994	575	1994	575	1994	575	1994	593	2038	598	1884	563	1774	536	1812	536	1812	536	1812	536	1812	6
IY	0	SIXTIES	510	2434	262.765	262.712	262.872	0.16	11	3	4	2	3	0	N		538	2060	538	2060	524	2096	527	2282	499	2453	467	2482	401	2404	376	2324	378	2143	379	2096	379	2096	5
AH	1	BUT	703	1283	264.535	264.508	264.588	0.08	6	1	4	1	1	0	N		663	1250	663	1250	663	1250	666	1251	703	1283	734	1329	705	1360	670	1393	666	1398	666	1398	666	1398	5
EY	1	THEY	679	1926	264.72	264.688	264.808	0.12	22	0	0	0	3	0	N		656	1838	656	1838	656	1838	676	1899	669	2021	638	2167	633	2210	642	2092	693	1925	693	1925	693	1925	4
AA	1	ARE	793	1436	264.841	264.808	264.908	0.1	44	6	4	2	0	0	N		780	1707	780	1707	780	1707	786	1594	793	1416	794	1375	803	1445	809	1395	808	1383	808	1383	808	1383	4
OW	1	OLDER	682	977	265.14	265.128	265.208	0.08	62	5	4	2	0	4	N		682	977	682	977	682	977	682	970	689	944	684	926	662	915	629	928	624	930	624	930	624	930	5
IY	1	ME	596	2092	265.531	265.508	265.578	0.07	12	0	0	0	2	0	N		592	2007	592	2007	592	2007	592	2007	596	2092	617	2135	610	2128	595	2115	595	2115	595	2115	595	2115	5
EH	1	THEY'RE	771	1749	265.668	265.648	265.708	0.06	2	0	0	0	3	0	N		762	1781	762	1781	762	1781	762	1781	771	1754	761	1721	751	1682	742	1644	742	1644	742	1644	742	1644	5
AY	1	LIKE	784	1402	265.793	265.768	265.868	0.1	47	1	6	1	7	0	N		713	1259	713	1259	713	1259	760	1298	782	1372	774	1510	705	1707	630	1821	563	1881	563	1881	563	1881	5
AH	0	YEARS	581	1833	266.365	266.348	266.398	0.05	*	3	4	2	9	0	N		596	1871	596	1871	596	1871	596	1871	589	1852	552	1795	523	1797	516	1800	516	1800	516	1800	516	1800	5
OW	1	OLDER	623	1201	266.476	266.468	266.518	0.05	62	5	4	2	0	4	N		623	1201	623	1201	623	1201	623	1201	624	1194	618	1170	591	1090	580	1064	580	1064	580	1064	580	1064	5
IY	1	ME	569	2347	266.938	266.898	267.018	0.12	12	0	0	0	2	0	N		600	2139	600	2139	600	2139	590	2221	563	2371	523	2462	501	2487	502	2169	661	1762	661	1762	661	1762	5
AE	1	AND	824	1786	267.686	267.659	267.739	0.08	3	4	4	2	0	3	N		874	1878	874	1878	874	1878	873	1881	824	1786	791	1628	795	1599	800	1599	801	1591	801	1591	801	1591	6
EY	1	THEY	646	1891	267.872	267.859	267.949	0.09	22	0	0	0	3	0	N		646	1891	646	1891	646	1891	640	1922	628	2001	605	2041	575	2034	561	1892	560	1847	560	1847	560	1847	4
AH	0	WERE	556	1379	268.036	268.019	268.069	0.05	*	0	0	0	9	0	N		560	1370	560	1370	560	1370	560	1370	559	1377	548	1357	544	1304	544	1289	544	1289	544	1289	544	1289	5
AO	1	BOARDING	483	800	268.286	268.249	268.359	0.11	64	6	4	2	1	4	N		510	867	510	867	510	867	483	835	490	785	497	667	472	703	469	793	453	820	453	820	453	820	5
UW	1	SCHOOL	490	1366	268.799	268.769	268.859	0.09	72	5	4	2	6	0	N		464	1563	464	1563	464	1563	477	1505	490	1355	484	1270	473	1259	468	1225	467	1184	467	1184	467	1184	5
AH	0	AND	1152	2065	269.319	269.289	269.379	0.09	*	4	4	2	0	3	N		1037	2074	1037	2074	1037	2074	1161	2208	1167	2052	737	1533	780	1578	795	1611	787	1609	787	1609	787	1609	5
EH	1	THEN	696	1884	269.532	269.509	269.579	0.07	2	4	4	2	3	0	N		690	1873	690	1873	690	1873	690	1873	696	1884	692	1896	680	1914	646	1930	646	1930	646	1930	646	1930	4
AH	1	UNIVERSITY	666	1602	269.986	269.939	270.079	0.14	6	3	4	1	1	2	N		639	1553	639	1553	640	1554	659	1589	667	1610	659	1635	653	1657	664	1679	649	1657	649	1655	649	1655	6
AH	0	UNIVERSITY	547	1695	270.216	270.199	270.249	0.05	*	1	4	1	3	1	N		575	1721	575	1721	575	1721	575	1721	561	1708	496	1660	479	1677	478	1681	478	1681	478	1681	478	1681	5
IY	0	UNIVERSITY	499	2434	270.442	270.419	270.489	0.07	12	0	0	0	3	0	N		493	2409	493	2409	493	2409	493	2409	499	2434	490	2381	463	2397	437	2514	437	2514	437	2514	437	2514	5
OW	1	SO	702	1626	271.441	271.42	271.64	0.22	63	0	0	0	3	0	N		672	1635	672	1635	726	1620	724	1632	687	1643	647	1603	607	1576	595	1503	582	1244	553	1205	553	1205	5
EH	1	WHEN	673	1528	272.571	272.551	272.611	0.06	2	4	4	2	9	0	N		643	1405	643	1405	643	1405	643	1405	670	1515	685	1624	687	1689	684	1706	684	1706	684	1706	684	1706	5
AY	1	I	744	1481	272.711	272.671	272.751	0.08	41	0	0	0	0	0	N	m	619	1630	619	1630	619	1630	659	1541	710	1346	718	1379	749	1475	753	1407	724	1302	724	1302	724	1302	6
AH	1	WAS	606	1263	272.818	272.801	272.851	0.05	6	3	4	2	9	0	N		604	1214	604	1214	604	1214	604	1214	604	1239	616	1361	621	1451	613	1409	613	1409	613	1409	613	1409	6
IH	1	LITTLE	618	1784	272.978	272.961	273.011	0.05	1	1	4	1	7	1	N		595	1764	595	1764	595	1764	595	1764	607	1774	650	1828	615	1878	592	1892	592	1892	592	1892	592	1892	5
IH	0	IT	564	1808	273.214	273.191	273.261	0.07	1	1	4	1	0	0	N		592	1731	592	1731	592	1731	592	1731	564	1808	547	1853	549	1857	555	1862	555	1862	555	1862	555	1862	4
AY	1	LIKE	841	1235	273.621	273.591	273.691	0.1	47	1	6	1	7	0	N		741	1126	741	1126	741	1126	771	1169	817	1192	727	1201	721	1466	813	1748	804	1890	804	1890	804	1890	6
AH	1	PERMANENTLY	714	1563	274.191	274.141	274.291	0.15	6	4	1	2	1	2	N		784	1666	784	1666	775	1660	726	1580	711	1545	697	1520	700	1503	695	1523	652	1411	642	1389	642	1389	5
AH	0	PERMANENTLY	745	1745	274.464	274.441	274.511	0.07	*	4	4	2	4	4	N		743	1726	743	1726	743	1726	743	1726	745	1745	733	1737	699	1720	666	1699	666	1699	666	1699	666	1699	5
IY	0	PERMANENTLY	580	2156	274.668	274.631	274.741	0.11	12	0	0	0	8	0	N		624	1999	624	1999	624	1999	597	2061	576	2169	544	2298	504	2376	476	2420	456	2407	456	2407	456	2407	5
IH	1	LIVING	621	2003	274.828	274.811	274.861	0.05	1	3	2	2	7	1	N		608	1977	608	1977	608	1977	608	1977	617	1990	630	2032	628	2030	626	2022	626	2022	626	2022	626	2022	5
IH	0	LIVING	575	1896	274.978	274.961	275.011	0.05	1	4	6	2	1	0	N		571	1873	571	1873	571	1873	571	1873	573	1884	570	1948	543	2005	531	2011	531	2011	531	2011	531	2011	6
AH	1	BUT	624	1336	276.577	276.54	276.65	0.11	6	1	4	1	1	0	N		601	1286	601	1286	601	1286	616	1322	625	1341	623	1361	592	1360	538	1347	522	1331	522	1331	522	1331	5
OW	1	ONLY	704	1536	276.785	276.77	276.86	0.09	62	4	4	2	0	1	N		702	1535	702	1535	702	1535	705	1537	711	1557	672	1584	617	1623	584	1665	557	1672	557	1672	557	1672	6
IY	0	ONLY	503	2189	276.947	276.93	276.98	0.05	12	0	0	0	7	0	N		494	2172	494	2172	494	2172	494	2172	500	2189	500	2165	473	2081	456	2061	456	2061	456	2061	456	2061	6
IH	0	BECAUSE	454	1836	277.037	277.02	277.07	0.05	1	1	6	1	1	1	N		446	1824	446	1824	446	1824	446	1824	450	1833	445	1838	423	1857	422	1861	422	1861	422	1861	422	1861	5
AH	0	BECAUSE	592	1811	277.177	277.16	277.21	0.05	*	3	4	2	6	0	N		570	1816	570	1816	570	1816	570	1816	582	1814	606	1787	573	1758	558	1750	558	1750	558	1750	558	1750	5
EY	1	THEY	637	1874	277.322	277.31	277.37	0.06	22	0	0	0	3	0	N		637	1874	637	1874	637	1874	637	1874	622	1893	594	1872	579	1825	594	1892	594	1892	594	1892	594	1892	4
AH	0	WERE	590	1351	277.43	277.41	277.47	0.06	*	0	0	0	9	0	N		599	1308	599	1308	599	1308	599	1308	592	1346	572	1400	557	1446	554	1458	554	1458	554	1458	554	1458	5
AH	0	AWAY	570	1254	277.487	277.47	277.52	0.05	*	0	1	2	0	1	N		568	1308	568	1308	568	1308	568	1308	569	1281	567	1140	558	1065	554	1059	554	1059	554	1059	554	1059	5
EY	1	AWAY	693	1897	277.651	277.62	277.69	0.07	22	0	0	0	9	0	N		670	1248	670	1248	670	1248	670	1248	671	1641	693	1911	688	1932	682	1958	682	1958	682	1958	682	1958	6
UW	1	SCHOOL	457	1262	278.28	278.26	278.32	0.06	72	5	4	2	6	0	N		489	1362	489	1362	489	1362	489	1362	457	1276	479	1139	498	1020	505	976	505	976	505	976	505	976	6
AA	1	NOT	746	994	278.607	278.58	278.66	0.08	5	1	4	1	4	0	N		734	1202	734	1202	734	1202	738	1165	746	994	755	947	751	942	707	933	700	933	700	933	700	933	6
AH	0	BECAUSE	540	1700	278.95	278.93	278.99	0.06	*	3	4	2	6	0	N		530	1678	530	1678	530	1678	530	1678	540	1692	544	1854	542	2062	535	2128	535	2128	535	2128	535	2128	5
EY	1	THEY	724	1815	279.117	279.1	279.2	0.1	22	0	0	0	3	0	N		720	1780	720	1780	720	1780	723	1836	704	1941	681	2037	631	2087	571	2076	567	2033	567	2033	567	2033	4
AH	0	WERE	547	1087	279.247	279.23	279.28	0.05	*	0	0	0	9	0	N		550	1125	550	1125	550	1125	550	1125	548	1107	540	1019	540	1009	542	1002	542	1002	542	1002	542	1002	5
IH	1	WITH	550	1652	279.367	279.35	279.4	0.05	1	3	3	1	9	0	N		548	1546	548	1546	548	1546	548	1546	549	1600	548	1811	546	1902	547	1905	547	1905	547	1905	547	1905	5
EH	1	THEIR	805	1765	279.583	279.52	279.71	0.19	2	0	0	0	3	0	N		730	1783	730	1783	783	1813	816	1793	807	1783	795	1833	803	1852	806	1855	795	1817	773	1762	773	1762	4
AH	1	MUM	765	1150	279.917	279.9	279.95	0.05	6	4	1	2	2	0	N		762	1159	762	1159	762	1159	762	1159	763	1156	771	1127	782	1105	781	1106	781	1106	781	1106	781	1106	5
OW	1	SO	713	1583	280.834	280.826	281.106	0.28	63	0	0	0	3	0	N		713	1583	713	1583	686	1541	657	1579	595	1321	557	1364	533	1354	530	1134	482	1413	473	1502	473	1502	6
EY	1	THEY	773	1943	281.291	281.246	281.456	0.21	22	0	0	0	3	0	N		674	1783	674	1783	743	1848	769	1980	742	2090	618	2161	534	2294	467	2439	476	2350	487	2059	487	2059	4
AH	1	WERE	594	1061	281.559	281.536	281.606	0.07	6	0	0	0	9	0	N		571	1034	571	1034	571	1034	571	1034	594	1061	596	1034	567	968	524	938	524	938	524	938	524	938	5
IH	1	WITH	554	1738	281.729	281.706	281.776	0.07	1	3	3	1	9	0	N		525	1480	525	1480	525	1480	525	1480	554	1738	564	1868	544	1886	520	1882	520	1882	520	1882	520	1882	5
AH	1	US	669	1490	281.913	281.876	281.986	0.11	6	3	4	1	0	0	N		635	1582	635	1582	635	1582	645	1532	672	1486	685	1481	708	1526	732	1542	720	1588	720	1588	720	1588	5
AH	1	UM	732	1517	282.416	282.326	282.596	0.27	6	4	1	2	0	0	N		1246	2411	1246	2411	821	1689	763	1521	728	1520	726	1458	741	1439	734	1451	693	1369	683	1291	683	1291	4
OW	1	KNOW	715	1624	284.151	284.144	284.204	0.06	63	0	0	0	4	0	N		715	1624	715	1624	715	1624	715	1624	686	1578	602	1615	517	1491	501	1440	501	1440	501	1440	501	1440	5
AA	1	HOLIDAYS	813	962	284.451	284.434	284.484	0.05	5	5	4	2	0	2	N		769	931	769	931	769	931	769	931	794	946	792	1020	769	1074	762	1080	762	1080	762	1080	762	1080	6
EY	2	HOLIDAYS	663	1879	284.683	284.634	284.844	0.21	21	3	4	2	3	0	N		629	1829	629	1829	654	1850	662	1883	642	1944	608	1968	521	2068	476	2207	446	2309	399	2302	399	2302	5
AO	2	ALTHOUGH	1076	1562	285.614	285.594	285.654	0.06	53	5	4	2	0	4	N		1119	1577	1119	1577	1119	1577	1119	1577	1107	1589	750	1261	549	936	533	891	533	891	533	891	533	891	6
OW	1	ALTHOUGH	568	1601	285.788	285.774	285.834	0.06	63	0	0	0	3	0	N		568	1591	568	1591	568	1591	568	1591	567	1627	569	1656	551	1677	539	1680	539	1680	539	1680	539	1680	4
IH	1	DID	508	2136	286.027	286.004	286.074	0.07	1	1	4	2	3	0	N		492	2112	492	2112	492	2112	492	2112	508	2136	515	2127	506	2090	485	2077	485	2077	485	2077	485	2077	6
IH	1	VISIT	526	1883	286.221	286.204	286.254	0.05	1	3	4	2	1	1	N		526	1874	526	1874	526	1874	526	1874	526	1879	524	1899	508	1917	501	1921	501	1921	501	1921	501	1921	6
IH	0	VISIT	515	1923	286.364	286.344	286.404	0.06	1	1	4	1	3	0	N		501	1954	501	1954	501	1954	501	1954	514	1923	528	1939	543	1952	545	1968	545	1968	545	1968	545	1968	4
EH	1	THEIR	744	1735	286.494	286.464	286.554	0.09	2	0	0	0	3	0	N		691	1699	691	1699	691	1699	710	1703	746	1737	749	1725	759	1677	763	1658	762	1643	762	1643	762	1643	6
AH	1	MUM	818	1189	286.671	286.654	286.704	0.05	6	4	1	2	2	0	N		817	1189	817	1189	817	1189	817	1189	817	1189	824	1170	829	1074	814	1041	814	1041	814	1041	814	1041	6
AH	1	THE	690	1391	286.891	286.874	286.924	0.05	6	0	0	0	3	0	N		682	1458	682	1458	682	1458	682	1458	687	1425	698	1258	699	1113	699	1073	699	1073	699	1073	699	1073	5
AH	0	HOLIDAYS	593	1353	287.104	287.084	287.144	0.06	*	1	4	2	7	1	N		571	1265	571	1265	571	1265	571	1265	592	1342	575	1452	512	1601	484	1641	484	1641	484	1641	484	1641	5
EY	2	HOLIDAYS	664	1946	287.263	287.194	287.344	0.15	21	3	4	2	3	0	N		577	1841	577	1841	583	1845	631	1894	658	1962	661	1955	622	2029	633	2091	542	2129	519	2122	519	2122	5
AH	0	AND	902	1677	288.024	287.984	288.104	0.12	*	4	4	2	0	3	N		626	1757	626	1757	626	1757	828	1797	845	1639	829	1596	813	1601	800	1604	782	1610	782	1610	782	1610	5
EH	1	THEN	802	1949	288.364	288.244	288.604	0.36	2	4	4	2	3	0	N		712	1886	732	1900	798	1882	805	1987	795	1935	800	1919	799	1923	785	1958	779	1961	755	1999	745	1996	5
AH	1	UM	803	1466	289.031	288.914	289.264	0.35	6	4	1	2	0	0	N		982	1690	985	1697	861	1503	808	1464	799	1457	797	1449	805	1343	793	1274	778	1291	756	1050	754	1040	6
AH	0	SOMETIMES	571	1305	290.713	290.69	290.76	0.07	*	4	1	2	3	4	N		618	1508	618	1508	618	1508	618	1508	571	1305	519	1286	415	1375	391	1397	391	1397	391	1397	391	1397	5
AY	1	SOMETIMES	841	1353	290.971	290.96	291.13	0.17	41	4	1	2	3	3	N		976	1667	976	1667	911	1495	813	1289	811	1290	811	1312	799	1285	767	1399	770	1896	722	1936	722	1936	6
EY	1	THEY	751	1916	291.39	291.35	291.55	0.2	22	0	0	0	3	0	N		652	1739	652	1739	711	1841	742	1931	690	2052	591	2315	566	2357	508	2465	475	2235	473	1953	473	1953	4
AH	1	WERE	685	1221	291.66	291.64	291.7	0.06	6	6	4	2	9	0	N		640	1161	640	1161	640	1161	640	1161	679	1213	730	1287	741	1346	741	1364	741	1364	741	1364	741	1364	6
AY	1	I	1023	1961	292.829	292.803	292.883	0.08	41	0	0	0	0	0	N	m	416	1290	416	1290	416	1290	475	1353	773	1687	1002	1913	858	1527	815	1363	835	1420	835	1420	835	1420	6
IH	0	IF	588	2142	293.52	293.503	293.553	0.05	1	3	2	1	0	0	N		616	2117	616	2117	616	2117	616	2117	602	2129	540	2159	533	2324	534	2430	534	2430	534	2430	534	2430	3
EY	1	THEY	658	2064	293.685	293.673	293.733	0.06	22	0	0	0	3	0	N		658	2064	658	2064	658	2064	658	2064	650	2146	627	2205	682	2227	728	2234	728	2234	728	2234	728	2234	5
AY	1	LIKE	824	1661	294.41	294.373	294.453	0.08	47	1	6	1	7	0	N		721	1294	721	1294	721	1294	674	1152	456	924	653	1351	812	1687	752	1834	586	1936	586	1936	586	1936	6
EY	1	A	353	1583	294.643	294.613	294.683	0.07	22	0	0	0	0	0	N		339	1488	339	1488	339	1488	339	1488	350	1408	351	1794	319	2031	291	1774	291	1774	291	1774	291	1774	6
IH	1	YEAR	494	2477	295.076	295.043	295.143	0.1	14	6	4	2	9	0	N		495	2544	495	2544	495	2544	496	2516	493	2471	494	2449	496	2300	548	2042	559	1951	559	1951	559	1951	5
AO	1	OFF	609	1017	295.283	295.263	295.323	0.06	53	3	2	1	0	0	N		620	1023	620	1023	620	1023	620	1023	610	1021	582	968	583	923	615	961	615	961	615	961	615	961	5
IH	0	BETWEEN	511	1621	295.51	295.493	295.543	0.05	1	1	4	1	1	1	N		526	1591	526	1591	526	1591	526	1591	515	1606	510	1749	491	1869	487	1881	487	1881	487	1881	487	1881	6
IY	1	BETWEEN	429	2289	295.696	295.673	295.743	0.07	11	4	4	2	9	0	N		434	2056	434	2056	434	2056	434	2056	429	2289	424	2471	421	2481	417	2450	417	2450	417	2450	417	2450	4
UW	1	SCHOOL	436	1487	296.056	296.023	296.123	0.1	72	5	4	2	6	0	N		425	1695	425	1695	425	1695	437	1636	435	1473	428	1372	419	1250	415	1118	415	1105	415	1105	415	1105	5
AH	0	UNIVERSITY	494	1706	296.5	296.483	296.533	0.05	*	3	2	2	4	2	N		481	1712	481	1712	481	1712	481	1712	488	1710	514	1678	521	1612	520	1591	520	1591	520	1591	520	1591	5
AH	1	UNIVERSITY	635	1583	296.636	296.583	296.743	0.16	6	3	4	1	1	2	N		618	1472	618	1472	629	1501	637	1562	635	1594	634	1630	634	1625	639	1554	609	1520	611	1524	611	1524	6
AH	0	UNIVERSITY	418	1674	296.896	296.873	296.943	0.07	*	1	4	1	3	1	N		488	1690	488	1690	488	1690	488	1690	418	1674	440	1835	405	1993	386	1967	386	1967	386	1967	386	1967	5
IY	0	UNIVERSITY	431	2358	297.123	297.063	297.243	0.18	12	0	0	0	3	0	N		463	2206	463	2206	454	2230	433	2336	422	2370	380	2396	390	2398	411	2306	396	2376	405	2335	405	2335	5
AH	1	BUT	587	1310	297.323	297.303	297.363	0.06	6	1	4	1	1	0	N		580	1314	580	1314	580	1314	580	1314	586	1310	597	1312	618	1343	626	1365	626	1365	626	1365	626	1365	5
AY	1	LIKE	815	1542	298.085	298.075	298.165	0.09	47	1	6	1	7	0	N		753	1428	753	1428	753	1428	798	1411	807	1618	718	1738	600	1899	534	2044	510	2091	510	2091	510	2091	5
AY	2	SOMETIMES	826	1571	298.485	298.425	298.545	0.12	41	4	1	2	3	3	N	s	562	1591	562	1591	573	1617	704	1636	783	1644	814	1589	823	1577	759	1695	641	1763	639	1772	639	1772	6
AH	0	WERE	515	1507	298.775	298.755	298.815	0.06	*	0	0	0	9	0	N		511	1457	511	1457	511	1457	511	1457	515	1499	507	1588	480	1706	468	1806	468	1806	468	1806	468	1806	5
AE	1	TRAVELLING	842	1764	298.978	298.955	299.025	0.07	3	3	2	2	8	1	N		844	1772	844	1772	844	1772	844	1772	842	1764	836	1725	823	1726	809	1848	809	1848	809	1848	809	1848	4
IH	0	TRAVELLING	624	1904	299.158	299.135	299.205	0.07	1	4	6	2	8	0	N		622	1884	622	1884	622	1884	622	1884	624	1904	614	2063	593	2223	566	2319	566	2319	566	2319	566	2319	4
AY	2	SOMETIMES	846	1542	299.622	299.625	299.705	0.08	41	4	1	2	3	3	N	s	881	1608	881	1608	881	1608	849	1548	823	1511	799	1549	786	1613	772	1710	759	1766	759	1766	759	1766	6
EY	1	THEY	689	1876	299.881	299.855	299.955	0.1	22	0	0	0	3	0	N		672	1802	672	1802	672	1802	686	1847	680	1919	644	1949	600	1906	560	1767	552	1696	552	1696	552	1696	5
