"lexSet_ord","ageGroup","sex","measurement.no","preSeg","dur","id","word","fit","se.fit"
"hope","Young","Male",55.1020408163265,"nasal_apical",0.139541818181818,"017_FY","KNOW",1359.2332501601,48.1690569074812
"hole","Young","Male",55.1020408163265,"nasal_apical",0.139541818181818,"017_FY","KNOW",807.277669350655,52.5175774231126
"hope","Old","Female",57.1428571428571,"nasal_apical",0.139541818181818,"017_FY","KNOW",1289.07853174217,55.4215108061882
"hole","Old","Female",57.1428571428571,"nasal_apical",0.139541818181818,"017_FY","KNOW",731.279061190797,59.3490221484856
"hope","Young","Female",57.1428571428571,"nasal_apical",0.139541818181818,"017_FY","KNOW",1292.21965714864,14.6350924958506
"hole","Young","Female",57.1428571428571,"nasal_apical",0.139541818181818,"017_FY","KNOW",734.420186597268,25.7506821021312
"hope","Old","Male",57.1428571428571,"nasal_apical",0.139541818181818,"017_FY","KNOW",1343.13456814709,76.2074065424852
"hole","Old","Male",57.1428571428571,"nasal_apical",0.139541818181818,"017_FY","KNOW",785.335097595716,79.204462702159
"hope","Young","Male",57.1428571428571,"nasal_apical",0.139541818181818,"017_FY","KNOW",1346.27569355356,49.5968155198103
"hole","Young","Male",57.1428571428571,"nasal_apical",0.139541818181818,"017_FY","KNOW",788.476223002187,54.0719089373964
"hope","Old","Female",59.1836734693878,"nasal_apical",0.139541818181818,"017_FY","KNOW",1276.40609480069,57.1419750107289
"hole","Old","Female",59.1836734693878,"nasal_apical",0.139541818181818,"017_FY","KNOW",712.958812958648,61.1929936122431
"hope","Young","Female",59.1836734693878,"nasal_apical",0.139541818181818,"017_FY","KNOW",1278.68161406981,15.2216765206373
"hole","Young","Female",59.1836734693878,"nasal_apical",0.139541818181818,"017_FY","KNOW",715.234332227766,26.6304604677349
"hope","Old","Male",59.1836734693878,"nasal_apical",0.139541818181818,"017_FY","KNOW",1332.32360742768,78.5170195245005
"hole","Old","Male",59.1836734693878,"nasal_apical",0.139541818181818,"017_FY","KNOW",768.876325585638,81.6033116911792
"hope","Young","Male",59.1836734693878,"nasal_apical",0.139541818181818,"017_FY","KNOW",1334.5991266968,51.0962401234759
"hole","Young","Male",59.1836734693878,"nasal_apical",0.139541818181818,"017_FY","KNOW",771.151844854755,55.7055536570301
"hope","Old","Female",61.2244897959184,"nasal_apical",0.139541818181818,"017_FY","KNOW",1265.31413238005,58.9304572157307
"hole","Old","Female",61.2244897959184,"nasal_apical",0.139541818181818,"017_FY","KNOW",696.4086377859,63.1061137961005
"hope","Young","Female",61.2244897959184,"nasal_apical",0.139541818181818,"017_FY","KNOW",1266.72408953658,15.8535969172709
"hole","Young","Female",61.2244897959184,"nasal_apical",0.139541818181818,"017_FY","KNOW",697.818594942435,27.5494130626633
"hope","Old","Male",61.2244897959184,"nasal_apical",0.139541818181818,"017_FY","KNOW",1322.82720264238,80.9133736170254
"hole","Old","Male",61.2244897959184,"nasal_apical",0.139541818181818,"017_FY","KNOW",753.921708048235,84.0895194464587
"hope","Young","Male",61.2244897959184,"nasal_apical",0.139541818181818,"017_FY","KNOW",1324.23715979892,52.6561075278255
"hole","Young","Male",61.2244897959184,"nasal_apical",0.139541818181818,"017_FY","KNOW",755.33166520477,57.4002589255532
"hope","Old","Female",63.265306122449,"nasal_apical",0.139541818181818,"017_FY","KNOW",1255.80322386292,60.7904172348332
"hole","Old","Female",63.265306122449,"nasal_apical",0.139541818181818,"017_FY","KNOW",681.649238252401,65.0929043353729
"hope","Young","Female",63.265306122449,"nasal_apical",0.139541818181818,"017_FY","KNOW",1256.3476697215,16.5604317943968
"hole","Young","Female",63.265306122449,"nasal_apical",0.139541818181818,"017_FY","KNOW",682.193684110979,28.5279920618558
"hope","Old","Male",63.265306122449,"nasal_apical",0.139541818181818,"017_FY","KNOW",1314.63515876747,83.396243510272
"hole","Old","Male",63.265306122449,"nasal_apical",0.139541818181818,"017_FY","KNOW",740.481173156951,86.6639510826487
"hope","Young","Male",63.265306122449,"nasal_apical",0.139541818181818,"017_FY","KNOW",1315.17960462605,54.2823507428021
"hole","Young","Male",63.265306122449,"nasal_apical",0.139541818181818,"017_FY","KNOW",741.025619015529,59.1630598467596
"hope","Old","Female",65.3061224489796,"nasal_apical",0.139541818181818,"017_FY","KNOW",1247.83487526136,62.7307056100861
"hole","Old","Female",65.3061224489796,"nasal_apical",0.139541818181818,"017_FY","KNOW",668.682722694031,67.166961411
"hope","Young","Female",65.3061224489796,"nasal_apical",0.139541818181818,"017_FY","KNOW",1247.51386582891,17.3879765916638
"hole","Young","Female",65.3061224489796,"nasal_apical",0.139541818181818,"017_FY","KNOW",668.361713261587,29.6059885694476
"hope","Old","Male",65.3061224489796,"nasal_apical",0.139541818181818,"017_FY","KNOW",1307.71096015458,85.9689285857258
"hole","Old","Male",65.3061224489796,"nasal_apical",0.139541818181818,"017_FY","KNOW",728.558807587252,89.3341266061236
"hope","Young","Male",65.3061224489796,"nasal_apical",0.139541818181818,"017_FY","KNOW",1307.38995072213,55.9857657011734
"hole","Young","Male",65.3061224489796,"nasal_apical",0.139541818181818,"017_FY","KNOW",728.237798154807,61.0102368936763
"hope","Old","Female",67.3469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",1241.36958748465,64.7459358013083
"hole","Old","Female",67.3469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",657.510721138146,69.3233345429124
"hope","Young","Female",67.3469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",1240.18318391933,18.3263718725217
"hole","Young","Female",67.3469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",656.324317572829,30.7794521144642
"hope","Old","Male",67.3469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",1302.01741409749,88.6253623993067
"hole","Old","Male",67.3469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",718.15854775099,92.0943569796577
"hope","Young","Male",67.3469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",1300.83101053217,57.7622207116314
"hole","Young","Male",67.3469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",716.972144185673,62.938224678828
"hope","Old","Female",69.3877551020408,"nasal_apical",0.139541818181818,"017_FY","KNOW",1236.36786144206,66.8167832732846
"hole","Old","Female",69.3877551020408,"nasal_apical",0.139541818181818,"017_FY","KNOW",648.134863612103,71.5386344474785
"hope","Young","Female",69.3877551020408,"nasal_apical",0.139541818181818,"017_FY","KNOW",1234.31613005323,19.3161625134162
"hole","Young","Female",69.3877551020408,"nasal_apical",0.139541818181818,"017_FY","KNOW",646.083132223277,32.0022654504119
"hope","Old","Male",69.3877551020408,"nasal_apical",0.139541818181818,"017_FY","KNOW",1297.51732788997,91.3502937371574
"hole","Old","Male",69.3877551020408,"nasal_apical",0.139541818181818,"017_FY","KNOW",709.284330060022,94.9257570850866
"hope","Young","Male",69.3877551020408,"nasal_apical",0.139541818181818,"017_FY","KNOW",1295.46559650115,59.5930091223293
"hole","Young","Male",69.3877551020408,"nasal_apical",0.139541818181818,"017_FY","KNOW",707.232598671196,64.9237021176319
"hope","Old","Female",71.4285714285714,"nasal_apical",0.139541818181818,"017_FY","KNOW",1232.77848830771,68.9217753361532
"hole","Old","Female",71.4285714285714,"nasal_apical",0.139541818181818,"017_FY","KNOW",640.542614916985,73.7868105318805
"hope","Young","Female",71.4285714285714,"nasal_apical",0.139541818181818,"017_FY","KNOW",1229.8614999725,20.2940270494432
"hole","Young","Female",71.4285714285714,"nasal_apical",0.139541818181818,"017_FY","KNOW",637.625626581774,33.22294533565
"hope","Old","Male",71.4285714285714,"nasal_apical",0.139541818181818,"017_FY","KNOW",1294.16445621708,94.1270260815626
"hole","Old","Male",71.4285714285714,"nasal_apical",0.139541818181818,"017_FY","KNOW",701.928582826357,97.8074483384985
"hope","Young","Male",71.4285714285714,"nasal_apical",0.139541818181818,"017_FY","KNOW",1291.24746788187,61.4568193928337
"hole","Young","Male",71.4285714285714,"nasal_apical",0.139541818181818,"017_FY","KNOW",699.011594491146,66.9400838909234
"hope","Old","Female",73.469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",1230.42448695137,71.0607187133484
"hole","Old","Female",73.469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",634.57031800425,76.0709479286516
"hope","Young","Female",73.469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",1226.64231109129,21.2711143108691
"hole","Young","Female",73.469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",630.788142144167,34.4549737394382
"hope","Old","Male",73.469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",1291.8142126102,96.9531053650386
"hole","Old","Male",73.469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",695.960043663084,100.739649793105
"hope","Young","Male",73.469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",1288.03203675012,63.3537966872731
"hole","Young","Male",73.469387755102,"nasal_apical",0.139541818181818,"017_FY","KNOW",692.177867803002,68.9912856225977
"hope","Old","Female",75.5102040816327,"nasal_apical",0.139541818181818,"017_FY","KNOW",1229.03810589483,73.2439167594376
"hole","Old","Female",75.5102040816327,"nasal_apical",0.139541818181818,"017_FY","KNOW",629.948590605842,78.4064677807348
"hope","Young","Female",75.5102040816327,"nasal_apical",0.139541818181818,"017_FY","KNOW",1224.39080692231,22.2912037554296
"hole","Young","Female",75.5102040816327,"nasal_apical",0.139541818181818,"017_FY","KNOW",625.301291633331,35.7379286989362
"hope","Old","Male",75.5102040816327,"nasal_apical",0.139541818181818,"017_FY","KNOW",1290.24742315979,99.8339104542463
"hole","Old","Male",75.5102040816327,"nasal_apical",0.139541818181818,"017_FY","KNOW",691.157907870812,103.7321981101
"hope","Young","Male",75.5102040816327,"nasal_apical",0.139541818181818,"017_FY","KNOW",1285.60012418728,65.2956863296868
"hole","Young","Male",75.5102040816327,"nasal_apical",0.139541818181818,"017_FY","KNOW",686.510608898301,71.0949002156099
"hope","Old","Female",77.5510204081633,"nasal_apical",0.139541818181818,"017_FY","KNOW",1228.35648243711,75.4707612165091
"hole","Old","Female",77.5510204081633,"nasal_apical",0.139541818181818,"017_FY","KNOW",626.412745941573,80.7925615111226
"hope","Young","Female",77.5510204081633,"nasal_apical",0.139541818181818,"017_FY","KNOW",1222.84411970961,23.3591131345499
"hole","Young","Female",77.5510204081633,"nasal_apical",0.139541818181818,"017_FY","KNOW",620.900383214075,37.0744763692534
"hope","Old","Male",77.5510204081633,"nasal_apical",0.139541818181818,"017_FY","KNOW",1289.25001189511,102.768171145202
"hole","Old","Male",77.5510204081633,"nasal_apical",0.139541818181818,"017_FY","KNOW",687.306275399573,106.783779778368
"hope","Young","Male",77.5510204081633,"nasal_apical",0.139541818181818,"017_FY","KNOW",1283.73764916761,67.2836923767968
"hole","Young","Male",77.5510204081633,"nasal_apical",0.139541818181818,"017_FY","KNOW",681.793912672074,73.2518963425055
"hope","Old","Female",79.5918367346939,"nasal_apical",0.139541818181818,"017_FY","KNOW",1228.13752717768,77.728622879082
"hole","Old","Female",79.5918367346939,"nasal_apical",0.139541818181818,"017_FY","KNOW",623.718870531661,83.2115207931135
"hope","Young","Female",79.5918367346939,"nasal_apical",0.139541818181818,"017_FY","KNOW",1221.76015499764,24.4403660811334
"hole","Young","Female",79.5918367346939,"nasal_apical",0.139541818181818,"017_FY","KNOW",617.341498351617,38.4301168127676
"hope","Old","Male",79.5918367346939,"nasal_apical",0.139541818181818,"017_FY","KNOW",1288.62867614583,105.746904216904
"hole","Old","Male",79.5918367346939,"nasal_apical",0.139541818181818,"017_FY","KNOW",684.210019499806,109.881189266945
"hope","Young","Male",79.5918367346939,"nasal_apical",0.139541818181818,"017_FY","KNOW",1282.25130396578,69.3069325138
"hole","Young","Male",79.5918367346939,"nasal_apical",0.139541818181818,"017_FY","KNOW",677.832647319761,75.4456287916697
"hope","Old","Female",81.6326530612245,"nasal_apical",0.139541818181818,"017_FY","KNOW",1228.15155581934,80.0040671997962
"hole","Old","Female",81.6326530612245,"nasal_apical",0.139541818181818,"017_FY","KNOW",621.632020831655,85.6450515305539
"hope","Young","Female",81.6326530612245,"nasal_apical",0.139541818181818,"017_FY","KNOW",1220.9092232436,25.4993803257244
"hole","Young","Female",81.6326530612245,"nasal_apical",0.139541818181818,"017_FY","KNOW",614.389688255916,39.7695121513229
"hope","Old","Male",81.6326530612245,"nasal_apical",0.139541818181818,"017_FY","KNOW",1288.20002245486,108.760490563687
"hole","Old","Male",81.6326530612245,"nasal_apical",0.139541818181818,"017_FY","KNOW",681.680487467167,113.01076606898
"hope","Young","Male",81.6326530612245,"nasal_apical",0.139541818181818,"017_FY","KNOW",1280.95768987912,71.3533202029707
"hole","Young","Male",81.6326530612245,"nasal_apical",0.139541818181818,"017_FY","KNOW",674.438154891428,77.6585916716764
"hope","Old","Female",83.6734693877551,"nasal_apical",0.139541818181818,"017_FY","KNOW",1228.24292618226,82.3039190724684
"hole","Old","Female",83.6734693877551,"nasal_apical",0.139541818181818,"017_FY","KNOW",619.965907375703,88.1040643127627
"hope","Young","Female",83.6734693877551,"nasal_apical",0.139541818181818,"017_FY","KNOW",1220.13567561351,26.5644979065056
"hole","Young","Female",83.6734693877551,"nasal_apical",0.139541818181818,"017_FY","KNOW",611.858656806952,41.1202239823118
"hope","Old","Male",83.6734693877551,"nasal_apical",0.139541818181818,"017_FY","KNOW",1287.83625329461,111.812469705539
"hole","Old","Male",83.6734693877551,"nasal_apical",0.139541818181818,"017_FY","KNOW",679.559234488058,116.179851128852
"hope","Young","Male",83.6734693877551,"nasal_apical",0.139541818181818,"017_FY","KNOW",1279.72900272586,73.4306037228449
"hole","Young","Male",83.6734693877551,"nasal_apical",0.139541818181818,"017_FY","KNOW",671.451983919308,79.9036432671405
"hope","Old","Female",85.7142857142857,"nasal_apical",0.139541818181818,"017_FY","KNOW",1228.28918198273,84.6382466435945
"hole","Old","Female",85.7142857142857,"nasal_apical",0.139541818181818,"017_FY","KNOW",618.556047599989,90.6046713369074
"hope","Young","Female",85.7142857142857,"nasal_apical",0.139541818181818,"017_FY","KNOW",1219.31704853816,27.6719202612241
"hole","Young","Female",85.7142857142857,"nasal_apical",0.139541818181818,"017_FY","KNOW",609.583914155417,42.5199435119294
"hope","Old","Male",85.7142857142857,"nasal_apical",0.139541818181818,"017_FY","KNOW",1287.43448939766,114.908641321165
"hole","Old","Male",85.7142857142857,"nasal_apical",0.139541818181818,"017_FY","KNOW",677.701355014923,119.399863188497
"hope","Young","Male",85.7142857142857,"nasal_apical",0.139541818181818,"017_FY","KNOW",1278.46235595309,75.5497114400552
"hole","Young","Male",85.7142857142857,"nasal_apical",0.139541818181818,"017_FY","KNOW",668.729221570351,82.1993134398236
"hope","Old","Female",87.7551020408163,"nasal_apical",0.139541818181818,"017_FY","KNOW",1228.17818581154,87.005117152579
"hole","Old","Female",87.7551020408163,"nasal_apical",0.139541818181818,"017_FY","KNOW",617.248224140662,93.1460728112941
"hope","Young","Female",87.7551020408163,"nasal_apical",0.139541818181818,"017_FY","KNOW",1218.34119731986,28.8193150058457
"hole","Young","Female",87.7551020408163,"nasal_apical",0.139541818181818,"017_FY","KNOW",607.41123564898,43.9693933436512
"hope","Old","Male",87.7551020408163,"nasal_apical",0.139541818181818,"017_FY","KNOW",1286.90213137276,118.047436772829
"hole","Old","Male",87.7551020408163,"nasal_apical",0.139541818181818,"017_FY","KNOW",675.972169701883,122.670757332869
"hope","Young","Male",87.7551020408163,"nasal_apical",0.139541818181818,"017_FY","KNOW",1277.06514288108,77.7101226467786
"hole","Young","Male",87.7551020408163,"nasal_apical",0.139541818181818,"017_FY","KNOW",666.135181210201,84.5472335557575
"hope","Old","Female",89.7959183673469,"nasal_apical",0.139541818181818,"017_FY","KNOW",1227.83844960832,89.3941903426785
"hole","Old","Female",89.7959183673469,"nasal_apical",0.139541818181818,"017_FY","KNOW",615.928868982738,95.7143182400991
"hope","Young","Female",89.7959183673469,"nasal_apical",0.139541818181818,"017_FY","KNOW",1217.13662660977,29.9789729195475
"hole","Young","Female",89.7959183673469,"nasal_apical",0.139541818181818,"017_FY","KNOW",605.227045984187,45.4412771167297
"hope","Old","Male",89.7959183673469,"nasal_apical",0.139541818181818,"017_FY","KNOW",1286.18722917752,121.222629172136
"hole","Old","Male",89.7959183673469,"nasal_apical",0.139541818181818,"017_FY","KNOW",674.27764855193,125.983937426408
"hope","Young","Male",89.7959183673469,"nasal_apical",0.139541818181818,"017_FY","KNOW",1275.48540617896,79.9040623199891
"hole","Young","Male",89.7959183673469,"nasal_apical",0.139541818181818,"017_FY","KNOW",663.57582555338,86.9364551890469
"hope","Old","Female",91.8367346938776,"nasal_apical",0.139541818181818,"017_FY","KNOW",1227.22344323486,91.7979803847329
"hole","Old","Female",91.8367346938776,"nasal_apical",0.139541818181818,"017_FY","KNOW",614.51024661998,98.2991918904025
"hope","Young","Female",91.8367346938776,"nasal_apical",0.139541818181818,"017_FY","KNOW",1215.65679955624,31.1325593937993
"hole","Young","Female",91.8367346938776,"nasal_apical",0.139541818181818,"017_FY","KNOW",602.943602941358,46.916485160118
"hope","Old","Male",91.8367346938776,"nasal_apical",0.139541818181818,"017_FY","KNOW",1285.25873844427,124.430189381486
"hole","Old","Male",91.8367346938776,"nasal_apical",0.139541818181818,"017_FY","KNOW",672.545541829394,129.333866248588
"hope","Young","Male",91.8367346938776,"nasal_apical",0.139541818181818,"017_FY","KNOW",1273.69209476565,82.1269583298773
"hole","Young","Male",91.8367346938776,"nasal_apical",0.139541818181818,"017_FY","KNOW",660.978898150772,89.3603525932701
"hope","Old","Female",93.8775510204082,"nasal_apical",0.139541818181818,"017_FY","KNOW",1226.36666260408,94.2340637864718
"hole","Old","Female",93.8775510204082,"nasal_apical",0.139541818181818,"017_FY","KNOW",612.989378043158,100.925841043362
"hope","Young","Female",93.8775510204082,"nasal_apical",0.139541818181818,"017_FY","KNOW",1213.93520846897,32.3352634924956
"hole","Young","Female",93.8775510204082,"nasal_apical",0.139541818181818,"017_FY","KNOW",600.557923908044,48.4497779404722
"hope","Old","Male",93.8775510204082,"nasal_apical",0.139541818181818,"017_FY","KNOW",1284.14372314525,127.682350131153
"hole","Old","Male",93.8775510204082,"nasal_apical",0.139541818181818,"017_FY","KNOW",670.766438584322,132.740165747421
"hope","Young","Male",93.8775510204082,"nasal_apical",0.139541818181818,"017_FY","KNOW",1271.71226901013,84.3987183979091
"hole","Young","Male",93.8775510204082,"nasal_apical",0.139541818181818,"017_FY","KNOW",658.334984449208,91.8485592679763
"hope","Old","Female",95.9183673469388,"nasal_apical",0.139541818181818,"017_FY","KNOW",1225.32853605853,96.7317490217821
"hole","Old","Female",95.9183673469388,"nasal_apical",0.139541818181818,"017_FY","KNOW",611.391808684212,103.635638348739
"hope","Young","Female",95.9183673469388,"nasal_apical",0.139541818181818,"017_FY","KNOW",1212.03227913401,33.6731134808018
"hole","Young","Female",95.9183673469388,"nasal_apical",0.139541818181818,"017_FY","KNOW",598.095551759699,50.1279790999001
"hope","Old","Male",95.9183673469388,"nasal_apical",0.139541818181818,"017_FY","KNOW",1282.88880336907,130.998513963983
"hole","Old","Male",95.9183673469388,"nasal_apical",0.139541818181818,"017_FY","KNOW",668.952075994753,136.233293302761
"hope","Young","Male",95.9183673469388,"nasal_apical",0.139541818181818,"017_FY","KNOW",1269.59254644455,86.749819542693
"hole","Young","Male",95.9183673469388,"nasal_apical",0.139541818181818,"017_FY","KNOW",655.65581907024,94.4460278891899
"hope","Old","Female",97.9591836734694,"nasal_apical",0.139541818181818,"017_FY","KNOW",1224.16951223645,99.3153175672186
"hole","Old","Female",97.9591836734694,"nasal_apical",0.139541818181818,"017_FY","KNOW",609.743105470517,106.462661957741
"hope","Young","Female",97.9591836734694,"nasal_apical",0.139541818181818,"017_FY","KNOW",1210.00845763393,35.2123448594621
"hole","Young","Female",97.9591836734694,"nasal_apical",0.139541818181818,"017_FY","KNOW",595.582050868,52.0198300623215
"hope","Old","Male",97.9591836734694,"nasal_apical",0.139541818181818,"017_FY","KNOW",1281.54061394145,134.394157523346
"hole","Old","Male",97.9591836734694,"nasal_apical",0.139541818181818,"017_FY","KNOW",667.114207175519,139.837517370763
"hope","Young","Male",97.9591836734694,"nasal_apical",0.139541818181818,"017_FY","KNOW",1267.37955933894,89.2044423059039
"hole","Young","Male",97.9591836734694,"nasal_apical",0.139541818181818,"017_FY","KNOW",652.953152573003,97.1882792145033
"hope","Old","Female",100,"nasal_apical",0.139541818181818,"017_FY","KNOW",1222.95003977611,101.996013100857
"hole","Old","Female",100,"nasal_apical",0.139541818181818,"017_FY","KNOW",608.068835329447,109.422551983728
"hope","Young","Female",100,"nasal_apical",0.139541818181818,"017_FY","KNOW",1207.92419005129,36.9768233699524
"hole","Young","Female",100,"nasal_apical",0.139541818181818,"017_FY","KNOW",593.042985604624,54.152900336946
"hope","Old","Male",100,"nasal_apical",0.139541818181818,"017_FY","KNOW",1280.14578968812,137.875558209188
"hole","Old","Male",100,"nasal_apical",0.139541818181818,"017_FY","KNOW",665.264585241452,143.562921614551
"hope","Young","Male",100,"nasal_apical",0.139541818181818,"017_FY","KNOW",1265.1199399633,91.7725307481509
"hole","Young","Male",100,"nasal_apical",0.139541818181818,"017_FY","KNOW",650.238735516629,100.089875937279
