"age_sex_lexSet","measurement.no","preSeg","dur","id","word","fit","se.fit"
"Young.Female.hole",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",656.868698345804,18.7971746373793
"Old.Male.hole",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",633.410118396473,19.0015616533969
"Young.Male.hole",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",590.204749020832,22.9524796905717
"Old.Female.holey",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",601.227915112783,7.50616426252637
"Young.Female.holey",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",606.79621308022,19.4169318445772
"Old.Male.holey",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",569.751899652114,20.1176549302472
"Young.Male.holey",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",575.843368946365,23.5488585194389
"Old.Female.holy",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",605.761930225047,8.57028101065117
"Young.Female.holy",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",610.57932546592,21.1680585284832
"Old.Male.holy",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",569.450751088348,20.0861848179179
"Young.Male.holy",42.8571428571429,"none",0.138951289398281,"019_FO","OLDER",575.727962256704,25.496897346632
"Old.Female.hole",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",620.78997552973,5.41329935643061
"Young.Female.hole",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",650.785826744632,18.8908057908888
"Old.Male.hole",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",626.811325574097,19.0966859199141
"Young.Male.hole",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",582.842774131152,23.0747043053508
"Old.Female.holey",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",593.137111967422,7.46171135576741
"Young.Female.holey",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",598.58814686751,19.4959575471709
"Old.Male.holey",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",562.730743903581,20.2007479840198
"Young.Male.holey",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",567.958452070813,23.6535844412737
"Old.Female.holy",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",598.106518074168,8.52390383557156
"Young.Female.holy",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",602.600468725007,21.244857351013
"Old.Male.holy",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",562.617498925487,20.1612236421584
"Young.Male.holy",44.8979591836735,"none",0.138951289398281,"019_FO","OLDER",568.212540147838,25.5534702972961
"Old.Female.hole",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",614.564449298349,5.41270654609627
"Young.Female.hole",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",644.600432502509,19.0552500700653
"Old.Male.hole",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",620.04638565163,19.2614152225017
"Young.Male.hole",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",575.417273459571,23.2786842447129
"Old.Female.holey",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",584.959799433938,7.46055318598541
"Young.Female.holey",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",590.277560078575,19.6509772696093
"Old.Male.holey",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",555.754606889432,20.3562421276456
"Young.Male.holey",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",559.96226175443,23.8455994066668
"Old.Female.holy",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",590.348763743709,8.52695427033633
"Young.Female.holy",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",594.798016484791,21.397745115544
"Old.Male.holy",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",555.681735323635,20.314412728441
"Young.Male.holy",46.9387755102041,"none",0.138951289398281,"019_FO","OLDER",560.594598834778,25.7077787722487
"Old.Female.hole",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",608.269836479821,5.44001235127344
"Young.Female.hole",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",638.345948145099,19.2852657666665
"Old.Male.hole",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",613.149302785254,19.4903040018013
"Young.Male.hole",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",567.962439426561,23.5592755090311
"Old.Female.holey",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",576.731458520425,7.49346429039684
"Young.Female.holey",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",581.897885836982,19.876885216651
"Old.Male.holey",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",548.855121793227,20.5783248755494
"Young.Male.holey",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",551.888111365639,24.1199583606154
"Old.Female.holy",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",582.522107268327,8.57165920927489
"Young.Female.holy",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",587.232824048222,21.6195336661411
"Old.Male.holy",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",548.67689257867,20.5407831384861
"Young.Male.holy",48.9795918367347,"none",0.138951289398281,"019_FO","OLDER",552.907571134019,25.9555318596688
"Old.Female.hole",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",601.939706304643,5.47229696581994
"Young.Female.hole",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",632.05594263585,19.5722371878732
"Old.Male.hole",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",606.154293255866,19.7741697251935
"Young.Male.hole",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",560.51257869723,23.9081432971417
"Old.Female.holey",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",568.487703299447,7.54269868756602
"Young.Female.holey",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",573.482693696963,20.1651805457909
"Old.Male.holey",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",542.063797830528,20.8563437924398
"Young.Male.holey",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",543.769453809582,24.4686728493457
"Old.Female.holy",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",574.66012489273,8.64309885424955
"Young.Female.holy",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",579.964789730965,21.8954758787951
"Old.Male.holy",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",541.63653941504,20.8320264443045
"Young.Male.holy",51.0204081632653,"none",0.138951289398281,"019_FO","OLDER",545.185026294707,26.2893945586727
"Old.Female.hole",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",595.610765947239,5.50947295647912
"Young.Female.hole",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",625.767123007194,19.9137021970249
"Old.Male.hole",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",599.100452212809,20.1106845227162
"Young.Male.hole",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",553.104625563218,24.3223498371083
"Old.Female.holey",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",560.267208326322,7.60793945499523
"Young.Female.holey",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",565.068691117965,20.5132330188167
"Old.Male.holey",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",535.409292952882,21.1880970968226
"Young.Male.holey",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",535.642951335851,24.8886176663851
"Old.Female.holy",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",566.799525692822,8.74061778542564
"Young.Female.holy",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",573.03180114111,22.2235546537447
"Old.Male.holy",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",534.59738241433,21.1854673866445
"Young.Male.holy",53.0612244897959,"none",0.138951289398281,"019_FO","OLDER",537.463671516931,26.7061376434503
"Old.Female.hole",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",589.322860525954,5.57362659686603
"Young.Female.hole",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",619.519334360547,20.312988818743
"Old.Male.hole",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",592.03175367387,20.5039656831434
"Young.Male.hole",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",545.778141942702,24.8040571658198
"Old.Female.holey",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",552.111708639114,7.70575218307677
"Young.Female.holey",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",556.695723464653,20.9239590318056
"Old.Male.holey",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",528.91741384782,21.5793495544073
"Young.Male.holey",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",527.548475538489,25.3812893962652
"Old.Female.holy",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",558.980151575696,8.87727577957916
"Young.Female.holy",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",566.449735179168,22.6137593243791
"Old.Male.holy",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",527.599266015258,21.6037663349687
"Young.Male.holy",55.1020408163265,"none",0.138951289398281,"019_FO","OLDER",529.78335195172,27.2064884713569
"Old.Female.hole",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",583.115971591479,5.67550593860549
"Young.Female.hole",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",613.352558235107,20.7699481009448
"Old.Male.hole",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",584.992383781553,20.9542412249555
"Young.Male.hole",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",538.572803998491,25.352225046314
"Old.Female.holey",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",544.063072340357,7.84376006624993
"Young.Female.holey",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",548.403772532357,21.3968413797933
"Old.Male.holey",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",522.613843234871,22.030828186334
"Young.Male.holey",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",519.526037548259,25.9452046499028
"Old.Female.holy",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",551.2419806585,9.05861200422096
"Young.Female.holy",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",560.23351175837,23.0681624128973
"Old.Male.holy",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",520.682171085117,22.0862339660114
"Young.Male.holy",57.1428571428571,"none",0.138951289398281,"019_FO","OLDER",522.184049182757,27.7883109828951
"Old.Female.hole",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",577.030080694504,5.80821906849403
"Young.Female.hole",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",607.306776170074,21.2795271561087
"Old.Male.hole",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",578.026528678361,21.4562711268857
"Young.Male.hole",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",531.528287893393,25.961375488056
"Old.Female.holey",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",536.163167532585,8.01598715929222
"Young.Female.holey",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",540.232820116403,21.9265599208251
"Old.Male.holey",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",516.524263833566,22.5362901320579
"Young.Male.holey",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",511.615648495916,26.5747726068172
"Old.Female.holy",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",543.624991058379,9.27894072920257
"Young.Female.holy",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",554.39805079194,23.5780094854785
"Old.Male.holy",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",513.886078491198,22.6275075786736
"Young.Male.holy",59.1836734693878,"none",0.138951289398281,"019_FO","OLDER",514.705744793723,28.445603954929
"Old.Female.hole",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",571.105644656926,5.95755522871676
"Young.Female.hole",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",601.422444982008,21.834726226184
"Old.Male.hole",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",571.178893277738,22.0026333974154
"Young.Male.hole",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",524.684685747427,26.6242712481938
"Old.Female.holey",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",528.454274373628,8.21082303962014
"Young.Female.holey",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",532.223323278401,22.5058838484048
"Old.Male.holey",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",510.674828189551,23.0866714748734
"Young.Male.holey",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",503.857808265334,27.2627727618698
"Old.Female.holy",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",536.169635893468,9.52796091679267
"Young.Female.holy",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",548.958090297769,24.130119221189
"Old.Male.holy",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",507.2514443906,23.2203566485592
"Young.Male.holy",61.2244897959184,"none",0.138951289398281,"019_FO","OLDER",507.388895639037,29.1707819360409
"Old.Female.hole",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",565.390231766099,6.13159229397077
"Young.Female.hole",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",595.747133045056,22.4347003602288
"Old.Male.hole",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",564.501944843521,22.5928823166067
"Young.Male.hole",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",518.088313632931,27.3393104688741
"Old.Female.holey",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",520.984838589448,8.43408264330368
"Young.Female.holey",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",524.422850471744,23.1335505644287
"Old.Male.holey",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",505.098718839234,23.6820141350414
"Young.Male.holey",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",496.300329935118,28.0071100227763
"Old.Female.holy",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",528.923475704098,9.80930876395347
"Young.Female.holy",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",543.925646600558,24.7257151722569
"Old.Male.holy",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",500.82583668424,23.8633266252235
"Young.Male.holy",63.265306122449,"none",0.138951289398281,"019_FO","OLDER",500.281070031585,29.9608167123245
"Old.Female.hole",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",559.936884729569,6.34752511784487
"Young.Female.hole",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",590.333883224476,23.0812433875399
"Old.Male.hole",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",558.054126112253,23.2296445520976
"Young.Male.hole",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",511.790278833064,28.1073976570984
"Old.Female.holey",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",513.808052172565,8.69898917342169
"Young.Female.holey",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",516.884444513302,23.8108593079477
"Old.Male.holey",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",499.834530019836,24.3266087917364
"Young.Male.holey",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",488.996656295656,28.8079435634893
"Old.Female.holy",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",521.939542338279,10.1323472256481
"Young.Female.holy",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",539.310640860202,25.3730191189715
"Old.Male.holy",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",494.662297907505,24.5574479464082
"Young.Male.holy",65.3061224489796,"none",0.138951289398281,"019_FO","OLDER",493.435310699058,30.8146759865513
"Old.Female.hole",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",554.798787075901,6.60322229704061
"Young.Female.hole",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",585.235879208368,23.7711101482363
"Old.Male.hole",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",551.894033530306,23.9099727119469
"Young.Male.hole",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",505.841811877488,28.9249967706936
"Old.Female.holey",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",506.97722920588,9.00409667246909
"Young.Female.holey",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",509.661289039504,24.5342348002791
"Old.Male.holey",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",494.920995176239,25.0178766303457
"Young.Male.holey",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",482.000374952998,29.6613495976804
"Old.Female.holy",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",515.271008384978,10.4944906937282
"Young.Female.holy",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",535.122940341605,26.069820876333
"Old.Male.holy",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",488.814011422316,25.2990309923874
"Young.Male.holy",67.3469387755102,"none",0.138951289398281,"019_FO","OLDER",486.904801190033,31.7276192530373
"Old.Female.hole",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",550.029122329101,6.8779100303657
"Young.Female.hole",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",580.506304680276,24.4960507626213
"Old.Male.hole",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",546.080263539492,24.6253422219901
"Young.Male.hole",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",500.294143291305,29.7841386626386
"Old.Female.holey",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",500.545683767732,9.33349086723227
"Young.Female.holey",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",502.806567682222,25.2952788180216
"Old.Male.holey",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",490.396847748761,25.7462705108128
"Young.Male.holey",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",475.365073508633,30.5593538252464
"Old.Female.holy",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",508.9710464286,10.8815132202492
"Young.Female.holy",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",531.372412305109,26.8031459561367
"Old.Male.holy",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",483.334160586034,26.0797154064253
"Young.Male.holy",69.3877551020408,"none",0.138951289398281,"019_FO","OLDER",480.742725048524,32.6912537535744
"Old.Female.hole",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",545.679979730809,7.14947660199168
"Young.Female.hole",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",576.197249045678,25.2473999804984
"Old.Male.hole",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",540.670186354586,25.3667111976671
"Young.Male.hole",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",495.197383148596,30.676506030577
"Old.Female.holey",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",494.565510377202,9.66992102015244
"Young.Female.holey",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",496.3723697843,26.0852300294075
"Old.Male.holey",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",486.300393801456,26.5014913954004
"Young.Male.holey",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",469.143268106612,31.4937099298036
"Old.Female.holy",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",503.091734800449,11.2782292476056
"Young.Female.holy",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",528.069349486753,27.5585680045068
"Old.Male.holy",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",478.274834473973,26.8907957751925
"Young.Male.holy",71.4285714285714,"none",0.138951289398281,"019_FO","OLDER",475.001171533691,33.6969977286731
"Old.Female.hole",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",541.792151645052,7.42524768163158
"Young.Female.hole",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",572.34950487685,26.0248683150416
"Old.Male.hole",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",535.708513166744,26.1344038635109
"Young.Male.hole",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",490.590074490692,31.6014032629013
"Old.Female.holey",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",489.076213365304,10.0192043081436
"Young.Female.holey",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",490.399487742208,26.9034727966487
"Old.Male.holey",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",482.665527402662,27.2851333275586
"Young.Male.holey",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",463.376413649132,32.4631757877468
"Old.Female.holy",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",497.673855256305,11.688111648203
"Young.Female.holy",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",525.228437142339,28.3398514604875
"Old.Male.holy",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",473.676825287128,27.7314791464448
"Young.Male.holy",73.469387755102,"none",0.138951289398281,"019_FO","OLDER",469.720933001374,34.742686429213
"Old.Female.hole",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",538.399690206186,7.72033371709316
"Young.Female.hole",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",568.997124542604,26.8306654863649
"Old.Male.hole",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",531.232411344401,26.9315694485331
"Young.Male.hole",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",486.503860752229,32.5604822598524
"Old.Female.holey",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",484.109793849613,10.393464564494
"Young.Female.holey",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",484.921973682182,27.7518342045482
"Old.Male.holey",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",479.523464101947,28.1024827391317
"Young.Male.holey",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",458.099363821181,33.4686641700856
"Old.Female.holy",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",492.751449500498,12.1197596992027
"Young.Female.holy",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",522.866876200604,29.1564686815501
"Old.Male.holy",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",469.574184998769,28.6033570870794
"Young.Male.holy",75.5102040816327,"none",0.138951289398281,"019_FO","OLDER",464.936061562579,35.8281728705126
"Old.Female.hole",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",535.527404324758,8.0323425436334
"Young.Female.hole",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",566.164917188278,27.6622453215094
"Old.Male.hole",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",527.269794645863,27.7560278394938
"Young.Male.hole",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",482.961140084103,33.5511684226348
"Old.Female.holey",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",479.688999862448,10.791048057775
"Young.Female.holey",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",479.964636506124,28.6275667801131
"Old.Male.holey",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",476.896228722051,28.9520936614817
"Young.Male.holey",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",453.337730880646,34.5072426581666
"Old.Female.holy",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",488.349316015853,12.5707861246875
"Young.Female.holy",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",520.992743997574,30.0073621743954
"Old.Male.holy",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",465.991722358383,29.5035972116697
"Young.Male.holy",77.5510204081633,"none",0.138951289398281,"019_FO","OLDER",460.671366104306,36.9498928937703
"Old.Female.hole",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",533.182318489022,8.34461181753739
"Young.Female.hole",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",563.859907536915,28.513030365635
"Old.Male.hole",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",523.830792407145,28.6010254187619
"Young.Male.hole",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",479.966526214919,34.5672697897695
"Old.Female.holey",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",475.818795013834,11.1988409950808
"Young.Female.holey",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",475.534500693641,29.5240603950836
"Old.Male.holey",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",474.788061663419,29.8265967709745
"Young.Male.holey",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",449.099342663125,35.5727197097779
"Old.Female.holy",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",484.4744688629,13.0297315266035
"Young.Female.holy",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",519.596333446981,30.8819430975054
"Old.Male.holy",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",462.93646169316,30.4256316160636
"Young.Male.holy",79.5918367346939,"none",0.138951289398281,"019_FO","OLDER",456.933871091261,38.1014099886544
"Old.Female.hole",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",531.362142378694,8.64333122914901
"Young.Female.hole",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",562.079805499502,29.3772968665796
"Old.Male.hole",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",520.916021459188,29.4606978081419
"Young.Male.hole",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",477.515322104159,35.60337295774
"Old.Female.holey",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",472.494786307874,11.6058520707931
"Young.Female.holey",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",471.629275905473,30.435565681127
"Old.Male.holey",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",473.194229353416,30.7196146203521
"Young.Male.holey",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",445.382688294999,36.6596669598939
"Old.Female.holy",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",481.124607378056,13.4869632276976
"Young.Female.holy",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",518.660463495247,31.7708717056014
"Old.Male.holy",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",460.406112512312,31.3637395827192
"Young.Male.holy",81.6326530612245,"none",0.138951289398281,"019_FO","OLDER",453.721286177472,39.2770687320327
"Old.Female.hole",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",530.010844803428,8.94676002833324
"Young.Female.hole",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",560.768580090913,30.2588837486175
"Old.Male.hole",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",518.470896661907,30.3398579254502
"Young.Male.hole",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",475.549119695008,36.6627312859595
"Old.Female.holey",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",469.658530969818,12.0264735262274
"Young.Female.holey",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",468.192930855929,31.3655912940301
"Old.Male.holey",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",472.058776336388,31.6382559792057
"Young.Male.holey",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",442.132339391622,37.7706005914422
"Old.Female.holy",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",478.243690651642,13.9534976396886
"Young.Female.holy",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",518.127817185877,32.6856882759207
"Old.Male.holy",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",458.34464338518,32.3211969040995
"Young.Male.holy",83.6734693877551,"none",0.138951289398281,"019_FO","OLDER",450.977580131064,40.4784977264593
"Old.Female.hole",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",529.04830775253,9.2779458814753
"Young.Female.hole",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",559.84611349401,31.1633136785262
"Old.Male.hole",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",516.416091185097,31.2452468962321
