fileNameGoal,word,style,vowel,prec_seg,fol_seg,duration,F1@0%,F1@10%,F1@20%,F1@30%,F1@40%,F1@50%,F1@60%,F1@70%,F1@80%,F1@90%,F1@100%,F2@0%,F2@10%,F2@20%,F2@30%,F2@40%,F2@50%,F2@60%,F2@70%,F2@80%,F2@90%,F2@100%
006_FO_20180710-GOAL,HOLE,interview,OWL1,HH,sp,0.4,569.6716261,619.6642186,532.0352882,602.950677,579.3735941,506.4702819,479.2726032,433.521571,678.1933414,817.4977342,784.3416469,1627.8832,1226.669177,1420.458638,1297.151949,1045.145139,923.5852909,874.322231,872.6831582,819.3494002,2145.289256,1904.479264
006_FO_20180710-GOAL,HOLE,interview,OWL1,HH,S,0.12,535.947447,571.6717303,583.2635815,547.2863313,522.2210395,509.6917838,502.9697258,521.5911869,523.3822782,536.3104818,564.0679515,1044.655529,1048.642835,1042.1138,1010.663735,993.4704232,995.61804,999.6055986,999.4253757,978.3941039,1037.517413,1266.191307
006_FO_20180710-GOAL,HOLE,interview,OWL1,HH,AH0,0.25,726.6580645,589.4393707,585.4773855,539.8574135,554.8180965,512.1593962,543.0168301,704.9755743,621.7424538,665.8469557,663.5908958,1322.77464,1071.498329,1005.337618,966.5132296,940.3392136,948.3637687,902.0232664,910.6520181,1155.136016,1358.297798,1614.186997
006_FO_20180710-GOAL,HOLE,interview,OWL1,HH,sp,0.23,680.6074806,667.8291194,655.5967747,549.5343256,543.2388744,560.4162199,598.6223405,580.5885843,552.1621358,549.89318,580.9924703,1286.370978,1012.522673,934.2715026,1045.103261,1032.707412,1021.946775,1122.271327,1297.707831,1417.380855,1571.67448,1644.192512
006_FO_20180710-GOAL,((OLD)),interview,OWL1,ER0,D,0.15,562.3113304,558.4708391,553.5602071,559.1405169,593.4295354,713.0021674,611.1685664,541.3274829,675.5286976,682.5162449,691.4471781,1231.302115,1130.945538,1064.121231,1023.141031,922.6710913,829.9733048,888.1250979,906.5822971,1016.167249,2347.554201,2313.822025
006_FO_20180710-GOAL,OLD,interview,OWL1,R,D,0.15,646.5726425,659.4535588,644.468694,587.1215708,572.4532268,484.7065231,468.5666399,444.7711496,426.5543504,990.0950029,970.3996401,1376.875421,1208.797615,1039.356509,1008.463897,962.687528,966.9335015,1043.468676,1087.9885,1113.195393,2811.641525,2453.198477
006_FO_20180710-GOAL,WHOLE,interview,OWL1,HH,sp,0.209,669.1698032,593.3470357,564.4564081,560.8415601,597.6586388,599.9674492,560.8846241,579.6510711,582.1895766,599.532789,689.4600585,2433.146018,919.0967768,914.3755791,1024.271761,973.2481993,916.3937464,833.7348517,850.2407725,859.7714382,1758.880876,1652.469983
006_FO_20180710-GOAL,OLDER,interview,OWL1,T,D,0.26,773.9126741,543.2309959,484.7679896,398.5117446,595.1309789,374.8550327,711.306237,431.7732625,441.6963617,448.0953217,425.6768536,1648.793743,987.8078267,926.1465782,796.5343604,773.8859525,858.93554,1719.481296,1016.610691,962.0637915,1015.229275,1266.56914
006_FO_20180710-GOAL,WHOLE,interview,OWL1,HH,sp,0.21,626.8449942,565.1049145,509.7844655,703.4060677,513.8341131,537.2923784,612.9622632,684.0662625,785.0350174,891.4080536,1040.217485,1105.360463,1039.496998,1022.543753,984.7530318,1044.219691,1004.875651,1054.213646,1119.731651,1200.309371,1274.68862,1985.351571
006_FO_20180710-GOAL,CAJOLING,interview,OWL1,JH,IH0,0.22,526.7815458,635.7916128,512.9683404,501.3087656,512.8076543,524.9128106,520.8418193,438.4770834,355.6620421,553.8701653,482.0739638,1734.560018,1631.389823,1414.554848,1332.315035,1304.657283,1275.01944,1223.480902,1174.929364,1233.935475,1745.238029,1664.410673
006_FO_20180710-GOAL,WHOLE,interview,OWL1,HH,sp,0.409,580.4879788,545.8888497,483.8468063,481.6993527,453.8539987,474.5167623,533.8507458,527.2163756,485.7103864,752.8612234,763.9819386,1002.043639,998.1571469,894.3422076,877.3321179,863.9409764,918.1137366,885.077046,794.7881491,845.0626181,941.4637628,1985.415535
006_FO_20180710-GOAL,WHOLE,interview,OWL1,HH,sp,0.27,594.2180741,564.018321,525.8565984,534.9312129,466.9282539,448.875711,440.2345276,448.341324,433.8513717,604.4199448,520.6759817,1068.864629,976.3907781,910.4184803,845.442269,909.4959323,975.853493,964.5157851,985.9236892,989.482703,1186.932589,1545.883513
006_FO_20180710-GOAL,WHOLE,interview,OWL1,HH,W,0.169,636.1815553,588.8338846,582.5530174,583.2329506,539.8601772,534.2650677,494.405009,461.4174718,438.4944005,438.2536058,425.9185336,1303.124405,1017.66508,979.9296818,984.065753,929.4677268,846.6385582,838.0645954,815.5180812,831.0157622,838.3139344,962.7651091
006_FO_20180710-GOAL,OLDER,interview,OWL1,IY0,D,0.2,546.9004207,569.903853,551.3324867,467.4970595,481.4204489,477.0057612,460.4367876,453.6376096,451.3680147,566.5110077,807.6830189,1613.705251,1327.020932,1273.642983,1142.129576,1105.330421,873.4333586,1005.621558,956.4841328,1119.428398,2035.172011,2402.459181
006_FO_20180710-GOAL,OLD,interview,OWL1,IY0,D,0.149,471.087045,503.4013613,510.6555593,513.8453929,583.054496,530.9040015,591.8246985,488.8098612,455.4649506,448.8182948,426.4835613,1358.478625,1408.473886,1222.837665,1161.459429,1281.494526,1204.356448,1154.865261,1158.271454,1207.626495,1144.232116,1226.133151
006_FO_20180710-GOAL,OLD,interview,OWL1,IY0,D,0.149,507.2977935,520.2597874,540.9959329,552.4575272,513.8345749,492.6049141,465.2724417,472.4225423,678.0519966,783.403846,597.9336469,1774.120302,1438.738751,1259.117387,1112.517183,1032.264493,978.3312494,967.6091462,967.506408,2240.391634,2150.231539,2060.92485
006_FO_20180710-GOAL,WHOLE,interview,OWL1,HH,sp,0.349,727.064766,516.2405092,493.8728312,487.07913,484.2710988,480.0892991,476.3742799,474.7581821,464.4971908,598.4328132,545.3488271,2902.709249,996.3075559,961.1087102,956.839585,836.0777503,846.3211529,873.4874481,948.176445,948.8437968,868.9652097,1202.025528
006_FO_20180710-GOAL,OLD,interview,OWL1,AH0,D,0.22,558.8565876,552.4026484,704.9388843,567.9317625,491.2437662,505.3803301,478.4803029,476.530246,465.2844221,445.1195084,704.367557,1764.317562,1538.261157,1145.407402,1001.816246,1006.735977,1005.760858,921.8419589,985.3114433,946.6967034,1449.86249,1462.072665
006_FO_20180710-GOAL,TOLD,interview,OWL1,T,D,0.18,651.6514315,632.4402304,606.7651648,594.1722525,610.4308808,688.360956,640.8713993,591.5311264,558.169011,637.0144476,916.3780449,1339.767056,1169.569861,1128.55871,1105.461511,1039.804748,908.2271064,1115.612241,1105.705832,1099.426558,1087.79762,1849.752912
006_FO_20180710-GOAL,WHOLE,interview,OWL1,HH,TH,0.16,563.5817943,529.4208047,516.780143,545.5035391,528.66183,504.7240809,500.2267181,507.0121469,511.0367946,672.4382506,648.2478224,959.2259137,935.1231656,910.9192118,835.3138915,849.2416753,845.7414143,861.7902349,829.9950764,816.6456748,1587.517494,2145.161661
006_FO_20180710-GOAL,OLD,interview,OWL1,sp,D,0.25,646.8590358,785.4137641,567.4438626,515.1132423,450.419706,463.0297518,506.9828585,417.6577757,578.0029901,649.4067387,665.8726953,1679.577892,1109.548695,999.5169263,968.897885,921.5056845,783.2185197,764.6749145,698.7062286,664.0828045,702.9737501,3056.449981
006_FO_20180710-GOAL,WHOLE,interview,OWL1,HH,TH,0.171,647.3970367,603.6483448,567.3785399,554.3605571,524.5002069,521.0657199,514.1887323,513.7519261,516.1651784,515.8565591,588.1224776,1141.632309,1096.302865,1053.176861,1018.874413,998.2224663,976.6162456,916.4790947,956.5167123,965.7964379,1037.980333,1576.630004
006_FO_20180710-GOAL,HOLDALL,interview,OWL1,HH,D,0.18,602.65862,532.529354,528.003596,503.1258488,460.6211503,557.6444098,340.2800173,263.289518,448.2749639,390.2651254,609.3839167,869.6027355,798.7109632,795.4341455,813.8871378,769.6965668,759.1105162,748.6546808,745.4819833,747.149283,727.1416763,1590.436203
006_FO_20180710-GOAL,OLD,interview,OWL1,G,D,0.1,504.7762734,528.871238,570.225317,520.6723239,545.9369021,563.9535033,625.732445,679.4036201,502.4786492,521.4534218,443.58008,1565.107072,1446.427205,1403.669931,1279.271088,1279.887959,1602.888119,1629.985291,1700.982795,1499.049972,1346.462723,1368.445545
006_FO_20180710-GOAL,SO,interview,OWL1,S,IH1,0.161,556.218228,561.4676289,528.6335685,558.8257667,627.7723414,582.0503072,545.8042563,504.1895666,450.2140716,476.7114294,397.0726368,1368.172337,1456.890353,1439.678101,1353.094291,1341.837134,1280.59338,1332.216813,1364.992197,1468.283445,1411.311781,1449.868362
006_FO_20180710-GOAL,SO,interview,OWL1,S,AO1,0.19,628.560086,592.5074782,545.6522411,564.930619,529.7652294,489.1027064,448.8193873,443.0630421,437.6467707,605.9684451,629.9281256,1438.976156,1449.227442,1321.582332,1307.938194,1234.314471,1106.33698,1152.139785,1346.984346,1179.571482,895.6332495,1055.818952
006_FO_20180710-GOAL,OLD,interview,OWL1,IY0,D,0.179,561.9829033,566.0386238,613.7358987,538.6222235,464.7329187,502.3889292,493.0337298,475.2485692,460.569168,492.2394706,497.5426187,1779.444946,1559.092862,1381.091439,1149.408965,1070.486532,895.3271654,898.7157023,994.3618956,939.3319108,1042.582809,878.2356977
006_FO_20180710-GOAL,SOLEY,wordlist,OWL1,S,IY0,0.249,577.0385864,534.8482101,557.416048,562.8138941,699.1015821,586.4582998,503.1029247,488.2261836,449.3737102,482.7581521,514.1621686,1413.263918,1461.953645,1415.558211,1380.381178,1353.170333,1305.206414,1243.876194,1184.665341,1216.177202,1343.082236,1793.673448
006_FO_20180710-GOAL,COAL,wordlist,OWL1,K,sp,0.3,534.6622841,533.889931,524.2446823,529.6360117,534.5482416,512.2694173,510.6379144,500.3113715,500.5710242,527.7767112,567.5041622,1380.181333,1192.581681,1102.02071,1036.615482,977.6257964,1030.341111,1346.287349,875.864694,915.1632503,1138.998614,1245.284242
006_FO_20180710-GOAL,SOUL,wordlist,OWL1,S,sp,0.29,510.1869447,514.9895205,520.156989,508.6623707,499.9489029,495.1593311,496.3147426,504.722985,507.8500928,613.7568535,700.2220492,1267.495953,1108.849184,999.5652964,988.8928091,1039.583132,1054.852275,1035.68135,1107.433285,1241.721977,911.417594,2173.481937
006_FO_20180710-GOAL,MOLE,wordlist,OWL1,M,sp,0.321,510.4784177,514.297075,511.8050598,512.0457623,510.4398176,513.0531496,505.9673667,508.6994131,503.7812771,560.6898366,672.6896365,1019.267375,1018.248014,1036.954535,1030.868478,986.2917859,1006.929677,1013.292265,903.2091045,919.3172102,919.2561562,2425.057256
006_FO_20180710-GOAL,POLL,wordlist,OWL1,P,sp,0.351,556.2585931,603.4148069,579.3422838,583.846245,538.461838,558.9385353,556.7955399,555.3953987,561.5682948,519.074027,582.7217726,1124.753178,950.2991117,904.6852774,871.965167,839.7902982,838.7086674,884.1192619,749.0652711,1038.480683,903.4368522,1213.136838
006_FO_20180710-GOAL,FOAL,wordlist,OWL1,F,sp,0.329,599.5799928,545.0260883,541.1412615,533.6742484,531.917834,533.2806915,531.8466607,534.9546511,526.1688176,548.4230726,632.1205677,1106.138071,1112.858572,1071.724442,1025.67692,916.7943812,909.6631052,923.5656887,893.8609839,898.3509475,1482.951961,1236.396781
006_FO_20180710-GOAL,GOALIE,wordlist,OWL1,G,IY0,0.28,486.0992121,529.1328868,604.8975234,515.9399464,508.6346515,518.677091,520.1594668,515.7675708,501.0451578,476.6562803,535.1667676,1668.574167,1453.230814,1354.435039,1359.996303,1313.505811,1216.453877,1216.248828,1167.170471,1240.162244,1278.705846,1641.09481
006_FO_20180710-GOAL,WHOLLY,wordlist,OWL1,HH,IY0,0.27,648.273776,541.5312899,498.4187844,476.1535866,463.8464403,508.8927655,488.6356334,517.042086,526.6495583,533.8949761,507.7153957,1035.108252,1148.309819,1219.143496,1151.452039,1152.404514,1135.322292,1127.129073,1139.240481,1127.44547,1265.793935,1515.324575
006_FO_20180710-GOAL,WHOLE,wordlist,OWL1,HH,sp,0.289,611.2375592,567.2557313,571.3139027,572.2542457,550.263475,498.9268158,533.7666508,536.142662,523.1636219,730.5650541,794.0950691,1169.70674,1118.426519,1097.188272,1057.852227,1018.450246,975.4844884,931.6251031,894.8304193,994.4432282,1702.274506,2174.184656
006_FO_20180710-GOAL,COLD,wordlist,OWL1,K,D,0.331,533.3614744,593.9502404,597.833021,592.321263,589.2739317,478.3331898,482.4420915,446.8721657,458.3410645,493.6897065,827.0613046,1452.532608,1141.724738,1065.330401,1021.668389,1126.698361,927.0434114,868.1672383,1001.790416,991.9195052,959.6434046,3292.467566
006_FO_20180710-GOAL,ROLLING,wordlist,OWL1,R,IH0,0.22,517.8755889,521.041573,512.2313357,511.2174403,516.1329412,517.9281382,507.9154212,511.2543687,495.4503432,539.7188406,537.4514906,1179.629694,1115.477324,1073.934433,1072.088541,1059.768613,1041.492549,1387.675361,1098.566555,1139.416584,1403.321482,1609.166427
006_FO_20180710-GOAL,MOLER,wordlist,OWL1,M,ER0,0.229,517.972948,519.4032612,518.9748428,541.3376199,541.1920474,550.4565808,539.8465845,534.5367871,530.9119917,541.0526435,546.4140488,1125.185608,1080.469319,1065.793469,1048.28902,1103.303295,1042.188304,1082.588296,1079.440987,1067.287498,1186.338483,1294.447412
006_FO_20180710-GOAL,GOAL,wordlist,OWL1,G,F,0.35,502.3113561,556.3390866,598.8775332,571.6061112,588.2894035,565.0932582,605.6437044,527.5667142,551.0346822,591.6716697,658.574562,1568.999973,1291.895444,1098.713759,905.0060754,909.3078441,796.6158751,717.9825754,738.0486762,762.7691658,1960.308163,1521.787552
006_FO_20180710-GOAL,FOALING,wordlist,OWL1,F,IH0,0.22,597.3954401,555.2055002,531.6302512,547.7723953,532.5714362,503.4648585,478.756457,434.164652,467.6473116,498.5568835,563.7787333,1240.005681,1222.649588,1225.206165,1204.759667,1182.865111,1076.763753,1056.025364,1058.00231,1217.093635,1372.103587,1626.977918
006_FO_20180710-GOAL,BOWL,wordlist,OWL1,B,R,0.409,536.087226,586.7044469,539.2365479,526.6231799,522.7784274,546.7472938,549.6936831,499.6188676,543.4536178,592.723506,712.3603797,1198.941068,1069.222751,971.3252326,955.4082106,912.6810624,856.3161876,810.9421156,767.0407404,1070.064959,1795.320542,1759.21574
006_FO_20180710-GOAL,POLING,wordlist,OWL1,P,IH0,0.24,555.0445393,582.6684797,547.2109436,535.1781592,541.0881792,542.3541139,530.4720285,518.5439092,518.49263,510.7250581,559.4035186,1216.499277,1118.433542,1110.042372,1089.174716,1081.483504,1096.080371,1080.286022,1088.125741,1125.501471,1434.438956,1580.700765
006_FO_20180710-GOAL,SHOAL,wordlist,OWL1,SH,sp,0.35,556.6637116,596.8018984,599.843569,579.0539108,526.7430227,520.3371556,532.7089592,455.333028,443.9613272,639.1593723,724.6645392,1606.573097,1293.789196,1144.451427,1026.062247,1003.056356,960.4284329,897.119057,929.5562519,913.2631285,907.3511557,1854.137693
006_FO_20180710-GOAL,BOWLER,wordlist,OWL1,B,ER0,0.26,512.9069503,511.3828816,511.4828001,509.9358942,501.3910151,501.6884371,503.5400597,503.1237416,490.8429035,492.1665334,522.6253756,1148.259406,1090.60918,1050.068571,1088.654655,1055.241262,1045.370142,1023.880231,1040.067877,1058.938684,1169.557112,1257.6474
006_FO_20180710-GOAL,POLAROID,wordlist,OWL1,P,ER0,0.2,513.5478882,585.8935179,567.0265493,558.1646096,570.0112465,550.0785854,466.7229501,518.5076107,531.698751,515.6632518,534.2820758,1128.20273,1099.819682,1064.723054,1061.150869,1053.113028,1045.659119,1021.976168,1091.361763,1152.360795,1140.011652,1209.205003
006_FO_20180710-GOAL,POLAR,wordlist,OWL1,P,ER0,0.219,543.1730847,534.8785216,528.5574183,528.0767818,532.4519342,530.4277935,527.5814673,534.1889465,530.5599189,552.9125453,541.5202206,1177.819199,1098.033514,1069.048837,1035.633734,1019.049131,934.2326728,910.1047437,910.2918002,983.1811757,1108.197533,1185.881766
006_FO_20180710-GOAL,SOLO,wordlist,OWL1,S,OW2,0.191,545.5738695,526.3744516,513.4770945,514.3386051,514.0168723,509.924052,508.9263114,502.4322775,475.2530718,498.0372081,509.6858479,1413.46346,1366.715772,1343.759219,1302.824809,1267.903493,1222.469652,1198.784266,1186.696433,1227.229648,1217.417003,1331.883277
006_FO_20180710-GOAL,HOLEY,wordlist,OWL1,HH,IY0,0.181,591.5734485,570.9151166,544.1588719,520.5082715,484.5992822,456.1872838,449.4341048,453.4073415,512.894251,474.3130024,452.9067013,1479.656151,1379.10717,1431.629369,1400.37268,1363.433882,1350.648249,1342.317118,1307.663419,1394.486172,1343.62424,1582.050693
006_FO_20180710-GOAL,SOULFUL,wordlist,OWL1,S,F,0.181,539.779232,582.1404624,550.7699969,528.6361231,525.313762,540.0153124,547.6262249,551.294812,762.9773096,669.7677284,723.3407909,1177.306312,1109.769738,1115.26041,965.7155551,989.7365832,946.3090588,916.4699836,885.7158739,2120.454811,1646.306735,1704.050525
006_FO_20180710-GOAL,HOLY,wordlist,OWL1,HH,IY0,0.231,552.0403855,533.2801526,512.384476,496.658329,514.0155705,528.7718551,534.3354164,535.8494028,534.7066394,539.2129752,525.0316461,1377.23319,1394.306387,1389.384612,1362.325439,1322.870247,1263.613749,1313.126744,1360.175101,1415.123223,1674.313002,1970.441364
006_FO_20180710-GOAL,COALY,wordlist,OWL1,K,IY0,0.21,533.6913957,529.275727,525.5251298,519.0928374,525.1516506,535.7311487,530.2981602,523.0065924,516.629492,499.7648815,528.7695892,1514.12319,1397.043656,1290.91841,1240.705605,1200.960871,1165.138928,1220.883755,1237.034996,1271.391521,1578.374644,1981.878851
006_FO_20180710-GOAL,MOLAR,wordlist,OWL1,M,AH0,0.21,490.5745414,508.775602,517.3885849,517.5243444,510.9174663,504.2394074,502.0275156,498.7143988,505.9841214,525.933724,547.8539781,1272.887082,1138.412488,1092.024318,1009.836527,986.0247575,973.2184584,964.0790239,1039.223384,1110.911344,1248.128541,1309.432515
006_FO_20180710-GOAL,POLE,wordlist,OWL1,P,sp,0.339,605.3429884,529.3097802,502.5919732,504.5318643,518.6647475,503.4354619,517.7228158,493.9460609,564.5407844,676.4005168,565.8905048,1182.251224,1001.808958,1011.065346,932.3639248,872.9104017,990.2612894,1286.799245,583.8174289,1335.318392,1262.467944,1562.263085
006_FO_20180710-GOAL,DOLE,wordlist,OWL1,D,sp,0.35,532.7322766,516.4667347,509.9180775,512.5701657,517.7638458,519.5112843,526.7983286,520.377359,708.0336804,592.63218,691.5430844,1572.335911,1191.913987,1067.268094,1002.508354,954.6571452,840.444893,774.6062772,834.3318802,1627.225309,1878.517134,1381.876319
006_FO_20180710-GOAL,POLER,wordlist,OWL1,P,AH0,0.239,552.9158252,546.7830872,530.1409013,542.189494,516.8515046,481.5390711,463.8082322,554.5077612,517.4486538,570.1093436,540.0847342,1133.12616,1107.49152,1064.267397,1064.275976,1036.257874,1014.176312,1032.575361,1074.888804,1132.474783,1252.640141,1367.432671
006_FO_20180710-GOAL,ROLEX,wordlist,OWL1,R,EH0,0.23,477.4292736,503.4599329,511.6119962,516.6737048,514.3639763,515.4451037,503.0778889,503.1869978,503.8447553,536.0476005,578.064517,1959.805951,1307.096905,1301.831919,1280.37381,1169.2498,1109.665811,1039.538111,1115.185276,1198.507847,1303.030723,1443.63741
006_FO_20180710-GOAL,DOLING,wordlist,OWL1,D,IH0,0.23,523.3140211,566.2565729,547.035546,540.4709907,534.6147589,535.2066311,536.4863513,541.6374814,531.8385339,538.3558362,548.7636106,1611.264312,1497.395814,1461.861502,1365.088261,1334.130899,1307.5004,1212.904533,1189.083696,1164.970651,1250.262103,1477.938149
006_FO_20180710-GOAL,ROLL,wordlist,OWL1,R,B,0.24,511.1368058,522.2856651,528.0964785,522.631709,510.8845372,507.4673798,539.8964323,540.8099258,590.1387325,563.0954695,588.3183008,1093.988919,1043.310513,1030.714653,1026.907542,915.9868422,923.342463,1139.319412,2137.650222,2216.73671,2189.377307,2192.249554
006_FO_20180710-GOAL,SOLE,wordlist,OWL1,S,sp,0.309,549.3260359,548.8510375,539.9135219,540.6592412,532.6980273,532.6530122,512.9412336,666.425373,664.9390763,561.0508511,668.6309199,1137.663335,1073.649022,1001.286705,994.2561798,936.5996595,902.6463272,915.8051969,1820.798008,1028.785258,1578.946641,1760.48038
006_FO_20180710-GOAL,HOLE,wordlist,OWL1,HH,sp,0.21,629.4738156,568.7237322,555.5898835,547.5385349,529.0498608,537.6113015,635.1288594,582.3736173,594.1917671,714.563737,657.3649386,1143.387366,1047.430555,1023.980788,1036.114051,995.8824028,910.6903398,957.4908823,762.1292991,1006.549167,2430.583478,1929.095377
006_FO_20180710-GOAL,HOLEY,minimal pairs,OWL1,HH,IY0,0.209,574.9502865,562.6437397,520.4451923,508.8972314,482.7341682,453.0405467,450.939142,442.9534203,437.7051393,534.1711741,447.0982024,1311.567327,1293.69881,1308.0672,1259.883478,1155.58679,1158.622209,1183.212108,1238.339106,1318.099414,1363.767703,1758.5687
006_FO_20180710-GOAL,HOLY,minimal pairs,OWL1,HH,IY0,0.201,577.3816534,559.6995979,557.5084923,533.0707482,541.6698405,535.37692,533.7608523,519.3415011,520.299681,448.7149413,509.7954481,1449.156269,1434.623547,1413.560589,1411.185446,1349.845807,1346.226272,1326.254291,1323.213017,1328.820763,1583.574096,1918.494108
007_MY_20180711-GOAL,POLO,N,OWL1,P,OW0,0.15,617.0525053,507.0673671,500.3887109,488.4523087,413.4327497,399.6531219,440.1086495,404.8289821,410.4641289,450.6057731,388.5601015,1228.560781,1074.496247,1120.411272,1155.260462,1083.648241,990.0345753,943.3383157,1136.564131,1251.310814,1456.593413,1501.63106
007_MY_20180711-GOAL,OLDER,N,OWL1,Z,D,0.06,657.3080263,652.3525702,666.4670538,683.4330898,607.8662633,566.7249715,668.4844437,692.006448,664.0041247,737.0323232,682.2346547,1947.147644,1908.546946,1945.483683,1928.295331,1947.66223,1969.307544,2057.804277,2000.21371,2002.195402,2026.756126,1990.061451
007_MY_20180711-GOAL,OLD,N,OWL1,N,D,0.31,536.3376157,641.6339073,498.5482423,676.4255963,477.8200451,545.9616544,647.5733824,486.0736024,450.958742,449.0688031,432.583317,1144.34847,744.7601071,811.3146829,2664.454906,796.592031,1249.860394,1072.603133,905.4735451,958.6450841,1203.85794,1540.451577
007_MY_20180711-GOAL,CONTROL,N,OWL1,R,AH0,0.17,526.4493889,503.5453996,492.1428626,469.0100696,467.2796469,452.2867468,449.7126492,439.4261229,429.3591705,408.636195,490.3921897,1008.20797,941.1805552,959.3656529,903.16864,912.6860764,876.6504009,851.1626956,836.3139777,880.1751716,1015.117854,1266.196464
007_MY_20180711-GOAL,POLAND,N,OWL1,P,AH0,0.181,580.2003751,503.2612863,454.1829558,442.713184,445.0732187,430.5795031,440.5041328,388.3980628,410.1964778,425.5714798,429.9032205,1113.97422,984.8567187,964.5400568,911.8217762,936.2512224,971.3835432,1071.937217,1020.731474,1165.487418,1253.246519,1604.642526
007_MY_20180711-GOAL,COAL,N,OWL1,K,M,0.109,585.0242241,516.8401486,502.106575,495.6795818,480.7270412,487.2212132,487.0907476,474.615035,510.9730442,469.4053467,503.666004,1231.333355,1042.837954,880.7703293,842.1341124,797.2038248,761.1422566,750.1064412,768.42237,2272.955936,2552.732653,2509.435751
007_MY_20180711-GOAL,COAL,N,OWL1,K,IH0,0.21,606.2520497,522.9224129,505.0872267,497.756569,482.3157527,476.5215343,465.4072855,442.8411223,460.305454,505.5344583,491.7529098,1291.132471,1059.05957,996.3424808,866.3893551,858.5819727,821.4632976,853.5608622,876.2944221,993.3548238,1228.961789,1502.110287
007_MY_20180711-GOAL,COAL,N,OWL1,K,sp,0.18,481.9097129,567.0407478,542.6531875,617.6194507,586.3740946,556.7921543,672.9214213,533.4280753,576.2352916,705.9855682,568.7732424,1314.761941,1128.66072,942.5849728,1147.912306,1410.043868,896.4129365,2126.200005,912.9299261,2335.496367,2323.547128,1384.662737
007_MY_20180711-GOAL,WHOLE,N,OWL1,HH,TH,0.13,626.7739795,583.6070306,539.6136915,510.5275965,512.4590618,500.7467755,530.8788978,566.4686759,587.0423644,676.2032937,717.8569868,1095.17177,1033.524595,977.1596269,973.1315902,931.5305123,817.8081421,1067.271837,1928.145523,1830.414707,1863.298136,1835.890152
007_MY_20180711-GOAL,SOLO,WL,OWL1,S,OW2,0.18,488.4634827,527.765681,534.3101809,506.9377755,471.5341469,492.2438214,486.9481972,417.0005229,394.2016176,413.8818906,514.293615,1513.263479,1519.035647,1410.965492,1218.217493,1193.976889,1166.811042,1143.314262,1092.734205,1133.316162,1090.615711,1322.618092
007_MY_20180711-GOAL,HOLEY,WL,OWL1,HH,IY2,0.201,555.0281868,529.1356743,495.3957165,459.0699754,462.1739639,440.1958658,380.046046,382.1759618,419.3472271,432.9405883,429.9148503,1187.722133,1093.308328,1012.958515,991.4868401,897.1042755,878.7062645,965.5126042,961.4853857,1052.950078,1381.579738,1720.564383
007_MY_20180711-GOAL,HOLEY,WL,OWL1,HH,IY2,0.179,555.0251545,524.2458471,485.0668858,456.9745103,442.8916961,420.0305077,401.381032,405.028543,394.815591,402.2168892,386.7310366,1059.904796,976.7229601,938.7900111,834.2902404,863.8389555,915.7918938,899.7191533,967.0569199,1058.132483,1329.964412,1708.820552
007_MY_20180711-GOAL,HOLES,WL,OWL1,HH,Z,0.29,589.5011737,518.9190124,473.8916067,435.5455363,408.935892,398.0044281,409.1338074,414.9559586,387.9871192,374.5660738,1002.348208,1107.487623,969.674719,939.0220711,980.2768054,909.2976467,806.5498601,786.3325558,633.721062,933.1240748,1044.352242,2144.857201
007_MY_20180711-GOAL,HOLEY,WL,OWL1,HH,IY2,0.19,719.8957069,556.9153672,506.8392731,466.753915,453.0655729,442.6890666,428.6109075,430.2198664,416.398463,400.9725373,397.7876657,1117.548432,1009.124668,907.2459638,818.6912259,814.5521003,779.190709,794.7964216,686.2873441,1990.14657,1390.807636,1903.576501
007_MY_20180711-GOAL,SOULFUL,WL,OWL1,S,F,0.149,451.3422341,452.893389,458.3343146,452.2797618,441.2963283,448.727405,417.1571877,401.3103773,395.0584402,430.4376768,531.499779,1311.001017,1181.166644,1108.839844,1046.273918,912.9002004,862.5033877,834.9621647,727.5221425,794.0368432,818.3484744,810.1435185
007_MY_20180711-GOAL,HOLY,WL,OWL1,HH,IY0,0.24,710.7089736,558.8435533,501.6896063,469.7671966,450.3189995,435.2501836,412.6489274,418.1998131,444.28275,454.153634,433.0007477,1365.898781,1176.466751,1059.778257,967.3230828,919.5798544,908.2558767,891.6605477,973.9025352,999.6348892,1202.480563,1460.515298
007_MY_20180711-GOAL,COALY,WL,OWL1,K,IY0,0.249,739.2956523,526.8160176,489.6255452,431.4887056,429.3550139,421.9557615,459.1075574,399.8567294,404.6136049,394.5691243,378.5581311,1397.114974,1139.375393,1025.013581,1002.475022,975.7090054,921.0115804,853.6956033,949.864799,1061.632423,1189.105028,1819.914705
007_MY_20180711-GOAL,POLE,WL,OWL1,P,sp,0.341,557.8615013,499.3162992,476.0518236,468.2115762,464.458291,467.7396721,449.1673737,441.1057613,471.23923,433.0173882,436.0823503,1014.908639,950.792251,880.2714493,715.1940226,686.7720697,634.0814561,667.3617446,650.8561434,570.6475963,612.7616247,1522.611861
007_MY_20180711-GOAL,DOLE,WL,OWL1,D,sp,0.359,495.0146404,553.1125431,524.5406221,489.723351,487.5145588,475.3993794,431.1073623,422.6846336,422.5699229,416.0509571,510.45388,1596.364826,1195.040162,996.503711,888.7375324,822.7257931,2571.169192,629.0489374,617.2064379,597.5961244,589.4589387,1446.456611
